3.9729,-12.7670,11.7419,-69.9557,-375.3051,445.1985
4.3677,-13.0158,11.5720,-69.3817,-379.1591,440.5730
4.7585,-13.2520,11.3907,-68.7541,-382.5803,435.5745
5.1449,-13.4753,11.1980,-68.0703,-385.5816,430.1911
5.5266,-13.6855,10.9942,-67.3268,-388.1789,424.4094
5.9033,-13.8825,10.7795,-66.5201,-390.3884,418.2153
6.2745,-14.0660,10.5540,-65.6473,-392.2255,411.5957
6.6398,-14.2359,10.3180,-64.7061,-393.7038,404.5406
6.9990,-14.3918,10.0718,-63.6952,-394.8346,397.0444
7.3515,-14.5337,9.8157,-62.6135,-395.6254,389.1069
7.6970,-14.6614,9.5498,-61.4601,-396.0799,380.7333
8.0349,-14.7746,9.2747,-60.2348,-396.1968,371.9342
8.3650,-14.8732,8.9904,-58.9378,-395.9708,362.7248
8.6868,-14.9571,8.6975,-57.5712,-395.3934,353.1245
9.0000,-15.0261,8.3962,-56.1386,-394.4543,343.1565
9.3041,-15.0802,8.0868,-54.6460,-393.1419,332.8469
9.5989,-15.1193,7.7697,-53.1002,-391.4444,322.2233
9.8841,-15.1434,7.4451,-51.5084,-389.3497,311.3136
10.1595,-15.1524,7.1133,-49.8771,-386.8469,300.1453
10.4248,-15.1465,6.7746,-48.2108,-383.9273,288.7450
10.6800,-15.1256,6.4294,-46.5130,-380.5863,277.1370
10.9248,-15.0897,6.0779,-44.7856,-376.8231,265.3428
11.1590,-15.0391,5.7203,-43.0304,-372.6419,253.3796
11.3827,-14.9737,5.3570,-41.2482,-368.0512,241.2595
11.5956,-14.8937,4.9884,-39.4394,-363.0639,228.9896
11.7975,-14.7992,4.6146,-37.6032,-357.6976,216.5726
11.9885,-14.6904,4.2361,-35.7380,-351.9732,204.0080
12.1682,-14.5672,3.8531,-33.8411,-345.9141,191.2930
12.3366,-14.4299,3.4662,-31.9094,-339.5440,178.4230
12.4934,-14.2786,3.0755,-29.9402,-332.8858,165.3933
12.6384,-14.1133,2.6817,-27.9316,-325.9608,152.2004
12.7714,-13.9343,2.2849,-25.8831,-318.7874,138.8434
12.8923,-13.7416,1.8858,-23.7957,-311.3811,125.3250
13.0007,-13.5353,1.4847,-21.6719,-303.7528,111.6526
13.0966,-13.3156,1.0820,-19.5156,-295.9088,97.8380
13.1796,-13.0828,0.6783,-17.3312,-287.8500,83.8974
13.2498,-12.8368,0.2739,-15.1233,-279.5732,69.8510
13.3070,-12.5781,-0.1308,-12.8966,-271.0718,55.7231
13.3511,-12.3067,-0.5353,-10.6554,-262.3370,41.5408
13.3820,-12.0230,-0.9393,-8.4044,-253.3585,27.3327
13.3997,-11.7272,-1.3422,-6.1486,-244.1258,13.1276
13.4043,-11.4196,-1.7438,-3.8934,-234.6297,-1.0475
13.3958,-11.1006,-2.1438,-1.6441,-224.8635,-15.1673
13.3743,-10.7705,-2.5416,0.5949,-214.8244,-29.2094
13.3398,-10.4298,-2.9371,2.8206,-204.5148,-43.1548
13.2925,-10.0787,-3.3298,5.0315,-193.9422,-56.9885
13.2325,-9.7176,-3.7194,7.2269,-183.1191,-70.7002
13.1600,-9.3471,-4.1057,9.4072,-172.0637,-84.2843
13.0749,-8.9674,-4.4881,11.5724,-160.7993,-97.7390
12.9776,-8.5789,-4.8664,13.7223,-149.3537,-111.0652
12.8680,-8.1821,-5.2402,15.8567,-137.7572,-124.2655
12.7464,-7.7774,-5.6092,17.9757,-126.0414,-137.3428
12.6126,-7.3650,-5.9729,20.0798,-114.2364,-150.2992
12.4670,-6.9455,-6.3310,22.1700,-102.3700,-163.1346
12.3095,-6.5191,-6.6831,24.2473,-90.4666,-175.8451
12.1403,-6.0862,-7.0288,26.3123,-78.5461,-188.4223
11.9594,-5.6473,-7.3677,28.3643,-66.6238,-200.8530
11.7669,-5.2026,-7.6995,30.4013,-54.7100,-213.1199
11.5629,-4.7526,-8.0237,32.4204,-42.8101,-225.2017
11.3476,-4.2977,-8.3400,34.4174,-30.9261,-237.0741
11.1210,-3.8383,-8.6481,36.3874,-19.0575,-248.7104
10.8835,-3.3749,-8.9476,38.3254,-7.2024,-260.0826
10.6352,-2.9078,-9.2383,40.2261,4.6415,-271.1624
10.3764,-2.4375,-9.5200,42.0847,16.4758,-281.9236
10.1073,-1.9645,-9.7922,43.8962,28.3011,-292.3422
9.8283,-1.4893,-10.0549,45.6565,40.1153,-302.3982
9.5397,-1.0125,-10.3077,47.3613,51.9133,-312.0749
9.2419,-0.5344,-10.5506,49.0070,63.6867,-321.3601
8.9352,-0.0557,-10.7832,50.5910,75.4236,-330.2460
8.6200,0.4232,-11.0054,52.1122,87.1093,-338.7292
8.2967,0.9018,-11.2170,53.5708,98.7264,-346.8107
7.9657,1.3795,-11.4179,54.9692,110.2546,-354.4945
7.6273,1.8559,-11.6078,56.3104,121.6714,-361.7871
7.2818,2.3305,-11.7865,57.5978,132.9526,-368.6966
6.9297,2.8029,-11.9540,58.8341,144.0732,-375.2319
6.5711,3.2725,-12.1099,60.0212,155.0087,-381.4019
6.2063,3.7390,-12.2542,61.1603,165.7361,-387.2140
5.8358,4.2020,-12.3866,62.2519,176.2347,-392.6735
5.4596,4.6609,-12.5069,63.2958,186.4872,-397.7815
5.0782,5.1155,-12.6150,64.2916,196.4798,-402.5354
4.6918,5.5653,-12.7107,65.2379,206.2036,-406.9283
4.3007,6.0098,-12.7939,66.1324,215.6540,-410.9502
3.9052,6.4488,-12.8645,66.9716,224.8300,-414.5877
3.5056,6.8818,-12.9223,67.7513,233.7338,-417.8248
3.1024,7.3083,-12.9672,68.4670,242.3694,-420.6436
2.6959,7.7280,-12.9993,69.1141,250.7416,-423.0255
2.2865,8.1404,-13.0185,69.6889,258.8553,-424.9528
1.8747,8.5451,-13.0247,70.1887,266.7145,-426.4105
1.4609,8.9417,-13.0181,70.6119,274.3214,-427.3865
1.0455,9.3297,-12.9986,70.9578,281.6747,-427.8720
0.6291,9.7088,-12.9663,71.2264,288.7697,-427.8621
0.2121,10.0785,-12.9212,71.4184,295.5980,-427.3565
-0.2051,10.4384,-12.8636,71.5349,302.1477,-426.3603
-0.6220,10.7882,-12.7933,71.5772,308.4041,-424.8833
-1.0381,11.1274,-12.7106,71.5471,314.3504,-422.9397
-1.4530,11.4558,-12.6155,71.4469,319.9681,-420.5462
-1.8664,11.7730,-12.5081,71.2794,325.2380,-417.7217
-2.2778,12.0786,-12.3886,71.0480,330.1416,-414.4860
-2.6870,12.3725,-12.2569,70.7557,334.6626,-410.8591
-3.0935,12.6543,-12.1132,70.4051,338.7875,-406.8605
-3.4970,12.9239,-11.9577,69.9979,342.5068,-402.5068
-3.8972,13.1809,-11.7903,69.5348,345.8144,-397.8110
-4.2938,13.4253,-11.6113,69.0157,348.7092,-392.7816
-4.6866,13.6567,-11.4207,68.4406,351.1948,-387.4233
-5.0751,13.8750,-11.2187,67.8092,353.2800,-381.7373
-5.4591,14.0801,-11.0055,67.1214,354.9777,-375.7215
-5.8382,14.2717,-10.7812,66.3764,356.3034,-369.3715
-6.2121,14.4496,-10.5460,65.5727,357.2735,-362.6813
-6.5805,14.6137,-10.3002,64.7081,357.9038,-355.6447
-6.9429,14.7638,-10.0441,63.7800,358.2095,-348.2573
-7.2991,14.8997,-9.7777,62.7860,358.2041,-340.5176
-7.6486,15.0213,-9.5016,61.7243,357.8981,-332.4273
-7.9910,15.1284,-9.2159,60.5942,357.2983,-323.9914
-8.3259,15.2208,-8.9210,59.3960,356.4073,-315.2179
-8.6530,15.2984,-8.6171,58.1312,355.2239,-306.1183
-8.9719,15.3612,-8.3047,56.8020,353.7437,-296.7077
-9.2821,15.4089,-7.9840,55.4114,351.9599,-287.0041
-9.5835,15.4416,-7.6553,53.9630,349.8638,-277.0275
-9.8756,15.4591,-7.3191,52.4607,347.4451,-266.7989
-10.1582,15.4615,-6.9756,50.9090,344.6926,-256.3388
-10.4310,15.4488,-6.6251,49.3123,341.5954,-245.6679
-10.6937,15.4209,-6.2680,47.6753,338.1450,-234.8056
-10.9463,15.3780,-5.9045,46.0023,334.3350,-223.7703
-11.1885,15.3201,-5.5351,44.2973,330.1624,-212.5781
-11.4201,15.2474,-5.1600,42.5631,325.6269,-201.2422
-11.6411,15.1598,-4.7795,40.8014,320.7316,-189.7726
-11.8512,15.0576,-4.3941,39.0124,315.4833,-178.1762
-12.0503,14.9409,-4.0039,37.1952,309.8930,-166.4580
-12.2383,14.8098,-3.6095,35.3480,303.9756,-154.6205
-12.4150,14.6645,-3.2111,33.4694,297.7484,-142.6644
-12.5803,14.5051,-2.8091,31.5581,291.2307,-130.5886
-12.7340,14.3317,-2.4040,29.6136,284.4423,-118.3917
-12.8759,14.1446,-1.9961,27.6356,277.4031,-106.0737
-13.0058,13.9438,-1.5859,25.6239,270.1321,-93.6365
-13.1236,13.7296,-1.1738,23.5788,262.6467,-81.0854
-13.2290,13.5021,-0.7602,21.5009,254.9612,-68.4291
-13.3219,13.2615,-0.3456,19.3919,247.0863,-55.6793
-13.4022,13.0080,0.0696,17.2545,239.0292,-42.8515
-13.4698,12.7418,0.4850,15.0929,230.7940,-29.9647
-13.5244,12.4632,0.9000,12.9119,222.3824,-17.0411
-13.5660,12.1723,1.3144,10.7166,213.7940,-4.1056
-13.5946,11.8695,1.7276,8.5117,205.0261,8.8158
-13.6101,11.5550,2.1393,6.3017,196.0751,21.6971
-13.6126,11.2291,2.5491,4.0907,186.9372,34.5130
-13.6021,10.8922,2.9566,1.8822,177.6097,47.2394
-13.5785,10.5447,3.3614,-0.3206,168.0926,59.8544
-13.5421,10.1869,3.7632,-2.5149,158.3886,72.3396
-13.4929,9.8191,4.1616,-4.6981,148.5032,84.6802
-13.4311,9.4418,4.5563,-6.8681,138.4455,96.8660
-13.3566,9.0554,4.9470,-9.0234,128.2276,108.8906
-13.2696,8.6603,5.3332,-11.1628,117.8658,120.7508
-13.1704,8.2568,5.7146,-13.2859,107.3792,132.4462
-13.0589,7.8454,6.0909,-15.3932,96.7890,143.9785
-12.9353,7.4266,6.4617,-17.4852,86.1174,155.3509
-12.7997,7.0006,6.8266,-19.5627,75.3862,166.5667
-12.6522,6.5678,7.1852,-21.6257,64.6166,177.6283
-12.4929,6.1288,7.5372,-23.6739,53.8283,188.5359
-12.3219,5.6839,7.8822,-25.7062,43.0385,199.2864
-12.1393,5.2335,8.2198,-27.7211,32.2613,209.8734
-11.9453,4.7779,8.5496,-29.7170,21.5066,220.2865
-11.7400,4.3177,8.8713,-31.6921,10.7809,230.5121
-11.5234,3.8532,9.1846,-33.6443,0.0878,240.5327
-11.2959,3.3848,9.4890,-35.5707,-10.5706,250.3279
-11.0575,2.9131,9.7842,-37.4678,-21.1935,259.8754
-10.8084,2.4385,10.0701,-39.3309,-31.7802,269.1522
-10.5490,1.9613,10.3462,-41.1550,-42.3300,278.1358
-10.2795,1.4822,10.6123,-42.9351,-52.8408,286.8051
-10.0001,1.0016,10.8683,-44.6670,-63.3083,295.1404
-9.7113,0.5200,11.1137,-46.3471,-73.7258,303.1244
-9.4132,0.0379,11.3485,-47.9728,-84.0835,310.7426
-9.1063,-0.4442,11.5724,-49.5423,-94.3693,317.9843
-8.7910,-0.9258,11.7852,-51.0545,-104.5689,324.8423
-8.4675,-1.4064,11.9869,-52.5088,-114.6656,331.3128
-8.1363,-1.8855,12.1770,-53.9055,-124.6405,337.3951
-7.7977,-2.3625,12.3556,-55.2452,-134.4728,343.0908
-7.4520,-2.8372,12.5225,-56.5292,-144.1410,348.4036
-7.0996,-3.3088,12.6774,-57.7592,-153.6238,353.3385
-6.7408,-3.7771,12.8202,-58.9371,-162.9008,357.9018
-6.3759,-4.2416,12.9509,-60.0646,-171.9529,362.0995
-6.0053,-4.7019,13.0691,-61.1433,-180.7631,365.9367
-5.6291,-5.1574,13.1747,-62.1737,-189.3164,369.4167
-5.2478,-5.6079,13.2677,-63.1554,-197.6015,372.5410
-4.8616,-6.0529,13.3479,-64.0869,-205.6106,375.3092
-4.4708,-6.4920,13.4152,-64.9656,-213.3401,377.7187
-4.0758,-6.9249,13.4694,-65.7886,-220.7897,379.7645
-3.6769,-7.3510,13.5106,-66.5528,-227.9619,381.4394
-3.2744,-7.7700,13.5385,-67.2554,-234.8616,382.7342
-2.8687,-8.1816,13.5533,-67.8938,-241.4952,383.6390
-2.4603,-8.5852,13.5548,-68.4653,-247.8699,384.1447
-2.0495,-8.9805,13.5431,-68.9675,-253.9927,384.2434
-1.6367,-9.3671,13.5182,-69.3981,-259.8690,383.9292
-1.2225,-9.7445,13.4802,-69.7551,-265.5019,383.1981
-0.8072,-10.1125,13.4290,-70.0374,-270.8912,382.0485
-0.3912,-10.4705,13.3648,-70.2450,-276.0341,380.4818
0.0248,-10.8181,13.2877,-70.3788,-280.9248,378.5031
0.4406,-11.1551,13.1977,-70.4404,-285.5549,376.1205
0.8557,-11.4811,13.0949,-70.4321,-289.9130,373.3448
1.2697,-11.7957,12.9796,-70.3558,-293.9856,370.1884
1.6821,-12.0986,12.8517,-70.2135,-297.7572,366.6653
2.0926,-12.3894,12.7113,-70.0071,-301.2123,362.7901
2.5009,-12.6680,12.5587,-69.7382,-304.3364,358.5782
2.9065,-12.9341,12.3940,-69.4084,-307.1172,354.0443
3.3091,-13.1874,12.2172,-69.0192,-309.5444,349.2015
3.7083,-13.4278,12.0285,-68.5719,-311.6104,344.0597
4.1040,-13.6549,11.8280,-68.0677,-313.3107,338.6263
4.4956,-13.8687,11.6160,-67.5077,-314.6448,332.9058
4.8830,-14.0689,11.3925,-66.8922,-315.6162,326.9005
5.2657,-14.2554,11.1578,-66.2208,-316.2317,320.6104
5.6436,-14.4280,10.9121,-65.4925,-316.5007,314.0337
6.0161,-14.5866,10.6557,-64.7056,-316.4342,307.1669
6.3830,-14.7310,10.3886,-63.8585,-316.0440,300.0063
6.7440,-14.8611,10.1113,-62.9495,-315.3429,292.5494
7.0986,-14.9767,9.8240,-61.9779,-314.3437,284.7957
7.4465,-15.0778,9.5270,-60.9432,-313.0581,276.7474
7.7874,-15.1641,9.2206,-59.8453,-311.4956,268.4094
8.1208,-15.2356,8.9051,-58.6843,-309.6627,259.7894
8.4464,-15.2921,8.5810,-57.4606,-307.5635,250.8989
8.7638,-15.3336,8.2484,-56.1748,-305.1998,241.7528
9.0728,-15.3601,7.9077,-54.8285,-302.5717,232.3686
9.3728,-15.3714,7.5594,-53.4244,-299.6773,222.7661
9.6638,-15.3676,7.2038,-51.9660,-296.5134,212.9657
9.9452,-15.3486,6.8411,-50.4577,-293.0755,202.9877
10.2170,-15.3145,6.4718,-48.9038,-289.3591,192.8522
10.4788,-15.2653,6.0962,-47.3083,-285.3608,182.5791
10.7304,-15.2011,5.7146,-45.6747,-281.0786,172.1869
10.9716,-15.1219,5.3274,-44.0059,-276.5119,161.6922
11.2023,-15.0278,4.9349,-42.3040,-271.6615,151.1088
11.4223,-14.9190,4.5375,-40.5708,-266.5306,140.4477
11.6315,-14.7956,4.1355,-38.8075,-261.1246,129.7173
11.8295,-14.6577,3.7293,-37.0146,-255.4520,118.9237
12.0165,-14.5055,3.3193,-35.1925,-249.5236,108.0706
12.1921,-14.3392,2.9058,-33.3409,-243.3519,97.1598
12.3562,-14.1588,2.4892,-31.4595,-236.9503,86.1912
12.5087,-13.9647,2.0700,-29.5477,-230.3324,75.1638
12.6494,-13.7569,1.6485,-27.6048,-223.5124,64.0768
12.7781,-13.5357,1.2252,-25.6304,-216.5042,52.9304
12.8948,-13.3013,0.8005,-23.6244,-209.3205,41.7265
12.9991,-13.0538,0.3749,-21.5878,-201.9723,30.4692
13.0911,-12.7935,-0.0513,-19.5227,-194.4682,19.1645
13.1704,-12.5205,-0.4775,-17.4319,-186.8144,7.8215
13.2371,-12.2353,-0.9034,-15.3190,-179.0151,-3.5475
13.2910,-11.9379,-1.3285,-13.1875,-171.0730,-14.9268
13.3320,-11.6287,-1.7522,-11.0410,-162.9887,-26.2979
13.3601,-11.3079,-2.1744,-8.8828,-154.7617,-37.6406
13.3753,-10.9759,-2.5944,-6.7167,-146.3906,-48.9337
13.3775,-10.6330,-3.0118,-4.5462,-137.8744,-60.1556
13.3667,-10.2796,-3.4264,-2.3755,-129.2136,-71.2852
13.3430,-9.9159,-3.8377,-0.2083,-120.4105,-82.3020
13.3065,-9.5425,-4.2453,1.9520,-111.4698,-93.1876
13.2572,-9.1596,-4.6488,4.1028,-102.3983,-103.9260
13.1952,-8.7677,-5.0479,6.2423,-93.2054,-114.5043
13.1207,-8.3671,-5.4423,8.3692,-83.9035,-124.9122
13.0337,-7.9584,-5.8314,10.4826,-74.5079,-135.1420
12.9344,-7.5419,-6.2151,12.5819,-65.0363,-145.1883
12.8228,-7.1180,-6.5929,14.6664,-55.5085,-155.0477
12.6992,-6.6871,-6.9645,16.7356,-45.9446,-164.7187
12.5635,-6.2497,-7.3294,18.7887,-36.3650,-174.2004
12.4160,-5.8062,-7.6874,20.8255,-26.7896,-183.4923
12.2567,-5.3570,-8.0381,22.8453,-17.2373,-192.5925
12.0858,-4.9025,-8.3811,24.8477,-7.7248,-201.4978
11.9034,-4.4432,-8.7160,26.8318,1.7341,-210.2031
11.7096,-3.9794,-9.0426,28.7966,11.1285,-218.7017
11.5045,-3.5115,-9.3604,30.7405,20.4512,-226.9849
11.2884,-3.0401,-9.6691,32.6612,29.6973,-235.0418
11.0614,-2.5655,-9.9684,34.5557,38.8642,-242.8595
10.8237,-2.0881,-10.2579,36.4204,47.9511,-250.4235
10.5754,-1.6086,-10.5375,38.2517,56.9587,-257.7191
10.3169,-1.1272,-10.8067,40.0458,65.8883,-264.7313
10.0483,-0.6446,-11.0654,41.7994,74.7409,-271.4461
9.7701,-0.1611,-11.3133,43.5095,83.5161,-277.8502
9.4823,0.3228,-11.5502,45.1729,92.2117,-283.9319
9.1854,0.8064,-11.7758,46.7870,100.8229,-289.6816
8.8798,1.2894,-11.9899,48.3490,109.3431,-295.0922
8.5656,1.7713,-12.1924,49.8568,117.7632,-300.1595
8.2433,2.2515,-12.3831,51.3090,126.0721,-304.8817
7.9133,2.7295,-12.5618,52.7054,134.2561,-309.2588
7.5758,3.2049,-12.7283,54.0465,142.3001,-313.2922
7.2313,3.6771,-12.8825,55.3334,150.1877,-316.9848
6.8800,4.1458,-13.0242,56.5673,157.9021,-320.3406
6.5223,4.6104,-13.1533,57.7492,165.4264,-323.3643
6.1585,5.0705,-13.2696,58.8800,172.7442,-326.0600
5.7890,5.5257,-13.3730,59.9601,179.8398,-328.4311
5.4140,5.9755,-13.4634,60.9896,186.6990,-330.4798
5.0339,6.4195,-13.5407,61.9683,193.3098,-332.2071
4.6489,6.8574,-13.6047,62.8956,199.6629,-333.6123
4.2594,7.2886,-13.6553,63.7701,205.7516,-334.6933
3.8658,7.7129,-13.6926,64.5904,211.5721,-335.4458
3.4683,8.1298,-13.7163,65.3543,217.1228,-335.8641
3.0674,8.5390,-13.7266,66.0594,222.4041,-335.9412
2.6633,8.9399,-13.7233,66.7031,227.4187,-335.6701
2.2566,9.3324,-13.7064,67.2827,232.1708,-335.0441
1.8474,9.7159,-13.6761,67.7957,236.6652,-334.0573
1.4364,10.0900,-13.6322,68.2400,240.9064,-332.7051
1.0239,10.4545,-13.5750,68.6143,244.8983,-330.9847
0.6103,10.8089,-13.5044,68.9179,248.6433,-328.8956
0.1961,11.1529,-13.4205,69.1509,252.1425,-326.4407
-0.2184,11.4861,-13.3234,69.3137,255.3952,-323.6257
-0.6326,11.8081,-13.2134,69.4070,258.3986,-320.4590
-1.0462,12.1187,-13.0903,69.4315,261.1475,-316.9515
-1.4587,12.4174,-12.9545,69.3883,263.6352,-313.1161
-1.8697,12.7041,-12.8060,69.2787,265.8540,-308.9672
-2.2789,12.9784,-12.6450,69.1044,267.7965,-304.5206
-2.6859,13.2400,-12.4717,68.8674,269.4557,-299.7921
-3.0902,13.4887,-12.2861,68.5695,270.8251,-294.7972
-3.4916,13.7244,-12.0884,68.2122,271.8990,-289.5496
-3.8898,13.9466,-11.8789,67.7966,272.6736,-284.0615
-4.2842,14.1554,-11.6576,67.3233,273.1471,-278.3431
-4.6747,14.3504,-11.4248,66.7926,273.3206,-272.4025
-5.0609,14.5316,-11.1807,66.2049,273.1974,-266.2454
-5.4425,14.6987,-10.9254,65.5603,272.7828,-259.8749
-5.8191,14.8517,-10.6592,64.8586,272.0832,-253.2919
-6.1904,14.9903,-10.3823,64.0997,271.1068,-246.4956
-6.5560,15.1144,-10.0951,63.2826,269.8626,-239.4845
-6.9157,15.2240,-9.7977,62.4066,268.3602,-232.2572
-7.2691,15.3189,-9.4905,61.4705,266.6091,-224.8128
-7.6158,15.3990,-9.1737,60.4739,264.6174,-217.1514
-7.9555,15.4642,-8.8477,59.4162,262.3916,-209.2744
-8.2877,15.5144,-8.5129,58.2976,259.9365,-201.1854
-8.6123,15.5496,-8.1695,57.1183,257.2555,-192.8909
-8.9287,15.5697,-7.8180,55.8795,254.3504,-184.3997
-9.2367,15.5746,-7.4586,54.5827,251.2212,-175.7235
-9.5360,15.5644,-7.0918,53.2303,247.8661,-166.8753
-9.8262,15.5390,-6.7179,51.8249,244.2821,-157.8698
-10.1071,15.4984,-6.3373,50.3693,240.4661,-148.7229
-10.3783,15.4428,-5.9503,48.8667,236.4152,-139.4511
-10.6397,15.3721,-5.5574,47.3199,232.1275,-130.0713
-10.8910,15.2864,-5.1589,45.7320,227.6023,-120.5998
-11.1320,15.1859,-4.7552,44.1061,222.8399,-111.0517
-11.3624,15.0706,-4.3466,42.4450,217.8426,-101.4405
-11.5822,14.9408,-3.9336,40.7510,212.6149,-91.7782
-11.7911,14.7964,-3.5164,39.0258,207.1637,-82.0757
-11.9891,14.6378,-3.0956,37.2701,201.4980,-72.3420
-12.1758,14.4650,-2.6715,35.4843,195.6284,-62.5848
-12.3513,14.2782,-2.2444,33.6683,189.5669,-52.8096
-12.5152,14.0777,-1.8148,31.8222,183.3266,-43.0208
-12.6676,13.8636,-1.3831,29.9462,176.9217,-33.2222
-12.8081,13.6362,-0.9497,28.0406,170.3670,-23.4171
-12.9368,13.3956,-0.5151,26.1060,163.6768,-13.6095
-13.0534,13.1421,-0.0797,24.1428,156.8646,-3.8033
-13.1577,12.8758,0.3562,22.1517,149.9421,5.9963
-13.2497,12.5971,0.7919,20.1342,142.9192,15.7831
-13.3293,12.3062,1.2272,18.0918,135.8042,25.5490
-13.3962,12.0033,1.6616,16.0272,128.6036,35.2840
-13.4505,11.6887,2.0945,13.9433,121.3215,44.9765
-13.4920,11.3627,2.5256,11.8435,113.9600,54.6132
-13.5207,11.0256,2.9545,9.7312,106.5193,64.1799
-13.5365,10.6777,3.3807,7.6099,98.9986,73.6617
-13.5395,10.3193,3.8038,5.4832,91.3970,83.0429
-13.5296,9.9509,4.2234,3.3543,83.7139,92.3080
-13.5069,9.5728,4.6391,1.2262,75.9493,101.4423
-13.4714,9.1853,5.0505,-0.8983,68.1045,110.4326
-13.4231,8.7888,5.4573,-3.0166,60.1826,119.2675
-13.3623,8.3838,5.8589,-5.1268,52.1890,127.9376
-13.2888,7.9708,6.2552,-7.2268,44.1318,136.4352
-13.2029,7.5500,6.6456,-9.3148,36.0215,144.7543
-13.1047,7.1219,7.0298,-11.3895,27.8706,152.8910
-12.9943,6.6870,7.4075,-13.4499,19.6931,160.8426
-12.8718,6.2457,7.7783,-15.4953,11.5042,168.6078
-12.7372,5.7985,8.1418,-17.5255,3.3200,176.1854
-12.5909,5.3457,8.4977,-19.5399,-4.8428,183.5738
-12.4327,4.8878,8.8456,-21.5378,-12.9679,190.7710
-12.2630,4.4253,9.1851,-23.5183,-21.0402,197.7738
-12.0818,3.9585,9.5159,-25.4798,-29.0458,204.5780
-11.8893,3.4880,9.8377,-27.4210,-36.9730,211.1778
-11.6856,3.0141,10.1501,-29.3403,-44.8114,217.5656
-11.4710,2.5373,10.4527,-31.2359,-52.5527,223.7314
-11.2454,2.0581,10.7453,-33.1059,-60.1906,229.6639
-11.0093,1.5768,11.0275,-34.9476,-67.7206,235.3510
-10.7626,1.0940,11.2991,-36.7581,-75.1397,240.7799
-10.5058,0.6102,11.5599,-38.5341,-82.4458,245.9378
-10.2390,0.1257,11.8094,-40.2725,-89.6370,250.8122
-9.9626,-0.3588,12.0476,-41.9701,-96.7112,255.3914
-9.6767,-0.8430,12.2741,-43.6240,-103.6657,259.6650
-9.3816,-1.3264,12.4888,-45.2318,-110.4972,263.6248
-9.0778,-1.8084,12.6914,-46.7912,-117.2012,267.2652
-8.7655,-2.2886,12.8819,-48.3004,-123.7718,270.5829
-8.4450,-2.7665,13.0599,-49.7582,-130.2016,273.5767
-8.1168,-3.2416,13.2255,-51.1637,-136.4817,276.2475
-7.7810,-3.7134,13.3783,-52.5165,-142.6023,278.5984
-7.4381,-4.1815,13.5183,-53.8167,-148.5532,280.6341
-7.0884,-4.6454,13.6453,-55.0644,-154.3238,282.3608
-6.7323,-5.1046,13.7592,-56.2600,-159.9035,283.7851
-6.3700,-5.5587,13.8599,-57.4040,-165.2820,284.9136
-6.0019,-6.0073,13.9473,-58.4970,-170.4500,285.7527
-5.6284,-6.4499,14.0212,-59.5392,-175.3992,286.3084
-5.2497,-6.8861,14.0816,-60.5308,-180.1231,286.5859
-4.8661,-7.3155,14.1283,-61.4711,-184.6168,286.5893
-4.4781,-7.7377,14.1614,-62.3589,-188.8768,286.3209
-4.0859,-8.1524,14.1807,-63.1928,-192.9010,285.7814
-3.6898,-8.5590,14.1863,-63.9708,-196.6893,284.9698
-3.2903,-8.9573,14.1780,-64.6912,-200.2430,283.8841
-2.8877,-9.3468,14.1559,-65.3522,-203.5646,282.5216
-2.4824,-9.7272,14.1200,-65.9521,-206.6576,280.8788
-2.0747,-10.0981,14.0703,-66.4889,-209.5253,278.9517
-1.6650,-10.4592,14.0069,-66.9610,-212.1709,276.7367
-1.2539,-10.8099,13.9298,-67.3666,-214.5967,274.2313
-0.8415,-11.1501,13.8391,-67.7047,-216.8048,271.4344
-0.4285,-11.4794,13.7349,-67.9746,-218.7962,268.3472
-0.0152,-11.7974,13.6174,-68.1763,-220.5706,264.9726
0.3980,-12.1038,13.4866,-68.3101,-222.1257,261.3152
0.8106,-12.3982,13.3427,-68.3768,-223.4576,257.3817
1.2223,-12.6805,13.1859,-68.3775,-224.5611,253.1806
1.6326,-12.9502,13.0162,-68.3132,-225.4308,248.7226
2.0411,-13.2072,12.8340,-68.1850,-226.0607,244.0193
2.4476,-13.4512,12.6393,-67.9943,-226.4450,239.0830
2.8515,-13.6819,12.4323,-67.7421,-226.5781,233.9257
3.2526,-13.8992,12.2132,-67.4295,-226.4555,228.5592
3.6504,-14.1029,11.9823,-67.0574,-226.0745,222.9944
4.0447,-14.2927,11.7397,-66.6267,-225.4348,217.2416
4.4350,-14.4685,11.4856,-66.1379,-224.5384,211.3099
4.8211,-14.6302,11.2203,-65.5919,-223.3892,205.2066
5.2026,-14.7777,10.9440,-64.9890,-221.9929,198.9377
5.5792,-14.9107,10.6570,-64.3295,-220.3567,192.5079
5.9505,-15.0292,10.3594,-63.6130,-218.4894,185.9211
6.3163,-15.1330,10.0517,-62.8389,-216.4013,179.1808
6.6760,-15.2222,9.7341,-62.0064,-214.1030,172.2901
7.0296,-15.2965,9.4069,-61.1152,-211.6049,165.2520
7.3764,-15.3559,9.0704,-60.1650,-208.9166,158.0695
7.7164,-15.4003,8.7250,-59.1560,-206.0468,150.7464
8.0490,-15.4298,8.3709,-58.0885,-203.0031,143.2879
8.3739,-15.4441,8.0087,-56.9630,-199.7920,135.7005
8.6909,-15.4434,7.6385,-55.7800,-196.4179,127.9926
8.9996,-15.4275,7.2609,-54.5405,-192.8836,120.1734
9.2996,-15.3965,6.8761,-53.2458,-189.1898,112.2536
