0000000001,0000000000,090796,086327,075934,034411,034217,085525
0000000002,0000001000,088662,089044,075350,044164,024939,085051
0000000003,0000002000,086021,091375,075661,055002,017942,081208
0000000004,0000003000,083164,093054,076838,065883,013898,074373
0000000005,0000004000,080371,093916,078771,075724,013224,065204
0000000006,0000005000,077884,093906,081268,083574,015975,054605
0000000007,0000006000,075961,093022,084074,088658,021871,043623
0000000008,0000007000,074819,091312,086927,090482,030346,033326
0000000009,0000008000,074532,088975,089549,088858,040587,024709
0000000010,0000009000,075130,086252,091675,083960,051562,018631
0000000011,0000010000,076578,083382,093097,076267,062195,015691
0000000012,0000011000,078731,080644,093682,066507,071481,016164
0000000013,0000012000,081353,078335,093370,055659,078488,020007
0000000014,0000013000,084204,076660,092193,044793,082518,026843
0000000015,0000014000,087019,075778,090261,034949,083193,036011
0000000016,0000015000,089498,075795,087764,027091,080452,046610
0000000017,0000016000,091405,076695,084956,022012,074549,057592
0000000018,0000017000,092567,078385,082105,020194,066069,067890
0000000019,0000018000,092851,080723,079483,021809,055838,076506
0000000020,0000019000,092240,083462,077356,026708,044862,082583
0000000021,0000020000,090802,086322,075934,034410,034219,085525
0000000022,0000021000,088656,089051,075350,044160,024942,085050
0000000023,0000022000,086018,091377,075662,055011,017934,081208
0000000024,0000023000,083172,093047,076837,065882,013899,074372
0000000025,0000024000,080369,093918,078771,075722,013226,065204
0000000026,0000025000,077876,093914,081268,083576,015972,054604
0000000027,0000026000,075968,093015,084074,088665,021865,043623
0000000028,0000027000,074821,091310,086927,090479,030349,033326
0000000029,0000028000,074525,088982,089549,088859,040585,024709
0000000030,0000029000,075131,086251,091675,083967,051555,018631
0000000031,0000030000,076584,083375,093097,076266,062196,015690
0000000032,0000031000,078727,080649,093682,066506,071482,016164
0000000033,0000032000,081350,078337,093370,055664,078483,020006
0000000034,0000033000,084210,076654,092193,044797,082515,026842
0000000035,0000034000,087018,075778,090261,034948,083196,036010
0000000036,0000035000,089493,075800,087764,027094,080450,046609
0000000037,0000036000,091409,076692,084957,022016,074546,057590
0000000038,0000037000,092569,078383,082105,020194,066071,067888
0000000039,0000038000,092849,080726,079482,021810,055839,076504
0000000040,0000039000,092240,083461,077356,026712,044859,082582
0000000041,0000040000,090804,086319,075934,034410,034220,085523
0000000042,0000041000,088653,089054,075350,044161,024943,085049
0000000043,0000042000,086019,091377,075661,055012,017934,081208
0000000044,0000043000,083175,093045,076838,065882,013898,074372
0000000045,0000044000,080367,093919,078771,075721,013227,065204
0000000046,0000045000,077876,093914,081267,083577,015970,054605
0000000047,0000046000,075970,093013,084074,088664,021865,043624
0000000048,0000047000,074819,091312,086927,090479,030348,033326
0000000049,0000048000,074524,088984,089549,088860,040583,024710
0000000050,0000049000,075133,086249,091675,083967,051553,018633
0000000051,0000050000,076583,083376,093098,076266,062195,015691
0000000052,0000051000,078724,080651,093682,066510,071478,016164
0000000053,0000052000,081353,078335,093370,055667,078480,020006
0000000054,0000053000,084210,076653,092194,044797,082514,026841
0000000055,0000054000,087014,075782,090262,034951,083193,036008
0000000056,0000055000,089495,075798,087764,027100,080446,046607
0000000057,0000056000,091412,076689,084957,022017,074548,057588
0000000058,0000057000,092566,078386,082105,020196,066072,067885
0000000059,0000058000,092848,080727,079482,021815,055837,076501
0000000060,0000059000,092245,083456,077356,026713,044861,082579
0000000061,0000060000,090803,086320,075934,034409,034224,085520
0000000062,0000061000,088651,089057,075349,044163,024943,085047
0000000063,0000062000,086023,091374,075660,055012,017935,081206
0000000064,0000063000,083176,093044,076837,065878,013903,074371
0000000065,0000064000,080363,093924,078770,075720,013228,065205
0000000066,0000065000,077878,093913,081267,083577,015969,054606
0000000067,0000066000,075973,093010,084074,088660,021867,043626
0000000068,0000067000,074815,091316,086926,090476,030348,033329
0000000069,0000068000,074523,088985,089549,088862,040578,024713
0000000070,0000069000,075136,086246,091675,083967,051550,018636
0000000071,0000070000,076581,083379,093098,076265,062193,015694
0000000072,0000071000,078721,080654,093683,066513,071473,016166
0000000073,0000072000,081355,078332,093371,055671,078475,020007
0000000074,0000073000,084210,076653,092195,044800,082512,026841
0000000075,0000074000,087011,075784,090262,034957,083190,036007
0000000076,0000075000,089497,075795,087765,027106,080443,046605
0000000077,0000076000,091413,076687,084958,022021,074548,057584
0000000078,0000077000,092564,078388,082106,020200,066072,067881
0000000079,0000078000,092849,080726,079482,021819,055837,076496
0000000080,0000079000,092248,083454,077356,026714,044865,082574
0000000081,0000080000,090802,086322,075934,034409,034229,085516
0000000082,0000081000,088651,089057,075348,044163,024947,085044
0000000083,0000082000,086026,091371,075660,055009,017940,081204
0000000084,0000083000,083175,093046,076837,065873,013908,074371
0000000085,0000084000,080363,093926,078769,075716,013231,065205
0000000086,0000085000,077880,093912,081266,083572,015971,054609
0000000087,0000086000,075972,093012,084073,088654,021869,043630
0000000088,0000087000,074813,091319,086926,090472,030347,033334
0000000089,0000088000,074524,088984,089548,088859,040575,024719
0000000090,0000089000,075136,086246,091675,083964,051547,018642
0000000091,0000090000,076577,083382,093098,076267,062187,015699
0000000092,0000091000,078721,080653,093683,066517,071465,016170
0000000093,0000092000,081356,078330,093372,055674,078469,020009
0000000094,0000093000,084206,076655,092196,044806,082506,026841
0000000095,0000094000,087010,075784,090263,034965,083183,036005
0000000096,0000095000,089499,075792,087766,027113,080439,046601
0000000097,0000096000,091411,076687,084959,022027,074547,057579
0000000098,0000097000,092563,078388,082106,020207,066072,067873
0000000099,0000098000,092853,080722,079483,021824,055840,076489
0000000100,0000099000,092249,083452,077356,026715,044871,082566
0000000101,0000100000,090801,086323,075933,034409,034235,085509
0000000102,0000101000,088655,089055,075347,044162,024953,085038
0000000103,0000102000,086028,091370,075659,055003,017949,081201
0000000104,0000103000,083174,093048,076835,065867,013916,074370
0000000105,0000104000,080364,093926,078767,075710,013236,065207
0000000106,0000105000,077882,093911,081264,083563,015976,054613
0000000107,0000106000,075970,093015,084072,088645,021871,043637
0000000108,0000107000,074811,091321,086925,090467,030344,033342
0000000109,0000108000,074525,088983,089548,088855,040570,024728
0000000110,0000109000,075134,086248,091676,083961,051541,018651
0000000111,0000110000,076574,083385,093099,076268,062178,015707
0000000112,0000111000,078721,080652,093684,066522,071454,016177
0000000113,0000112000,081354,078329,093374,055680,078460,020013
0000000114,0000113000,084203,076656,092198,044814,082497,026842
0000000115,0000114000,087010,075782,090265,034977,083174,036003
0000000116,0000115000,089500,075789,087768,027123,080435,046595
0000000117,0000116000,091410,076687,084960,022037,074545,057570
0000000118,0000117000,092564,078386,082107,020217,066072,067863
0000000119,0000118000,092856,080718,079483,021831,055845,076477
0000000120,0000119000,092249,083452,077356,026718,044879,082555
0000000121,0000120000,090802,086323,075932,034410,034244,085499
0000000122,0000121000,088658,089053,075346,044158,024964,085031
0000000123,0000122000,086030,091371,075657,054995,017962,081196
0000000124,0000123000,083174,093050,076833,065858,013926,074369
0000000125,0000124000,080366,093926,078765,075698,013244,065210
0000000126,0000125000,077883,093912,081262,083550,015983,054620
0000000127,0000126000,075968,093019,084070,088634,021873,043646
0000000128,0000127000,074811,091323,086923,090457,030341,033354
0000000129,0000128000,074525,088985,089548,088846,040565,024741
0000000130,0000129000,075130,086251,091676,083957,051532,018664
0000000131,0000130000,076571,083386,093100,076269,062165,015719
0000000132,0000131000,078720,080651,093686,066526,071441,016186
0000000133,0000132000,081351,078330,093376,055688,078447,020018
0000000134,0000133000,084201,076656,092200,044827,082483,026843
0000000135,0000134000,087011,075778,090267,034991,083163,035999
0000000136,0000135000,089499,075787,087770,027137,080428,046588
0000000137,0000136000,091409,076685,084962,022052,074542,057559
0000000138,0000137000,092567,078382,082108,020230,066073,067849
0000000139,0000138000,092859,080715,079484,021839,055852,076462
0000000140,0000139000,092251,083451,077356,026723,044890,082539
0000000141,0000140000,090806,086321,075931,034411,034257,085485
0000000142,0000141000,088662,089050,075344,044153,024981,085020
0000000143,0000142000,086031,091372,075654,054985,017978,081189
0000000144,0000143000,083176,093052,076830,065845,013940,074367
0000000145,0000144000,080369,093926,078762,075682,013256,065214
0000000146,0000145000,077882,093915,081260,083533,015991,054629
0000000147,0000146000,075966,093023,084068,088618,021876,043659
0000000148,0000147000,074810,091325,086922,090444,030339,033371
0000000149,0000148000,074522,088988,089547,088836,040559,024759
0000000150,0000149000,075125,086255,091676,083952,051520,018681
