0000000001,0000000000,089809,087500,076224,084516,089223,074237
0000000002,0000001000,087262,089933,076338,081500,091940,074536
0000000003,0000002000,084410,091789,077336,078203,093931,075841
0000000004,0000003000,081562,092852,079119,074944,095005,078027
0000000005,0000004000,078983,093030,081520,072043,095052,080881
0000000006,0000005000,076905,092329,084299,069781,094074,084121
0000000007,0000006000,075564,090795,087174,068386,092162,087427
0000000008,0000007000,075089,088565,089880,067993,089500,090482
0000000009,0000008000,075497,085887,092149,068633,086357,092985
0000000010,0000009000,076765,083020,093749,070251,083037,094688
0000000011,0000010000,078785,080220,094528,072689,079861,095426
0000000012,0000011000,081344,077774,094414,075702,077146,095127
0000000013,0000012000,084176,075940,093417,079001,075153,093822
0000000014,0000013000,087027,074872,091633,082261,074078,091636
0000000015,0000014000,089626,074676,089232,085161,074032,088782
0000000016,0000015000,091685,075394,086454,087421,075012,085543
0000000017,0000016000,093020,076936,083578,088818,076921,082236
0000000018,0000017000,093519,079143,080873,089213,079582,079181
0000000019,0000018000,093100,081829,078603,088569,082729,076678
0000000020,0000019000,091817,084713,077003,086953,086048,074975
0000000021,0000020000,089815,087494,076224,084517,089221,074238
0000000022,0000021000,087260,089935,076338,081499,091940,074536
0000000023,0000022000,084408,091791,077335,078201,093933,075842
0000000024,0000023000,081564,092850,079119,074945,095003,078027
0000000025,0000024000,078982,093031,081521,072042,095053,080881
0000000026,0000025000,076905,092330,084298,069780,094075,084121
0000000027,0000026000,075565,090794,087174,068387,092161,087427
0000000028,0000027000,075087,088566,089880,067992,089502,090482
0000000029,0000028000,075496,085888,092149,068633,086358,092985
0000000030,0000029000,076766,083019,093749,070251,083036,094688
0000000031,0000030000,078785,080220,094528,072687,079862,095426
0000000032,0000031000,081342,077777,094415,075703,077146,095127
0000000033,0000032000,084177,075939,093417,079001,075153,093822
0000000034,0000033000,087031,074869,091633,082259,074080,091637
0000000035,0000034000,089622,074679,089232,085161,074032,088783
0000000036,0000035000,091683,075396,086454,087421,075011,085543
0000000037,0000036000,093026,076930,083578,088817,076922,082236
0000000038,0000037000,093517,079144,080873,089212,079583,079182
0000000039,0000038000,093096,081834,078604,088569,082729,076678
0000000040,0000039000,091823,084708,077003,086953,086048,074976
0000000041,0000040000,089817,087493,076224,084516,089221,074238
0000000042,0000041000,087254,089941,076338,081499,091940,074536
0000000043,0000042000,084410,091788,077334,078202,093932,075842
0000000044,0000043000,081569,092846,079118,074945,095004,078027
0000000045,0000044000,078977,093036,081520,072041,095054,080881
0000000046,0000045000,076903,092332,084298,069781,094074,084121
0000000047,0000046000,075570,090789,087174,068387,092161,087427
0000000048,0000047000,075085,088568,089880,067990,089503,090482
0000000049,0000048000,075492,085893,092149,068633,086358,092985
0000000050,0000049000,076769,083016,093749,070251,083036,094688
0000000051,0000050000,078787,080218,094529,072686,079864,095426
0000000052,0000051000,081337,077782,094415,075702,077147,095127
0000000053,0000052000,084177,075938,093418,079001,075153,093822
0000000054,0000053000,087033,074866,091634,082258,074081,091637
0000000055,0000054000,089619,074682,089232,085160,074033,088783
0000000056,0000055000,091683,075396,086454,087421,075011,085543
0000000057,0000056000,093029,076926,083578,088816,076923,082237
0000000058,0000057000,093515,079145,080873,089210,079583,079182
0000000059,0000058000,093095,081835,078604,088568,082728,076679
0000000060,0000059000,091826,084704,077003,086952,086047,074976
0000000061,0000060000,089816,087493,076224,084516,089221,074239
0000000062,0000061000,087254,089943,076337,081499,091940,074537
0000000063,0000062000,084413,091786,077334,078203,093931,075842
0000000064,0000063000,081570,092846,079118,074945,095004,078027
0000000065,0000064000,078976,093038,081520,072042,095053,080881
0000000066,0000065000,076905,092331,084297,069782,094073,084120
0000000067,0000066000,075571,090789,087173,068387,092162,087427
0000000068,0000067000,075082,088571,089879,067991,089504,090481
0000000069,0000068000,075492,085893,092148,068634,086358,092984
0000000070,0000069000,076771,083014,093749,070251,083038,094687
0000000071,0000070000,078783,080221,094529,072686,079865,095425
