0000000001,0000000000,090761,083239,074971,014676,036222,083815
0000000002,0000001000,088627,085956,074386,024428,026945,083341
0000000003,0000002000,085986,088287,074698,035269,019946,079500
0000000004,0000003000,083130,089967,075874,046147,015902,072664
0000000005,0000004000,080337,090828,077807,055989,015228,063494
0000000006,0000005000,077849,090819,080304,063838,017981,052895
0000000007,0000006000,075928,089933,083110,068925,023875,041915
0000000008,0000007000,074783,088226,085963,070747,032351,031617
0000000009,0000008000,074498,085887,088585,069123,042591,022999
0000000010,0000009000,075095,083165,090711,064225,053566,016922
0000000011,0000010000,076544,080294,092133,056532,064200,013982
0000000012,0000011000,078696,077557,092718,046773,073485,014455
0000000013,0000012000,081319,075248,092406,035924,080493,018296
0000000014,0000013000,084169,073573,091229,025058,084522,025133
0000000015,0000014000,086984,072690,089298,015215,085197,034301
0000000016,0000015000,089463,072708,086800,007357,082457,044900
0000000017,0000016000,091370,073608,083993,002277,076555,055881
0000000018,0000017000,092533,075298,081141,000459,068074,066180
0000000019,0000018000,092817,077635,078519,002075,057842,074796
0000000020,0000019000,092205,080374,076393,006973,046867,080873
0000000021,0000020000,090767,083234,074970,014675,036224,083815
0000000022,0000021000,088621,085964,074386,024426,026947,083341
0000000023,0000022000,085984,088289,074698,035276,019939,079499
0000000024,0000023000,083138,089959,075874,046147,015903,072663
0000000025,0000024000,080335,090830,077807,055987,015231,063495
0000000026,0000025000,077842,090826,080304,063842,017976,052895
0000000027,0000026000,075934,089928,083110,068930,023870,041914
0000000028,0000027000,074786,088223,085963,070744,032354,031616
0000000029,0000028000,074491,085895,088585,069124,042590,023000
0000000030,0000029000,075096,083164,090711,064232,053559,016922
0000000031,0000030000,076549,080288,092133,056532,064201,013981
0000000032,0000031000,078692,077562,092718,046772,073487,014454
0000000033,0000032000,081315,075250,092406,035929,080488,018296
0000000034,0000033000,084175,073567,091230,025062,084519,025132
0000000035,0000034000,086983,072691,089297,015213,085201,034300
0000000036,0000035000,089458,072712,086800,007360,082455,044899
0000000037,0000036000,091374,073604,083993,002281,076552,055880
0000000038,0000037000,092534,075296,081141,000460,068076,066178
0000000039,0000038000,092814,077639,078519,002075,057844,074794
0000000040,0000039000,092206,080373,076393,006977,046864,080872
0000000041,0000040000,090770,083231,074970,014675,036225,083813
0000000042,0000041000,088619,085966,074386,024426,026948,083340
0000000043,0000042000,085984,088290,074697,035277,019939,079498
0000000044,0000043000,083140,089957,075874,046147,015903,072662
0000000045,0000044000,080333,090832,077807,055986,015232,063495
0000000046,0000045000,077842,090827,080303,063843,017975,052895
0000000047,0000046000,075936,089926,083110,068929,023870,041915
0000000048,0000047000,074784,088224,085963,070744,032353,031617
0000000049,0000048000,074490,085896,088585,069126,042587,023001
0000000050,0000049000,075099,083162,090711,064233,053557,016923
0000000051,0000050000,076548,080289,092134,056532,064200,013982
0000000052,0000051000,078689,077564,092718,046775,073483,014454
0000000053,0000052000,081318,075247,092406,035932,080485,018296
0000000054,0000053000,084175,073566,091230,025063,084519,025132
0000000055,0000054000,086979,072694,089298,015217,085198,034298
0000000056,0000055000,089460,072710,086801,007365,082451,044897
0000000057,0000056000,091377,073601,083994,002283,076552,055878
0000000058,0000057000,092531,075299,081142,000461,068076,066175
0000000059,0000058000,092814,077639,078519,002080,057842,074791
0000000060,0000059000,092211,080368,076392,006978,046866,080869
0000000061,0000060000,090768,083233,074970,014674,036229,083811
0000000062,0000061000,088617,085969,074386,024428,026948,083338
0000000063,0000062000,085989,088286,074697,035277,019940,079497
0000000064,0000063000,083141,089957,075873,046143,015908,072662
0000000065,0000064000,080329,090836,077806,055985,015233,063495
0000000066,0000065000,077843,090825,080302,063842,017974,052897
0000000067,0000066000,075938,089923,083110,068925,023871,041917
0000000068,0000067000,074780,088228,085962,070741,032353,031620
0000000069,0000068000,074489,085898,088585,069127,042583,023004
0000000070,0000069000,075101,083159,090711,064232,053555,016926
0000000071,0000070000,076546,080291,092134,056531,064198,013984
0000000072,0000071000,078686,077567,092719,046779,073477,014457
0000000073,0000072000,081320,075244,092407,035936,080480,018297
0000000074,0000073000,084175,073566,091231,025066,084517,025131
0000000075,0000074000,086976,072696,089299,015222,085194,034297
