0000000001,0000000000,089493,079817,073534,018185,036263,083799
0000000002,0000001000,087359,082534,072949,027937,026984,083324
0000000003,0000002000,084718,084865,073260,038776,019987,079483
0000000004,0000003000,081862,086544,074437,049656,015943,072647
0000000005,0000004000,079069,087406,076370,059499,015268,063479
0000000006,0000005000,076581,087397,078867,067347,018021,052879
0000000007,0000006000,074659,086511,081673,072434,023915,041898
0000000008,0000007000,073515,084803,084526,074256,032391,031600
0000000009,0000008000,073229,082465,087148,072632,042631,022983
0000000010,0000009000,073827,079743,089274,067734,053606,016906
0000000011,0000010000,075275,076872,090696,060041,064240,013965
0000000012,0000011000,077428,074134,091281,050282,073525,014438
0000000013,0000012000,080050,071825,090969,039433,080533,018280
0000000014,0000013000,082901,070150,089792,028567,084563,025117
0000000015,0000014000,085715,069268,087861,018724,085238,034285
0000000016,0000015000,088194,069285,085363,010866,082498,044884
0000000017,0000016000,090102,070185,082555,005786,076594,055865
0000000018,0000017000,091264,071875,079704,003968,068115,066163
0000000019,0000018000,091549,074212,077082,005584,057883,074779
0000000020,0000019000,090937,076952,074956,010482,046907,080856
0000000021,0000020000,089499,079812,073533,018184,036264,083799
0000000022,0000021000,087353,082541,072949,027935,026987,083325
0000000023,0000022000,084716,084867,073261,038785,019980,079482
0000000024,0000023000,081870,086537,074436,049656,015944,072647
0000000025,0000024000,079066,087408,076370,059496,015271,063479
0000000026,0000025000,076573,087403,078867,067351,018017,052879
0000000027,0000026000,074665,086505,081673,072439,023910,041897
0000000028,0000027000,073518,084801,084525,074253,032394,031600
0000000029,0000028000,073223,082472,087148,072633,042630,022983
0000000030,0000029000,073828,079742,089274,067741,053599,016906
0000000031,0000030000,075281,076866,090696,060041,064241,013964
0000000032,0000031000,077423,074139,091281,050281,073527,014438
0000000033,0000032000,080047,071828,090969,039438,080528,018280
0000000034,0000033000,082906,070144,089792,028572,084559,025115
0000000035,0000034000,085715,069269,087860,018722,085241,034283
0000000036,0000035000,088190,069290,085363,010869,082495,044883
0000000037,0000036000,090105,070182,082556,005790,076592,055864
0000000038,0000037000,091266,071873,079704,003968,068116,066162
0000000039,0000038000,091545,074216,077082,005584,057884,074778
0000000040,0000039000,090938,076950,074955,010486,046904,080855
0000000041,0000040000,089501,079809,073533,018184,036265,083797
0000000042,0000041000,087351,082544,072949,027935,026988,083323
0000000043,0000042000,084716,084867,073260,038786,019979,079482
0000000044,0000043000,081872,086534,074437,049656,015943,072646
0000000045,0000044000,079065,087410,076369,059495,015272,063478
0000000046,0000045000,076573,087404,078866,067352,018015,052879
0000000047,0000046000,074667,086503,081673,072438,023910,041898
0000000048,0000047000,073516,084802,084526,074253,032393,031601
0000000049,0000048000,073221,082474,087148,072635,042628,022984
0000000050,0000049000,073830,079739,089274,067742,053597,016907
0000000051,0000050000,075280,076867,090697,060041,064240,013965
0000000052,0000051000,077421,074142,091281,050285,073523,014438
0000000053,0000052000,080049,071825,090969,039441,080525,018280
0000000054,0000053000,082907,070143,089793,028572,084559,025115
0000000055,0000054000,085711,069272,087861,018726,085238,034282
0000000056,0000055000,088192,069288,085363,010874,082491,044881
0000000057,0000056000,090108,070179,082557,005792,076593,055862
0000000058,0000057000,091263,071876,079705,003970,068117,066159
0000000059,0000058000,091545,074217,077082,005589,057882,074775
0000000060,0000059000,090942,076946,074955,010487,046906,080853
0000000061,0000060000,089500,079810,073533,018183,036269,083795
0000000062,0000061000,087348,082547,072948,027937,026988,083321
0000000063,0000062000,084720,084863,073260,038786,019980,079480
0000000064,0000063000,081873,086534,074436,049652,015948,072646
0000000065,0000064000,079061,087414,076369,059494,015273,063479
0000000066,0000065000,076575,087403,078865,067351,018014,052881
0000000067,0000066000,074670,086501,081673,072434,023912,041901
0000000068,0000067000,073512,084806,084525,074250,032393,031604
0000000069,0000068000,073220,082475,087148,072636,042623,022988
0000000070,0000069000,073833,079736,089274,067741,053595,016910
0000000071,0000070000,075277,076869,090697,060040,064238,013968
0000000072,0000071000,077418,074144,091282,050288,073517,014440
0000000073,0000072000,080052,071822,090970,039445,080520,018281
0000000074,0000073000,082906,070143,089794,028575,084557,025115
0000000075,0000074000,085708,069274,087861,018731,085234,034281
0000000076,0000075000,088194,069285,085364,010880,082488,044878
