0000000001,0000000000,089663,087636,075201,092121,089713,074072
0000000002,0000001000,087114,090069,075315,089106,092429,074370
0000000003,0000002000,084263,091924,076313,085807,094424,075676
0000000004,0000003000,081417,092986,078096,082552,095493,077861
0000000005,0000004000,078833,093168,080498,079647,095543,080715
0000000006,0000005000,076761,092462,083276,077387,094564,083955
0000000007,0000006000,075415,090932,086151,075993,092651,087262
0000000008,0000007000,074942,088700,088857,075598,089992,090317
0000000009,0000008000,075350,086022,091126,076239,086847,092820
0000000010,0000009000,076618,083155,092727,077857,083526,094523
0000000011,0000010000,078637,080357,093505,080294,080351,095260
0000000012,0000011000,081199,077908,093392,083308,077636,094962
0000000013,0000012000,084027,076077,092395,086607,075643,093656
0000000014,0000013000,086881,075007,090610,089866,074570,091470
0000000015,0000014000,089479,074811,088209,092768,074521,088616
0000000016,0000015000,091538,075530,085431,095026,075503,085377
0000000017,0000016000,092873,077071,082555,096424,077412,082070
0000000018,0000017000,093372,079278,079850,096818,080072,079015
0000000019,0000018000,092953,081965,077581,096174,083219,076512
0000000020,0000019000,091671,084848,075981,094558,086539,074809
0000000021,0000020000,089668,087630,075201,092124,089710,074072
0000000022,0000021000,087113,090071,075315,089104,092431,074370
0000000023,0000022000,084262,091925,076312,085807,094423,075676
0000000024,0000023000,081417,092986,078096,082550,095494,077862
0000000025,0000024000,078835,093166,080498,079647,095543,080716
0000000026,0000025000,076758,092465,083275,077386,094565,083955
0000000027,0000026000,075418,090929,086151,075993,092651,087262
0000000028,0000027000,074940,088702,088857,075597,089992,090317
0000000029,0000028000,075350,086023,091126,076238,086848,092820
0000000030,0000029000,076619,083155,092726,077856,083527,094523
0000000031,0000030000,078639,080355,093506,080293,080353,095260
0000000032,0000031000,081194,077913,093392,083308,077636,094962
0000000033,0000032000,084030,076074,092394,086607,075643,093656
0000000034,0000033000,086884,075005,090610,089865,074570,091471
0000000035,0000034000,089475,074815,088210,092766,074523,088617
0000000036,0000035000,091536,075531,085431,095027,075502,085377
0000000037,0000036000,092879,077065,082555,096423,077413,082071
0000000038,0000037000,093369,079280,079850,096817,080073,079016
0000000039,0000038000,092949,081969,077581,096174,083219,076513
0000000040,0000039000,091676,084843,075980,094558,086538,074810
0000000041,0000040000,089670,087628,075201,092122,089712,074072
0000000042,0000041000,087108,090076,075315,089104,092431,074371
0000000043,0000042000,084264,091924,076312,085808,094422,075676
0000000044,0000043000,081422,092981,078096,082550,095494,077862
0000000045,0000044000,078831,093171,080498,079646,095544,080716
0000000046,0000045000,076756,092467,083275,077387,094564,083955
0000000047,0000046000,075423,090924,086151,075992,092652,087262
0000000048,0000047000,074939,088703,088857,075596,089993,090316
0000000049,0000048000,075345,086028,091126,076238,086848,092819
0000000050,0000049000,076622,083151,092726,077857,083527,094522
0000000051,0000050000,078640,080354,093506,080292,080354,095260
0000000052,0000051000,081190,077917,093393,083308,077637,094962
0000000053,0000052000,084030,076074,092395,086606,075643,093656
0000000054,0000053000,086886,075001,090611,089864,074571,091471
0000000055,0000054000,089472,074817,088210,092765,074524,088617
0000000056,0000055000,091536,075531,085432,095026,075502,085378
0000000057,0000056000,092882,077062,082556,096422,077413,082071
0000000058,0000057000,093368,079280,079850,096816,080073,079017
0000000059,0000058000,092948,081970,077581,096174,083218,076514
0000000060,0000059000,091679,084840,075981,094558,086537,074811
0000000061,0000060000,089669,087628,075201,092121,089712,074073
0000000062,0000061000,087107,090078,075314,089105,092430,074371
0000000063,0000062000,084266,091922,076311,085808,094421,075676
0000000064,0000063000,081423,092981,078095,082550,095494,077862
0000000065,0000064000,078829,093174,080497,079647,095543,080715
0000000066,0000065000,076759,092466,083274,077388,094563,083955
0000000067,0000066000,075424,090924,086151,075993,092652,087261
0000000068,0000067000,074935,088707,088857,075596,089994,090316
0000000069,0000068000,075345,086028,091125,076239,086848,092818
0000000070,0000069000,076624,083149,092726,077856,083528,094522
0000000071,0000070000,078636,080357,093506,080291,080355,095259
0000000072,0000071000,081188,077918,093393,083307,077638,094961
0000000073,0000072000,084033,076070,092396,086605,075644,093656
0000000074,0000073000,086884,075002,090612,089862,074573,091471
0000000075,0000074000,089469,074819,088211,092764,074524,088618
0000000076,0000075000,091539,075528,085433,095025,075502,085378
0000000077,0000076000,092883,077060,082557,096420,077414,082072
0000000078,0000077000,093365,079283,079851,096815,080073,079018
0000000079,0000078000,092951,081967,077581,096173,083217,076515
0000000080,0000079000,091682,084836,075981,094557,086537,074812
0000000081,0000080000,089668,087630,075201,092121,089711,074074
0000000082,0000081000,087107,090078,075313,089105,092428,074372
0000000083,0000082000,084270,091918,076310,085809,094420,075677
0000000084,0000083000,081422,092983,078094,082551,095493,077862
0000000085,0000084000,078827,093176,080495,079649,095542,080715
0000000086,0000085000,076761,092465,083273,077389,094563,083954
0000000087,0000086000,075424,090925,086150,075994,092652,087260
0000000088,0000087000,074932,088711,088856,075598,089994,090314
0000000089,0000088000,075346,086028,091125,076240,086848,092817
0000000090,0000089000,076624,083149,092726,077856,083530,094520
0000000091,0000090000,078632,080360,093507,080291,080357,095258
0000000092,0000091000,081187,077918,093394,083307,077639,094960
0000000093,0000092000,084033,076068,092397,086604,075646,093655
0000000094,0000093000,086881,075003,090614,089860,074575,091471
0000000095,0000094000,089467,074819,088212,092762,074525,088618
0000000096,0000095000,091540,075524,085434,095023,075503,085380
0000000097,0000096000,092882,077059,082558,096417,077414,082074
0000000098,0000097000,093365,079282,079852,096813,080073,079020
0000000099,0000098000,092954,081964,077582,096172,083216,076517
0000000100,0000099000,091684,084835,075981,094556,086536,074814
0000000101,0000100000,089668,087631,075200,092121,089709,074076
0000000102,0000101000,087111,090076,075312,089106,092425,074374
0000000103,0000102000,084273,091918,076309,085810,094418,075678
0000000104,0000103000,081421,092986,078092,082553,095491,077862
0000000105,0000104000,078829,093177,080493,079651,095540,080715
0000000106,0000105000,076763,092465,083271,077392,094562,083953
0000000107,0000106000,075422,090929,086148,075996,092652,087258
0000000108,0000107000,074931,088714,088854,075600,089994,090312
0000000109,0000108000,075346,086028,091125,076242,086850,092814
