0000000001,0000000000,078208,016537,080853,016760,035589,083711
0000000002,0000001000,056857,043723,080269,026515,026306,083241
0000000003,0000002000,030490,066989,080581,037351,019310,079400
0000000004,0000003000,001908,083791,081757,048226,015268,072567
0000000005,0000004000,-26066,092452,083691,058074,014586,063401
0000000006,0000005000,-50958,092353,086187,065925,017335,052801
0000000007,0000006000,-70108,083451,088995,071015,023226,041820
0000000008,0000007000,-81552,066365,091845,072838,031703,031522
0000000009,0000008000,-84442,043032,094469,071211,041946,022904
0000000010,0000009000,-78482,015805,096595,066323,052914,016825
0000000011,0000010000,-63970,-12924,098017,058632,063548,013880
0000000012,0000011000,-42426,-40312,098602,048871,072839,014351
0000000013,0000012000,-16212,-63407,098290,038024,079846,018191
0000000014,0000013000,012285,-80134,097113,027157,083880,025024
0000000015,0000014000,040431,-88957,095180,017311,084559,034192
0000000016,0000015000,065215,-88779,092684,009455,081816,044790
0000000017,0000016000,084301,-79783,089876,004372,075918,055771
0000000018,0000017000,095944,-62905,087024,002552,067439,066069
0000000019,0000018000,098789,-39520,084402,004162,057212,074688
0000000020,0000019000,092622,-12099,082275,009058,046236,080767
0000000021,0000020000,078247,016502,080853,016762,035588,083711
0000000022,0000021000,056832,043753,080269,026511,026310,083240
0000000023,0000022000,030450,067024,080581,037355,019306,079400
0000000024,0000023000,001950,083762,081757,048230,015264,072567
0000000025,0000024000,-26063,092442,083690,058072,014588,063400
0000000026,0000025000,-50979,092389,086188,065927,017333,052801
0000000027,0000026000,-70091,083428,088994,071018,023223,041820
0000000028,0000027000,-81545,066365,091846,072836,031704,031521
0000000029,0000028000,-84471,043057,094469,071216,041942,022904
0000000030,0000029000,-78464,015795,096595,066326,052911,016824
0000000031,0000030000,-63942,-12951,098017,058631,063550,013880
0000000032,0000031000,-42459,-40278,098602,048873,072836,014351
0000000033,0000032000,-16233,-63386,098290,038028,079843,018190
0000000034,0000033000,012322,-80172,097113,027160,083878,025024
0000000035,0000034000,040427,-88955,095181,017313,084558,034190
0000000036,0000035000,065199,-88761,092684,009456,081816,044788
0000000037,0000036000,084323,-79806,089876,004375,075916,055769
0000000038,0000037000,095941,-62902,087024,002553,067440,066068
0000000039,0000038000,098761,-39497,084402,004163,057211,074686
0000000040,0000039000,092646,-12118,082275,009062,046233,080766
0000000041,0000040000,078271,016476,080853,016761,035590,083710
0000000042,0000041000,056804,043784,080269,026510,026312,083239
0000000043,0000042000,030445,067029,080580,037358,019304,079399
0000000044,0000043000,001980,083734,081757,048230,015265,072566
0000000045,0000044000,-26075,092455,083690,058070,014590,063400
0000000046,0000045000,-50990,092403,086187,065928,017331,052802
0000000047,0000046000,-70069,083411,088994,071018,023223,041821
0000000048,0000047000,-81557,066373,091846,072835,031704,031522
0000000049,0000048000,-84496,043084,094469,071218,041939,022905
0000000050,0000049000,-78445,015773,096595,066328,052908,016825
0000000051,0000050000,-63929,-12964,098017,058631,063549,013881
0000000052,0000051000,-42493,-40248,098602,048875,072835,014351
0000000053,0000052000,-16234,-63387,098290,038031,079840,018190
0000000054,0000053000,012340,-80195,097113,027163,083875,025023
0000000055,0000054000,040409,-88942,095181,017315,084557,034189
0000000056,0000055000,065195,-88759,092684,009461,081814,044787
0000000057,0000056000,084346,-79832,089877,004378,075915,055767
0000000058,0000057000,095930,-62895,087025,002554,067441,066065
0000000059,0000058000,098746,-39483,084402,004167,057211,074683
0000000060,0000059000,092675,-12145,082275,009065,046234,080763
0000000061,0000060000,078282,016467,080853,016760,035594,083707
0000000062,0000061000,056783,043808,080269,026510,026314,083237
0000000063,0000062000,030459,067022,080580,037359,019304,079398
0000000064,0000063000,001997,083720,081756,048227,015268,072566
0000000065,0000064000,-26090,092477,083690,058068,014592,063401
0000000066,0000065000,-50988,092407,086186,065927,017331,052803
0000000067,0000066000,-70050,083397,088993,071015,023224,041823
0000000068,0000067000,-81577,066395,091846,072833,031704,031525
0000000069,0000068000,-84513,043103,094469,071218,041936,022908
0000000070,0000069000,-78426,015755,096595,066328,052905,016828
0000000071,0000070000,-63937,-12960,098018,058631,063546,013884
0000000072,0000071000,-42519,-40224,098603,048877,072830,014353
0000000073,0000072000,-16227,-63400,098291,038035,079834,018191
0000000074,0000073000,012343,-80206,097114,027166,083872,025023
0000000075,0000074000,040387,-88928,095182,017320,084554,034187
0000000076,0000075000,065202,-88770,092685,009467,081811,044784
0000000077,0000076000,084363,-79856,089877,004382,075915,055764
0000000078,0000077000,095916,-62885,087025,002557,067442,066061
0000000079,0000078000,098747,-39484,084402,004172,057211,074678
0000000080,0000079000,092704,-12174,082275,009066,046237,080758
0000000081,0000080000,078285,016467,080853,016759,035599,083703
0000000082,0000081000,056777,043820,080268,026510,026318,083233
0000000083,0000082000,030482,067007,080579,037357,019309,079396
0000000084,0000083000,002006,083719,081756,048223,015273,072565
0000000085,0000084000,-26102,092499,083689,058064,014595,063402
0000000086,0000085000,-50976,092405,086185,065922,017333,052806
0000000087,0000086000,-70041,083395,088993,071009,023225,041827
0000000088,0000087000,-81600,066423,091845,072828,031703,031530
0000000089,0000088000,-84521,043114,094468,071216,041931,022913
0000000090,0000089000,-78418,015746,096595,066327,052901,016834
0000000091,0000090000,-63959,-12944,098018,058630,063542,013889
0000000092,0000091000,-42540,-40210,098603,048881,072823,014357
0000000093,0000092000,-16222,-63415,098292,038040,079827,018194
0000000094,0000093000,012332,-80208,097116,027172,083866,025023
0000000095,0000094000,040367,-88921,095183,017328,084548,034186
0000000096,0000095000,065213,-88793,092686,009475,081806,044780
0000000097,0000096000,084372,-79875,089878,004388,075914,055758
0000000098,0000097000,095905,-62882,087026,002564,067443,066054
0000000099,0000098000,098761,-39500,084402,004178,057213,074670
0000000100,0000099000,092730,-12199,082275,009069,046242,080750
0000000101,0000100000,078287,016470,080852,016759,035606,083696
0000000102,0000101000,056787,043820,080267,026509,026325,083228
0000000103,0000102000,030510,066992,080578,037352,019317,079393
0000000104,0000103000,002009,083729,081754,048216,015281,072564
0000000105,0000104000,-26106,092519,083687,058057,014600,063403
0000000106,0000105000,-50960,092405,086184,065914,017336,052810
0000000107,0000106000,-70043,083408,088991,071000,023227,041834
0000000108,0000107000,-81623,066455,091845,072822,031701,031539
0000000109,0000108000,-84526,043123,094468,071212,041926,022923
0000000110,0000109000,-78425,015749,096595,066324,052894,016843
0000000111,0000110000,-63989,-12921,098019,058631,063533,013897
0000000112,0000111000,-42557,-40204,098604,048885,072812,014363
0000000113,0000112000,-16225,-63428,098293,038046,079817,018197
0000000114,0000113000,012310,-80206,097118,027180,083857,025024
0000000115,0000114000,040353,-88924,095185,017339,084540,034183
0000000116,0000115000,065225,-88822,092687,009486,081801,044775
0000000117,0000116000,084374,-79893,089880,004398,075913,055750
0000000118,0000117000,095902,-62889,087027,002573,067444,066044
0000000119,0000118000,098785,-39528,084403,004185,057217,074659
0000000120,0000119000,092755,-12222,082275,009072,046250,080739
0000000121,0000120000,078295,016470,080851,016759,035617,083686
0000000122,0000121000,056812,043811,080265,026506,026336,083220
0000000123,0000122000,030538,066982,080576,037345,019329,079388
0000000124,0000123000,002014,083745,081752,048205,015292,072563
0000000125,0000124000,-26100,092536,083685,058046,014609,063406
0000000126,0000125000,-50945,092411,086182,065902,017342,052816
0000000127,0000126000,-70053,083434,088990,070987,023230,041843
0000000128,0000127000,-81644,066488,091843,072812,031699,031550
0000000129,0000128000,-84534,043136,094467,071205,041920,022936
0000000130,0000129000,-78445,015766,096596,066319,052886,016856
0000000131,0000130000,-64024,-12895,098020,058631,063521,013908
0000000132,0000131000,-42576,-40201,098606,048890,072798,014373
0000000133,0000132000,-16240,-63435,098296,038054,079804,018203
0000000134,0000133000,012282,-80204,097120,027192,083844,025025
0000000135,0000134000,040343,-88939,095187,017354,084528,034180
0000000136,0000135000,065233,-88854,092690,009501,081794,044767
0000000137,0000136000,084372,-79913,089882,004412,075911,055738
0000000138,0000137000,095911,-62910,087028,002586,067445,066029
0000000139,0000138000,098816,-39565,084403,004194,057223,074643
0000000140,0000139000,092779,-12244,082275,009076,046261,080724
0000000141,0000140000,078315,016462,080850,016759,035630,083672
0000000142,0000141000,056848,043795,080263,026501,026351,083209
0000000143,0000142000,030567,066978,080573,037334,019345,079381
0000000144,0000143000,002024,083765,081749,048192,015307,072562
0000000145,0000144000,-26084,092552,083681,058031,014620,063410
0000000146,0000145000,-50934,092427,086179,065885,017351,052825
0000000147,0000146000,-70068,083472,088988,070971,023234,041856
0000000148,0000147000,-81663,066524,091842,072799,031696,031567
0000000149,0000148000,-84549,043158,094467,071195,041913,022954
0000000150,0000149000,-78480,015796,096596,066314,052874,016873
0000000151,0000150000,-64064,-12869,098021,058632,063504,013924
0000000152,0000151000,-42600,-40199,098608,048897,072779,014385
0000000153,0000152000,-16269,-63437,098299,038065,079785,018210
0000000154,0000153000,012250,-80206,097124,027208,083827,025027
0000000155,0000154000,040334,-88964,095191,017373,084513,034175
0000000156,0000155000,065235,-88890,092693,009520,081784,044757
0000000157,0000156000,084372,-79939,089885,004431,075907,055723
0000000158,0000157000,095930,-62947,087030,002603,067447,066011
0000000159,0000158000,098852,-39608,084404,004206,057232,074623
0000000160,0000159000,092808,-12270,082274,009082,046276,080703
0000000161,0000160000,078350,016444,080848,016759,035648,083654
0000000162,0000161000,056894,043775,080261,026494,026372,083195
0000000163,0000162000,030599,066979,080570,037321,019367,079373
