0000000001,0000000000,061935,038250,080788,089400,089481,074040
0000000002,0000001000,036470,062578,080901,086385,092199,074338
0000000003,0000002000,007920,081166,081898,083087,094192,075642
0000000004,0000003000,-20568,091818,083681,079830,095264,077827
0000000005,0000004000,-46307,093559,086082,076928,095312,080681
0000000006,0000005000,-67069,086534,088859,074664,094337,083920
0000000007,0000006000,-80544,071257,091735,073268,092426,087227
0000000008,0000007000,-85354,049003,094441,072875,089764,090283
0000000009,0000008000,-81219,022167,096711,073515,086620,092786
0000000010,0000009000,-68543,-06513,098313,075132,083300,094490
0000000011,0000010000,-48375,-34482,099092,077569,080125,095228
0000000012,0000011000,-22750,-58972,098979,080583,077408,094930
0000000013,0000012000,005556,-77325,097983,083880,075416,093626
0000000014,0000013000,034021,-87956,096200,087140,074341,091441
0000000015,0000014000,060022,-89952,093799,090043,074291,088587
0000000016,0000015000,080672,-82823,091022,092302,075272,085348
0000000017,0000016000,094032,-67415,088145,093699,077182,082041
0000000018,0000017000,098989,-45310,085439,094095,079841,078986
0000000019,0000018000,094818,-18449,083171,093452,082988,076482
0000000020,0000019000,082010,010363,081569,091836,086307,074779
0000000021,0000020000,061979,038204,080789,089403,089478,074040
0000000022,0000021000,036450,062598,080902,086384,092199,074338
0000000023,0000022000,007960,081136,081898,083086,094193,075642
0000000024,0000023000,-20519,091785,083681,079830,095264,077828
0000000025,0000024000,-46359,093612,086082,076926,095314,080681
0000000026,0000025000,-67111,086583,088860,074664,094337,083921
0000000027,0000026000,-80528,071239,091736,073271,092424,087227
0000000028,0000027000,-85306,048961,094442,072874,089765,090282
0000000029,0000028000,-81215,022171,096711,073514,086622,092786
0000000030,0000029000,-68560,-06488,098312,075131,083301,094490
0000000031,0000030000,-48371,-34482,099092,077568,080126,095228
0000000032,0000031000,-22789,-58939,098980,080583,077409,094930
0000000033,0000032000,005552,-77321,097984,083880,075415,093626
0000000034,0000033000,034087,-88020,096200,087139,074341,091441
0000000035,0000034000,060020,-89945,093799,090041,074293,088588
0000000036,0000035000,080630,-82783,091022,092301,075272,085348
0000000037,0000036000,094038,-67421,088146,093699,077181,082042
0000000038,0000037000,098985,-45313,085440,094094,079841,078986
0000000039,0000038000,094818,-18452,083171,093452,082987,076483
0000000040,0000039000,082045,010334,081569,091836,086306,074779
0000000041,0000040000,061990,038193,080788,089401,089480,074041
0000000042,0000041000,036416,062634,080902,086384,092199,074338
0000000043,0000042000,007941,081152,081898,083087,094192,075643
0000000044,0000043000,-20488,091755,083680,079830,095264,077828
0000000045,0000044000,-46351,093604,086082,076926,095315,080681
0000000046,0000045000,-67120,086597,088859,074665,094337,083920
0000000047,0000046000,-80513,071227,091735,073270,092425,087227
0000000048,0000047000,-85328,048980,094441,072873,089766,090282
0000000049,0000048000,-81249,022203,096711,073514,086621,092786
0000000050,0000049000,-68534,-06518,098312,075132,083301,094489
0000000051,0000050000,-48351,-34503,099093,077566,080127,095228
0000000052,0000051000,-22818,-58914,098980,080581,077410,094930
0000000053,0000052000,005543,-77314,097984,083880,075416,093626
0000000054,0000053000,034089,-88031,096201,087138,074342,091441
0000000055,0000054000,060001,-89935,093800,090040,074294,088588
0000000056,0000055000,080635,-82791,091022,092301,075272,085349
0000000057,0000056000,094070,-67455,088146,093697,077182,082042
0000000058,0000057000,098978,-45308,085440,094093,079841,078987
0000000059,0000058000,094791,-18427,083171,093451,082987,076484
0000000060,0000059000,082065,010315,081569,091836,086306,074780
0000000061,0000060000,062009,038174,080788,089401,089479,074041
0000000062,0000061000,036409,062647,080901,086384,092199,074339
0000000063,0000062000,007961,081141,081897,083087,094191,075643
0000000064,0000063000,-20474,091748,083680,079830,095264,077828
0000000065,0000064000,-46377,093637,086081,076926,095314,080681
0000000066,0000065000,-67120,086605,088859,074666,094336,083920
0000000067,0000066000,-80486,071207,091735,073271,092425,087226
0000000068,0000067000,-85337,048994,094441,072873,089767,090281
0000000069,0000068000,-81268,022227,096711,073515,086622,092785
0000000070,0000069000,-68530,-06521,098312,075132,083301,094489
0000000071,0000070000,-48366,-34493,099093,077566,080128,095227
0000000072,0000071000,-22843,-58895,098981,080581,077411,094930
0000000073,0000072000,005555,-77333,097985,083879,075417,093626
0000000074,0000073000,034096,-88046,096202,087136,074344,091441
0000000075,0000074000,059973,-89917,093801,090038,074295,088588
0000000076,0000075000,080630,-82795,091023,092300,075272,085349
0000000077,0000076000,094087,-67482,088147,093696,077182,082043
0000000078,0000077000,098973,-45310,085441,094092,079842,078989
0000000079,0000078000,094798,-18435,083171,093450,082986,076485
0000000080,0000079000,082094,010288,081569,091835,086305,074781
0000000081,0000080000,062010,038176,080788,089400,089479,074043
0000000082,0000081000,036403,062660,080900,086384,092197,074340
0000000083,0000082000,007988,081125,081896,083088,094190,075644
0000000084,0000083000,-20456,091742,083679,079831,095263,077828
0000000085,0000084000,-46385,093658,086080,076928,095314,080681
0000000086,0000085000,-67113,086611,088857,074667,094335,083919
0000000087,0000086000,-80481,071211,091734,073272,092425,087225
0000000088,0000087000,-85361,049023,094440,072874,089767,090280
0000000089,0000088000,-81278,022241,096710,073516,086623,092783
0000000090,0000089000,-68524,-06529,098312,075132,083303,094487
0000000091,0000090000,-48389,-34476,099094,077565,080130,095226
0000000092,0000091000,-22871,-58876,098982,080581,077413,094929
0000000093,0000092000,005553,-77344,097986,083878,075419,093625
0000000094,0000093000,034084,-88052,096204,087134,074346,091441
0000000095,0000094000,059953,-89915,093803,090036,074296,088589
0000000096,0000095000,080641,-82820,091025,092298,075273,085351
0000000097,0000096000,094097,-67506,088148,093694,077183,082045
0000000098,0000097000,098963,-45311,085442,094090,079841,078991
0000000099,0000098000,094811,-18452,083171,093449,082985,076487
0000000100,0000099000,082126,010257,081569,091835,086303,074784
0000000101,0000100000,062021,038172,080787,089400,089477,074045
0000000102,0000101000,036417,062660,080899,086385,092195,074341
0000000103,0000102000,008019,081112,081894,083090,094187,075645
0000000104,0000103000,-20449,091753,083677,079832,095261,077828
0000000105,0000104000,-46388,093683,086078,076930,095312,080680
0000000106,0000105000,-67097,086615,088855,074670,094334,083918
0000000107,0000106000,-80479,071225,091732,073274,092424,087223
0000000108,0000107000,-85385,049060,094439,072876,089768,090277
0000000109,0000108000,-81291,022260,096710,073517,086624,092780
0000000110,0000109000,-68536,-06519,098313,075132,083305,094484
0000000111,0000110000,-48424,-34452,099095,077565,080133,095223
0000000112,0000111000,-22895,-58867,098983,080580,077415,094927
0000000113,0000112000,005545,-77357,097988,083876,075422,093624
0000000114,0000113000,034059,-88052,096206,087132,074349,091441
0000000115,0000114000,059933,-89919,093805,090034,074298,088590
0000000116,0000115000,080649,-82851,091027,092295,075275,085352
0000000117,0000116000,094103,-67534,088150,093690,077184,082047
0000000118,0000117000,098966,-45327,085443,094087,079841,078994
0000000119,0000118000,094839,-18485,083172,093448,082984,076491
0000000120,0000119000,082156,010228,081568,091833,086301,074787
0000000121,0000120000,062036,038167,080786,089400,089474,074048
0000000122,0000121000,036447,062649,080897,086387,092191,074344
0000000123,0000122000,008056,081099,081891,083091,094184,075646
0000000124,0000123000,-20436,091768,083674,079835,095258,077829
0000000125,0000124000,-46380,093706,086075,076933,095309,080679
0000000126,0000125000,-67083,086630,088852,074674,094332,083916
0000000127,0000126000,-80488,071257,091730,073277,092424,087220
0000000128,0000127000,-85409,049101,094437,072879,089768,090274
0000000129,0000128000,-81304,022282,096709,073520,086625,092777
0000000130,0000129000,-68562,-06497,098313,075133,083308,094481
0000000131,0000130000,-48468,-34420,099096,077565,080137,095220
0000000132,0000131000,-22925,-58858,098985,080578,077419,094924
0000000133,0000132000,005523,-77365,097991,083873,075426,093622
0000000134,0000133000,034027,-88054,096210,087128,074353,091441
0000000135,0000134000,059916,-89937,093809,090030,074301,088591
0000000136,0000135000,080654,-82890,091030,092290,075277,085354
0000000137,0000136000,094104,-67564,088153,093686,077185,082051
0000000138,0000137000,098976,-45356,085445,094084,079840,078998
0000000139,0000138000,094876,-18530,083173,093445,082982,076495
0000000140,0000139000,082192,010195,081568,091832,086298,074791
0000000141,0000140000,062066,038153,080785,089400,089470,074051
0000000142,0000141000,036491,062632,080894,086388,092187,074347
0000000143,0000142000,008096,081093,081888,083094,094179,075648
0000000144,0000143000,-20417,091789,083670,079839,095254,077829
0000000145,0000144000,-46361,093729,086070,076938,095305,080678
0000000146,0000145000,-67069,086654,088849,074678,094330,083914
0000000147,0000146000,-80503,071303,091727,073282,092423,087217
0000000148,0000147000,-85434,049149,094435,072884,089769,090269
0000000149,0000148000,-81328,022316,096708,073522,086627,092772
0000000150,0000149000,-68604,-06460,098313,075135,083312,094475
0000000151,0000150000,-48520,-34385,099098,077565,080141,095216
0000000152,0000151000,-22962,-58849,098988,080577,077424,094921
0000000153,0000152000,005485,-77368,097995,083870,075431,093620
0000000154,0000153000,033986,-88059,096214,087124,074358,091440
0000000155,0000154000,059899,-89966,093813,090024,074305,088592
0000000156,0000155000,080655,-82936,091035,092285,075279,085357
0000000157,0000156000,094107,-67604,088157,093681,077186,082055
0000000158,0000157000,098999,-45403,085448,094079,079839,079003
0000000159,0000158000,094920,-18586,083174,093442,082979,076501
0000000160,0000159000,082235,010157,081568,091830,086295,074797
0000000161,0000160000,062111,038128,080783,089400,089465,074057
0000000162,0000161000,036550,062608,080891,086390,092181,074351
0000000163,0000162000,008143,081091,081884,083098,094173,075650
0000000164,0000163000,-20388,091813,083665,079844,095248,077829
