0000000001,0000000000,078210,020340,081494,029862,034813,084254
0000000002,0000001000,056867,047515,080909,039615,025534,083781
0000000003,0000002000,030468,070812,081221,050453,018537,079939
0000000004,0000003000,001890,087612,082398,061334,014492,073104
0000000005,0000004000,-26041,096228,084331,071175,013818,063935
0000000006,0000005000,-50918,096135,086828,079028,016567,053336
0000000007,0000006000,-70108,087262,089634,084108,022466,042355
0000000008,0000007000,-81581,070208,092487,085936,030938,032057
0000000009,0000008000,-84433,046821,095109,084309,041180,023440
0000000010,0000009000,-78439,019580,097235,079417,052151,017362
0000000011,0000010000,-63953,-09129,098657,071717,062792,014421
0000000012,0000011000,-42451,-36476,099242,061963,072072,014894
0000000013,0000012000,-16225,-59582,098930,051112,079082,018736
0000000014,0000013000,012314,-76350,097753,040249,083109,025571
0000000015,0000014000,040444,-85156,095821,030400,083791,034740
0000000016,0000015000,065210,-84964,093324,022546,081046,045339
0000000017,0000016000,084306,-75981,090517,017466,075144,056319
0000000018,0000017000,095945,-59098,087664,015647,066665,066618
0000000019,0000018000,098767,-35700,085042,017259,056436,075234
0000000020,0000019000,092627,-08295,082916,022161,045456,081312
0000000021,0000020000,078280,020271,081494,029863,034813,084253
0000000022,0000021000,056828,047570,080910,039611,025538,083781
0000000023,0000022000,030424,070852,081221,050460,018531,079939
0000000024,0000023000,001960,087552,082398,061335,014491,073103
0000000025,0000024000,-26035,096221,084331,071174,013820,063935
0000000026,0000025000,-50978,096195,086827,079026,016567,053336
0000000027,0000026000,-70088,087238,089634,084116,022459,042355
0000000028,0000027000,-81549,070168,092487,085933,030940,032057
0000000029,0000028000,-84465,046864,095109,084312,041178,023440
0000000030,0000029000,-78448,019589,097235,079418,052149,017362
0000000031,0000030000,-63923,-09159,098657,071721,062788,014421
0000000032,0000031000,-42469,-36458,099242,061962,072074,014893
0000000033,0000032000,-16233,-59576,098930,051117,079078,018735
0000000034,0000033000,012333,-76373,097753,040250,083109,025570
0000000035,0000034000,040423,-85146,095821,030403,083789,034738
0000000036,0000035000,065203,-84953,093324,022548,081044,045337
0000000037,0000036000,084341,-76014,090516,017468,075143,056318
0000000038,0000037000,095931,-59086,087665,015646,066666,066616
