0000000001,0000000000,061923,040124,-90248,091211,089600,074034
0000000002,0000001000,036445,064461,-89113,088195,092317,074332
0000000003,0000002000,007911,083036,-79135,084897,094311,075637
0000000004,0000003000,-20531,093640,-61310,081641,095382,077823
0000000005,0000004000,-46341,095449,-37297,078737,095432,080676
0000000006,0000005000,-67091,088409,-09521,076474,094456,083916
0000000007,0000006000,-80585,073139,019242,075082,092541,087223
0000000008,0000007000,-85325,050823,046297,074686,089882,090278
0000000009,0000008000,-81164,023967,068984,075327,086737,092781
0000000010,0000009000,-68562,-04631,084994,076942,083419,094484
0000000011,0000010000,-48386,-32612,092791,079381,080242,095223
0000000012,0000011000,-22764,-57099,091669,082396,077525,094924
0000000013,0000012000,005594,-75493,081696,085693,075533,093619
0000000014,0000013000,034063,-86121,063858,088952,074459,091434
0000000015,0000014000,060033,-88081,039849,091853,074411,088581
0000000016,0000015000,080648,-80927,012076,094115,075390,085341
0000000017,0000016000,094035,-65541,-16688,095510,077301,082034
0000000018,0000017000,098994,-43449,-43750,095907,079960,078979
0000000019,0000018000,094810,-16573,-66435,095262,083107,076476
0000000020,0000019000,082004,012234,-82445,093647,086426,074772
0000000021,0000020000,061966,040073,-90245,091212,089598,074034
0000000022,0000021000,036446,064463,-89113,088194,092319,074333
0000000023,0000022000,007917,083028,-79148,084896,094312,075637
0000000024,0000023000,-20536,093652,-61311,081640,095383,077823
0000000025,0000024000,-46360,095455,-37295,078737,095432,080677
0000000026,0000025000,-67108,088431,-09519,076475,094455,083916
0000000027,0000026000,-80526,073087,019236,075081,092542,087223
0000000028,0000027000,-85329,050830,046296,074684,089883,090278
0000000029,0000028000,-81230,024036,068992,075326,086738,092781
0000000030,0000029000,-68540,-04658,084995,076944,083417,094484
0000000031,0000030000,-48334,-32657,092793,079379,080244,095223
0000000032,0000031000,-22794,-57074,091665,082394,077526,094925
0000000033,0000032000,005549,-75450,081700,085693,075533,093620
0000000034,0000033000,034099,-86166,063862,088952,074459,091434
0000000035,0000034000,060035,-88089,039851,091853,074412,088581
0000000036,0000035000,080636,-80911,012074,094113,075391,085341
0000000037,0000036000,094043,-65553,-16690,095510,077300,082035
0000000038,0000037000,098988,-43443,-43741,095906,079960,078980
0000000039,0000038000,094798,-16564,-66435,095262,083107,076476
0000000040,0000039000,082040,012207,-82448,093647,086426,074773
0000000041,0000040000,061980,040062,-90247,091211,089599,074035
0000000042,0000041000,036395,064512,-89112,088194,092318,074333
0000000043,0000042000,007935,083014,-79150,084897,094311,075638
0000000044,0000043000,-20492,093609,-61318,081640,095383,077823
0000000045,0000044000,-46382,095483,-37299,078736,095433,080677
0000000046,0000045000,-67142,088464,-09524,076475,094454,083916
0000000047,0000046000,-80496,073059,019236,075081,092542,087222
0000000048,0000047000,-85321,050823,046294,074684,089884,090277
0000000049,0000048000,-81257,024066,068988,075326,086739,092781
0000000050,0000049000,-68531,-04665,084996,076944,083418,094484
0000000051,0000050000,-48340,-32658,092798,079379,080244,095222
0000000052,0000051000,-22813,-57056,091670,082394,077527,094924
0000000053,0000052000,005562,-75466,081700,085692,075533,093620
0000000054,0000053000,034110,-86180,063867,088950,074460,091435
0000000055,0000054000,059996,-88059,039858,091852,074412,088581
0000000056,0000055000,080637,-80918,012079,094113,075390,085342
0000000057,0000056000,094083,-65596,-16686,095509,077301,082035
0000000058,0000057000,098971,-43431,-43739,095904,079961,078981
0000000059,0000058000,094776,-16542,-66433,095262,083106,076477
0000000060,0000059000,082070,012175,-82448,093647,086425,074774
0000000061,0000060000,061998,040046,-90248,091211,089599,074035
0000000062,0000061000,036377,064537,-89118,088194,092318,074333
0000000063,0000062000,007949,083006,-79156,084898,094310,075638
0000000064,0000063000,-20477,093599,-61322,081640,095382,077823
0000000065,0000064000,-46396,095503,-37307,078736,095433,080676
0000000066,0000065000,-67131,088463,-09533,076476,094454,083915
0000000067,0000066000,-80484,073051,019229,075081,092542,087222
0000000068,0000067000,-85349,050853,046292,074684,089884,090277
0000000069,0000068000,-81268,024079,068985,075326,086739,092780
0000000070,0000069000,-68507,-04689,084995,076943,083419,094483
0000000071,0000070000,-48360,-32641,092802,079378,080246,095222
0000000072,0000071000,-22847,-57028,091676,082394,077528,094924
0000000073,0000072000,005576,-75486,081709,085692,075534,093619
0000000074,0000073000,034114,-86195,063877,088949,074462,091435
0000000075,0000074000,059969,-88040,039867,091850,074413,088581
0000000076,0000075000,080640,-80930,012087,094112,075391,085343
0000000077,0000076000,094099,-65622,-16676,095507,077301,082037
0000000078,0000077000,098960,-43426,-43733,095903,079961,078982
0000000079,0000078000,094786,-16553,-66433,095261,083105,076479
0000000080,0000079000,082097,012150,-82449,093646,086424,074775
0000000081,0000080000,061993,040053,-90251,091210,089598,074037
0000000082,0000081000,036382,064542,-89127,088195,092316,074334
0000000083,0000082000,007985,082982,-79168,084898,094308,075639
0000000084,0000083000,-20473,093607,-61333,081641,095382,077823
0000000085,0000084000,-46413,095534,-37320,078738,095432,080676
0000000086,0000085000,-67112,088458,-09546,076478,094453,083915
0000000087,0000086000,-80473,073051,019220,075082,092542,087221
