0000000001,0000000000,089303,084364,074413,093349,089838,074242
0000000002,0000001000,086755,086798,074527,090334,092554,074541
0000000003,0000002000,083903,088653,075525,087034,094549,075846
0000000004,0000003000,081058,089714,077308,083779,095618,078031
0000000005,0000004000,078474,089897,079709,080875,095669,080886
0000000006,0000005000,076401,089190,082488,078614,094690,084125
0000000007,0000006000,075055,087660,085363,077221,092777,087432
0000000008,0000007000,074582,085429,088069,076825,090117,090487
0000000009,0000008000,074990,082751,090338,077466,086973,092990
0000000010,0000009000,076258,079884,091938,079084,083652,094693
0000000011,0000010000,078277,077085,092717,081522,080477,095431
0000000012,0000011000,080839,074637,092604,084536,077762,095132
0000000013,0000012000,083667,072806,091607,087835,075768,093827
0000000014,0000013000,086521,071735,089822,091093,074695,091641
0000000015,0000014000,089119,071540,087421,093995,074647,088787
0000000016,0000015000,091178,072258,084643,096253,075628,085547
0000000017,0000016000,092514,073799,081767,097652,077537,082241
0000000018,0000017000,093012,076006,079062,098046,080198,079186
0000000019,0000018000,092593,078693,076793,097402,083344,076683
0000000020,0000019000,091311,081576,075193,095785,086664,074980
0000000021,0000020000,089308,084358,074413,093351,089836,074242
0000000022,0000021000,086754,086799,074527,090332,092557,074541
0000000023,0000022000,083902,088654,075524,087035,094548,075846
0000000024,0000023000,081058,089714,077308,083778,095619,078032
0000000025,0000024000,078476,089894,079710,080875,095668,080886
0000000026,0000025000,076398,089194,082487,078613,094691,084125
0000000027,0000026000,075058,087658,085363,077220,092777,087432
0000000028,0000027000,074580,085430,088069,076824,090118,090487
0000000029,0000028000,074990,082752,090338,077466,086973,092990
0000000030,0000029000,076259,079884,091938,079084,083652,094693
0000000031,0000030000,078279,077083,092718,081520,080478,095431
0000000032,0000031000,080834,074641,092604,084536,077762,095132
0000000033,0000032000,083670,072803,091607,087834,075768,093827
0000000034,0000033000,086523,071733,089823,091092,074696,091641
0000000035,0000034000,089115,071543,087422,093994,074648,088787
0000000036,0000035000,091176,072260,084643,096254,075627,085548
0000000037,0000036000,092519,073793,081767,097650,077538,082241
0000000038,0000037000,093010,076008,079062,098045,080198,079186
0000000039,0000038000,092590,078697,076793,097402,083344,076683
0000000040,0000039000,091316,081571,075193,095786,086663,074980
0000000041,0000040000,089310,084356,074413,093349,089837,074243
0000000042,0000041000,086748,086804,074527,090332,092556,074541
0000000043,0000042000,083904,088652,075524,087035,094548,075846
0000000044,0000043000,081062,089710,077307,083778,095619,078032
0000000045,0000044000,078471,089899,079710,080874,095669,080886
0000000046,0000045000,076397,089196,082487,078615,094689,084125
0000000047,0000046000,075064,087653,085363,077220,092777,087432
0000000048,0000047000,074579,085432,088069,076824,090119,090487
0000000049,0000048000,074985,082756,090338,077466,086973,092990
0000000050,0000049000,076262,079879,091938,079084,083652,094693
0000000051,0000050000,078280,077082,092718,081519,080480,095430
0000000052,0000051000,080830,074646,092605,084535,077762,095132
0000000053,0000052000,083671,072802,091607,087834,075769,093827
0000000054,0000053000,086526,071730,089823,091091,074697,091641
0000000055,0000054000,089111,071546,087422,093992,074649,088788
0000000056,0000055000,091176,072260,084644,096254,075627,085548
0000000057,0000056000,092522,073790,081768,097649,077538,082242
0000000058,0000057000,093008,076009,079063,098044,080199,079187
0000000059,0000058000,092588,078698,076793,097402,083344,076684
0000000060,0000059000,091319,081568,075193,095786,086663,074981
0000000061,0000060000,089310,084356,074413,093349,089837,074243
0000000062,0000061000,086747,086806,074526,090332,092555,074542
0000000063,0000062000,083907,088650,075523,087036,094547,075847
0000000064,0000063000,081063,089709,077307,083778,095619,078032
0000000065,0000064000,078469,089902,079709,080875,095669,080885
0000000066,0000065000,076399,089195,082486,078616,094689,084125
0000000067,0000066000,075065,087652,085363,077220,092778,087431
0000000068,0000067000,074576,085435,088068,076824,090119,090486
0000000069,0000068000,074985,082757,090337,077467,086974,092989
0000000070,0000069000,076264,079878,091938,079084,083653,094692
0000000071,0000070000,078276,077085,092718,081519,080481,095430
0000000072,0000071000,080828,074647,092605,084535,077763,095131
0000000073,0000072000,083673,072799,091608,087833,075770,093827
0000000074,0000073000,086524,071731,089825,091089,074698,091641
0000000075,0000074000,089109,071548,087423,093992,074650,088788
0000000076,0000075000,091179,072256,084645,096253,075628,085549
0000000077,0000076000,092523,073788,081769,097647,077539,082243
0000000078,0000077000,093006,076011,079063,098042,080198,079188
0000000079,0000078000,092591,078696,076793,097401,083343,076685
0000000080,0000079000,091322,081565,075193,095785,086662,074982
0000000081,0000080000,089308,084358,074413,093349,089836,074244
0000000082,0000081000,086748,086806,074525,090333,092553,074543
0000000083,0000082000,083911,088647,075522,087037,094545,075847
0000000084,0000083000,081062,089712,077306,083779,095618,078032
0000000085,0000084000,078468,089905,079707,080877,095667,080885
0000000086,0000085000,076402,089193,082485,078617,094688,084124
0000000087,0000086000,075064,087654,085362,077221,092778,087430
0000000088,0000087000,074572,085439,088068,076825,090120,090484
0000000089,0000088000,074986,082756,090337,077468,086974,092987
0000000090,0000089000,076264,079878,091938,079084,083655,094690
0000000091,0000090000,078272,077089,092719,081518,080483,095428
0000000092,0000091000,080827,074647,092606,084534,077765,095130
0000000093,0000092000,083673,072797,091609,087831,075772,093826
0000000094,0000093000,086521,071732,089826,091087,074700,091641
0000000095,0000094000,089107,071547,087425,093990,074651,088789
0000000096,0000095000,091181,072253,084646,096250,075629,085550
0000000097,0000096000,092522,073787,081770,097645,077540,082245
0000000098,0000097000,093005,076011,079064,098041,080198,079190
0000000099,0000098000,092594,078692,076794,097400,083342,076688
0000000100,0000099000,091324,081563,075193,095783,086661,074985
0000000101,0000100000,089308,084359,074412,093349,089834,074246
0000000102,0000101000,086751,086804,074524,090334,092551,074544
0000000103,0000102000,083913,088646,075520,087038,094543,075848
0000000104,0000103000,081062,089714,077304,083781,095616,078032
0000000105,0000104000,078469,089906,079705,080879,095665,080885
0000000106,0000105000,076403,089193,082483,078619,094687,084123
0000000107,0000106000,075062,087657,085360,077223,092778,087428
0000000108,0000107000,074571,085442,088066,076828,090120,090482
0000000109,0000108000,074986,082757,090336,077469,086975,092984
0000000110,0000109000,076261,079880,091939,079084,083657,094687
0000000111,0000110000,078269,077091,092720,081518,080485,095426
0000000112,0000111000,080827,074646,092607,084534,077767,095128
0000000113,0000112000,083671,072797,091612,087829,075775,093825
0000000114,0000113000,086518,071733,089829,091085,074703,091641
0000000115,0000114000,089108,071545,087427,093987,074653,088789
0000000116,0000115000,091181,072249,084649,096247,075630,085552
0000000117,0000116000,092521,073787,081772,097642,077540,082247
0000000118,0000117000,093007,076008,079065,098039,080197,079193
0000000119,0000118000,092598,078688,076794,097398,083340,076691
0000000120,0000119000,091325,081562,075192,095782,086659,074988
0000000121,0000120000,089310,084358,074411,093349,089831,074249
0000000122,0000121000,086756,086801,074522,090335,092547,074546
0000000123,0000122000,083915,088646,075518,087039,094540,075850
0000000124,0000123000,081062,089716,077301,083784,095613,078033
0000000125,0000124000,078472,089906,079702,080883,095663,080884
0000000126,0000125000,076404,089195,082480,078623,094686,084121
0000000127,0000126000,075060,087662,085358,077227,092777,087425
0000000128,0000127000,074570,085445,088064,076831,090120,090478
0000000129,0000128000,074985,082758,090336,077471,086977,092981
0000000130,0000129000,076256,079885,091939,079085,083660,094684
0000000131,0000130000,078265,077094,092721,081518,080488,095422
0000000132,0000131000,080825,074646,092610,084532,077771,095126
0000000133,0000132000,083667,072798,091615,087826,075780,093823
0000000134,0000133000,086515,071733,089832,091082,074707,091641
0000000135,0000134000,089108,071541,087430,093983,074656,088790
0000000136,0000135000,091181,072247,084652,096242,075633,085554
0000000137,0000136000,092520,073785,081775,097638,077541,082250
0000000138,0000137000,093010,076003,079067,098035,080197,079198
0000000139,0000138000,092601,078683,076796,097395,083339,076695
0000000140,0000139000,091327,081560,075192,095781,086656,074992
0000000141,0000140000,089315,084356,074409,093349,089827,074253
0000000142,0000141000,086761,086799,074520,090337,092543,074549
0000000143,0000142000,083918,088647,075515,087042,094536,075851
0000000144,0000143000,081065,089718,077297,083788,095609,078033
0000000145,0000144000,078475,089907,079698,080887,095659,080883
0000000146,0000145000,076404,089199,082477,078627,094684,084118
0000000147,0000146000,075058,087667,085354,077232,092776,087421
0000000148,0000147000,074570,085448,088062,076835,090121,090474
0000000149,0000148000,074982,082763,090335,077474,086980,092976
0000000150,0000149000,076251,079890,091939,079087,083664,094679
0000000151,0000150000,078262,077096,092722,081518,080493,095418
0000000152,0000151000,080821,074646,092613,084530,077777,095122
0000000153,0000152000,083662,072799,091619,087823,075785,093821
0000000154,0000153000,086512,071731,089836,091077,074711,091640
0000000155,0000154000,089107,071537,087435,093977,074660,088792
0000000156,0000155000,091179,072244,084657,096237,075636,085557
0000000157,0000156000,092521,073780,081779,097632,077542,082255
0000000158,0000157000,093013,075997,079070,098030,080196,079203
0000000159,0000158000,092604,078679,076797,097391,083337,076701
0000000160,0000159000,091331,081557,075191,095779,086652,074998
0000000161,0000160000,089321,084351,074407,093349,089821,074258
0000000162,0000161000,086766,086797,074516,090338,092537,074553
0000000163,0000162000,083921,088648,075510,087046,094530,075854
0000000164,0000163000,081070,089719,077291,083793,095603,078033
0000000165,0000164000,078478,089909,079693,080893,095655,080881
0000000166,0000165000,076403,089205,082472,078634,094681,084115
0000000167,0000166000,075057,087672,085350,077238,092775,087416
0000000168,0000167000,074568,085452,088059,076840,090122,090468
0000000169,0000168000,074977,082769,090334,077477,086983,092969
0000000170,0000169000,076245,079895,091940,079089,083668,094672
0000000171,0000170000,078257,077098,092725,081518,080499,095412
0000000172,0000171000,080815,074649,092617,084527,077784,095118
0000000173,0000172000,083656,072800,091624,087819,075792,093819
0000000174,0000173000,086509,071729,089842,091071,074718,091640
0000000175,0000174000,089104,071534,087442,093970,074665,088793
0000000176,0000175000,091177,072240,084663,096229,075639,085561
0000000177,0000176000,092523,073774,081783,097626,077543,082260
0000000178,0000177000,093017,075990,079073,098024,080195,079210
0000000179,0000178000,092608,078674,076798,097387,083333,076709
0000000180,0000179000,091337,081552,075191,095777,086646,075005
0000000181,0000180000,089329,084346,074404,093350,089814,074265
0000000182,0000181000,086772,086796,074512,090341,092530,074558
0000000183,0000182000,083927,088649,075504,087051,094522,075857
0000000184,0000183000,081075,089720,077285,083799,095596,078034
0000000185,0000184000,078481,089913,079686,080901,095649,080879
0000000186,0000185000,076403,089211,082465,078642,094677,084111
0000000187,0000186000,075057,087678,085345,077246,092773,087410
0000000188,0000187000,074565,085459,088056,076846,090123,090460
0000000189,0000188000,074971,082777,090332,077482,086986,092961
0000000190,0000189000,076239,079900,091940,079091,083674,094664
0000000191,0000190000,078251,077102,092728,081518,080507,095405
0000000192,0000191000,080807,074652,092622,084524,077792,095112
0000000193,0000192000,083649,072800,091630,087814,075800,093815
0000000194,0000193000,086504,071726,089850,091064,074726,091639
