0000000001,0000000000,092464,086528,076094,033517,034680,085094
0000000002,0000001000,090331,089246,075509,043269,025402,084620
0000000003,0000002000,087689,091577,075821,054108,018404,080777
0000000004,0000003000,084833,093255,076998,064988,014361,073942
0000000005,0000004000,082040,094117,078931,074830,013685,064773
0000000006,0000005000,079552,094108,081428,082679,016438,054174
0000000007,0000006000,077631,093222,084234,087765,022332,043192
0000000008,0000007000,076487,091514,087087,089588,030808,032895
0000000009,0000008000,076201,089176,089709,087964,041049,024278
0000000010,0000009000,076799,086453,091834,083066,052023,018200
0000000011,0000010000,078247,083583,093257,075373,062657,015260
0000000012,0000011000,080400,080845,093842,065613,071943,015733
0000000013,0000012000,083022,078536,093530,054765,078950,019575
0000000014,0000013000,085873,076861,092352,043899,082980,026411
0000000015,0000014000,088687,075979,090421,034056,083655,035580
0000000016,0000015000,091167,075996,087924,026197,080915,046178
0000000017,0000016000,093074,076897,085116,021118,075012,057160
0000000018,0000017000,094236,078587,082264,019300,066532,067458
0000000019,0000018000,094521,080924,079642,020915,056300,076074
0000000020,0000019000,093908,083663,077516,025814,045324,082151
0000000021,0000020000,092470,086523,076093,033516,034681,085093
0000000022,0000021000,090324,089253,075510,043267,025404,084619
0000000023,0000022000,087687,091578,075821,054116,018397,080777
0000000024,0000023000,084841,093248,076997,064988,014361,073941
0000000025,0000024000,082038,094119,078930,074828,013688,064773
0000000026,0000025000,079545,094114,081427,082682,016434,054174
0000000027,0000026000,077637,093216,084234,087770,022328,043192
0000000028,0000027000,076489,091511,087086,089585,030811,032895
0000000029,0000028000,076194,089183,089709,087965,041047,024278
0000000030,0000029000,076800,086452,091835,083073,052017,018200
0000000031,0000030000,078253,083577,093257,075373,062658,015259
0000000032,0000031000,080395,080850,093841,065613,071944,015733
0000000033,0000032000,083019,078538,093530,054770,078945,019574
0000000034,0000033000,085878,076855,092353,043903,082977,026410
0000000035,0000034000,088687,075979,090421,034054,083658,035578
0000000036,0000035000,091162,076001,087924,026201,080912,046177
0000000037,0000036000,093077,076893,085116,021122,075009,057159
0000000038,0000037000,094238,078585,082265,019300,066533,067456
0000000039,0000038000,094517,080928,079642,020916,056301,076072
0000000040,0000039000,093909,083662,077516,025818,045322,082150
0000000041,0000040000,092473,086520,076094,033516,034683,085092
0000000042,0000041000,090322,089255,075509,043267,025405,084618
0000000043,0000042000,087687,091579,075821,054117,018396,080776
0000000044,0000043000,084844,093246,076997,064988,014361,073941
0000000045,0000044000,082036,094121,078930,074827,013690,064773
0000000046,0000045000,079544,094116,081427,082683,016432,054174
0000000047,0000046000,077639,093214,084234,087770,022327,043193
0000000048,0000047000,076488,091513,087086,089585,030810,032895
0000000049,0000048000,076193,089185,089709,087966,041045,024279
0000000050,0000049000,076802,086450,091835,083074,052015,018202
0000000051,0000050000,078252,083577,093257,075373,062657,015260
0000000052,0000051000,080393,080852,093842,065616,071940,015733
0000000053,0000052000,083021,078536,093530,054773,078942,019575
0000000054,0000053000,085879,076854,092353,043904,082976,026410
0000000055,0000054000,088683,075983,090421,034058,083656,035577
0000000056,0000055000,091164,075999,087924,026206,080909,046176
0000000057,0000056000,093080,076890,085117,021123,075010,057157
0000000058,0000057000,094234,078587,082265,019302,066534,067454
0000000059,0000058000,094517,080928,079642,020921,056300,076070
0000000060,0000059000,093914,083657,077515,025819,045324,082147
0000000061,0000060000,092471,086521,076094,033515,034687,085089
0000000062,0000061000,090320,089258,075509,043269,025406,084616
