0000000001,0000000000,089128,086756,073373,085199,089080,074373
0000000002,0000001000,086580,089189,073488,082182,091798,074671
0000000003,0000002000,083731,091042,074486,078887,093788,075977
0000000004,0000003000,080880,092109,076268,075628,094861,078162
0000000005,0000004000,078301,092286,078670,072724,094912,081016
0000000006,0000005000,076227,091582,081449,070465,093931,084256
0000000007,0000006000,074881,090051,084324,069071,092018,087562
0000000008,0000007000,074406,087822,087030,068673,089360,090617
0000000009,0000008000,074819,085140,089299,069316,086215,093121
0000000010,0000009000,076083,082276,090899,070935,082892,094823
0000000011,0000010000,078103,079477,091678,073371,079720,095561
0000000012,0000011000,080665,077028,091564,076385,077004,095263
0000000013,0000012000,083495,075195,090567,079685,075010,093957
0000000014,0000013000,086346,074128,088783,082944,073936,091772
0000000015,0000014000,088945,073931,086381,085844,073890,088918
0000000016,0000015000,091004,074650,083604,088104,074870,085678
0000000017,0000016000,092339,076190,080728,089501,076779,082372
0000000018,0000017000,092837,078398,078023,089896,079440,079317
0000000019,0000018000,092419,081085,075753,089251,082587,076814
0000000020,0000019000,091137,083967,074153,087636,085905,075111
0000000021,0000020000,089133,086750,073374,085201,089078,074373
0000000022,0000021000,086579,089190,073487,082182,091798,074671
0000000023,0000022000,083727,091046,074485,078885,093790,075977
0000000024,0000023000,080883,092106,076269,075629,094860,078162
0000000025,0000024000,078301,092286,078671,072724,094911,081016
0000000026,0000025000,076224,091585,081448,070463,093932,084256
0000000027,0000026000,074884,090049,084324,069070,092019,087563
0000000028,0000027000,074406,087821,087030,068674,089360,090618
0000000029,0000028000,074815,085143,089299,069315,086216,093121
0000000030,0000029000,076085,082274,090899,070934,082894,094824
0000000031,0000030000,078105,079475,091678,073370,079720,095561
0000000032,0000031000,080661,077032,091565,076385,077004,095263
0000000033,0000032000,083496,075195,090567,079684,075010,093958
0000000034,0000033000,086349,074124,088783,082942,073937,091772
0000000035,0000034000,088941,073934,086382,085843,073890,088918
0000000036,0000035000,091003,074651,083604,088104,074869,085678
0000000037,0000036000,092345,076185,080727,089500,076780,082372
0000000038,0000037000,092835,078400,078023,089895,079440,079317
0000000039,0000038000,092415,081088,075754,089251,082586,076814
0000000040,0000039000,091142,083963,074153,087636,085905,075111
0000000041,0000040000,089135,086748,073374,085199,089079,074373
0000000042,0000041000,086574,089196,073487,082182,091798,074672
0000000043,0000042000,083730,091044,074484,078885,093789,075977
0000000044,0000043000,080888,092102,076268,075628,094861,078163
0000000045,0000044000,078296,092291,078670,072724,094911,081016
0000000046,0000045000,076222,091587,081448,070464,093931,084256
0000000047,0000046000,074889,090044,084324,069070,092019,087562
0000000048,0000047000,074404,087823,087030,068673,089361,090617
0000000049,0000048000,074811,085147,089299,069316,086215,093120
0000000050,0000049000,076088,082271,090899,070934,082894,094823
0000000051,0000050000,078105,079474,091679,073369,079722,095561
0000000052,0000051000,080656,077037,091565,076385,077004,095263
0000000053,0000052000,083497,075193,090568,079684,075010,093958
0000000054,0000053000,086352,074121,088784,082941,073939,091772
0000000055,0000054000,088937,073937,086383,085842,073891,088918
0000000056,0000055000,091002,074651,083604,088103,074869,085679
0000000057,0000056000,092348,076181,080728,089499,076780,082373
0000000058,0000057000,092834,078401,078023,089893,079441,079318
0000000059,0000058000,092414,081090,075753,089251,082586,076815
0000000060,0000059000,091145,083959,074153,087635,085904,075112
0000000061,0000060000,089136,086748,073374,085199,089079,074374
0000000062,0000061000,086572,089198,073487,082182,091797,074672
0000000063,0000062000,083732,091042,074484,078886,093788,075977
0000000064,0000063000,080889,092101,076268,075628,094861,078163
0000000065,0000064000,078294,092294,078669,072725,094911,081016
0000000066,0000065000,076224,091587,081447,070465,093931,084255
0000000067,0000066000,074890,090044,084323,069070,092020,087562
0000000068,0000067000,074401,087826,087029,068674,089361,090616
0000000069,0000068000,074811,085148,089298,069316,086216,093119
0000000070,0000069000,076089,082269,090899,070934,082895,094822
0000000071,0000070000,078102,079476,091679,073368,079723,095560
0000000072,0000071000,080654,077038,091566,076384,077005,095262
0000000073,0000072000,083499,075190,090568,079683,075012,093957
0000000074,0000073000,086350,074122,088785,082939,073940,091772
0000000075,0000074000,088935,073939,086383,085841,073891,088919
0000000076,0000075000,091004,074648,083605,088102,074869,085680
0000000077,0000076000,092349,076180,080729,089497,076781,082374
0000000078,0000077000,092832,078402,078024,089892,079440,079319
0000000079,0000078000,092416,081087,075754,089251,082585,076816
0000000080,0000079000,091148,083956,074153,087634,085904,075113
0000000081,0000080000,089134,086750,073373,085198,089078,074375
0000000082,0000081000,086573,089198,073486,082183,091795,074673
0000000083,0000082000,083736,091039,074483,078886,093787,075978
0000000084,0000083000,080888,092103,076267,075628,094860,078163
0000000085,0000084000,078293,092296,078668,072726,094909,081016
0000000086,0000085000,076227,091585,081446,070467,093930,084255
0000000087,0000086000,074890,090045,084322,069071,092020,087561
0000000088,0000087000,074398,087831,087028,068675,089362,090615
0000000089,0000088000,074812,085148,089298,069318,086216,093118
0000000090,0000089000,076089,082269,090899,070934,082897,094821
0000000091,0000090000,078098,079480,091680,073368,079725,095559
0000000092,0000091000,080653,077038,091567,076384,077007,095261
0000000093,0000092000,083499,075188,090570,079681,075014,093957
0000000094,0000093000,086347,074123,088787,082937,073942,091772
0000000095,0000094000,088933,073939,086385,085839,073893,088919
0000000096,0000095000,091006,074644,083607,088100,074870,085681
0000000097,0000096000,092348,076179,080731,089494,076782,082375
0000000098,0000097000,092831,078402,078024,089890,079440,079321
0000000099,0000098000,092420,081084,075754,089250,082584,076818
0000000100,0000099000,091150,083955,074153,087633,085903,075115
0000000101,0000100000,089134,086751,073372,085198,089076,074377
0000000102,0000101000,086577,089196,073485,082184,091793,074675
0000000103,0000102000,083739,091037,074481,078887,093785,075979
0000000104,0000103000,080887,092106,076265,075630,094858,078163
0000000105,0000104000,078295,092297,078666,072729,094907,081015
0000000106,0000105000,076229,091585,081444,070469,093929,084253
0000000107,0000106000,074888,090049,084321,069073,092020,087559
0000000108,0000107000,074397,087833,087027,068677,089362,090612
0000000109,0000108000,074812,085148,089297,069319,086217,093115
0000000110,0000109000,076086,082272,090899,070934,082899,094818
0000000111,0000110000,078095,079483,091680,073368,079727,095557
0000000112,0000111000,080652,077037,091568,076383,077009,095259
0000000113,0000112000,083497,075188,090572,079679,075017,093956
0000000114,0000113000,086344,074124,088789,082935,073945,091772
0000000115,0000114000,088934,073936,086387,085837,073895,088920
0000000116,0000115000,091007,074641,083609,088097,074872,085683
0000000117,0000116000,092347,076178,080733,089491,076782,082378
0000000118,0000117000,092832,078400,078026,089888,079439,079324
0000000119,0000118000,092423,081079,075755,089248,082582,076822
0000000120,0000119000,091151,083954,074153,087632,085901,075119
0000000121,0000120000,089136,086750,073371,085199,089073,074380
0000000122,0000121000,086581,089193,073483,082185,091789,074677
0000000123,0000122000,083741,091038,074479,078889,093782,075980
0000000124,0000123000,080888,092108,076262,075633,094855,078163
0000000125,0000124000,078298,092297,078663,072733,094905,081015
0000000126,0000125000,076230,091587,081441,070472,093928,084252
0000000127,0000126000,074885,090053,084319,069077,092019,087556
0000000128,0000127000,074396,087836,087025,068680,089362,090609
0000000129,0000128000,074811,085150,089297,069321,086219,093111
0000000130,0000129000,076082,082276,090900,070935,082902,094814
0000000131,0000130000,078091,079485,091682,073368,079730,095553
0000000132,0000131000,080651,077037,091570,076382,077013,095257
0000000133,0000132000,083493,075189,090575,079676,075022,093954
0000000134,0000133000,086340,074124,088792,082931,073949,091772
0000000135,0000134000,088934,073933,086391,085833,073898,088921
0000000136,0000135000,091006,074638,083613,088092,074875,085685
0000000137,0000136000,092346,076176,080735,089487,076783,082381
0000000138,0000137000,092835,078395,078027,089885,079439,079328
0000000139,0000138000,092427,081075,075756,089245,082581,076826
0000000140,0000139000,091153,083952,074152,087631,085898,075123
0000000141,0000140000,089140,086747,073369,085199,089068,074384
0000000142,0000141000,086586,089191,073480,082186,091785,074680
0000000143,0000142000,083743,091039,074475,078892,093778,075982
0000000144,0000143000,080890,092110,076258,075637,094851,078164
0000000145,0000144000,078301,092298,078659,072737,094901,081013
0000000146,0000145000,076229,091591,081438,070477,093926,084249
0000000147,0000146000,074884,090058,084315,069081,092018,087552
0000000148,0000147000,074395,087839,087023,068684,089363,090604
0000000149,0000148000,074807,085154,089296,069324,086222,093106
0000000150,0000149000,076077,082281,090900,070936,082906,094809
0000000151,0000150000,078088,079487,091683,073368,079735,095549
0000000152,0000151000,080647,077037,091573,076380,077019,095253
0000000153,0000152000,083488,075190,090579,079673,075027,093952
0000000154,0000153000,086338,074123,088797,082927,073953,091771
0000000155,0000154000,088933,073929,086396,085827,073902,088922
0000000156,0000155000,091005,074635,083617,088086,074877,085688
0000000157,0000156000,092347,076172,080739,089482,076784,082385
0000000158,0000157000,092839,078389,078030,089880,079438,079334
0000000159,0000158000,092430,081071,075757,089241,082578,076832
0000000160,0000159000,091157,083949,074152,087629,085894,075129
0000000161,0000160000,089147,086743,073367,085199,089063,074389
0000000162,0000161000,086591,089189,073477,082188,091779,074684
0000000163,0000162000,083747,091040,074471,078896,093772,075984
0000000164,0000163000,080895,092111,076252,075643,094845,078164
0000000165,0000164000,078304,092301,078653,072743,094897,081012
0000000166,0000165000,076229,091596,081433,070483,093923,084246
0000000167,0000166000,074883,090064,084311,069088,092017,087547
0000000168,0000167000,074393,087843,087020,068690,089363,090598
0000000169,0000168000,074802,085160,089295,069327,086225,093100
0000000170,0000169000,076071,082286,090901,070938,082910,094803
0000000171,0000170000,078083,079489,091686,073368,079741,095543
0000000172,0000171000,080641,077040,091577,076377,077026,095249
0000000173,0000172000,083482,075191,090584,079668,075034,093949
0000000174,0000173000,086334,074120,088803,082921,073960,091771
0000000175,0000174000,088930,073925,086402,085820,073907,088924
0000000176,0000175000,091003,074631,083623,088079,074881,085692
0000000177,0000176000,092349,076166,080743,089475,076785,082391
0000000178,0000177000,092843,078381,078033,089874,079437,079341
0000000179,0000178000,092433,081066,075758,089237,082575,076840
0000000180,0000179000,091163,083944,074151,087627,085888,075136
0000000181,0000180000,089154,086738,073365,085199,089056,074396
0000000182,0000181000,086597,089187,073473,082191,091772,074689
0000000183,0000182000,083752,091041,074465,078900,093764,075987
0000000184,0000183000,080900,092112,076246,075649,094838,078165
0000000185,0000184000,078306,092305,078647,072750,094891,081010
0000000186,0000185000,076229,091603,081426,070491,093919,084241
0000000187,0000186000,074882,090069,084306,069095,092015,087541
0000000188,0000187000,074390,087850,087017,068696,089365,090591
0000000189,0000188000,074796,085168,089293,069332,086228,093091
0000000190,0000189000,076065,082291,090901,070941,082916,094795
0000000191,0000190000,078076,079493,091689,073367,079749,095536
0000000192,0000191000,080633,077043,091582,076374,077034,095243
0000000193,0000192000,083475,075191,090591,079663,075042,093946
