0000000001,0000000000,078209,019432,081133,029339,034873,084186
0000000002,0000001000,056866,046608,080548,039092,025594,083713
0000000003,0000002000,030471,069900,080860,049929,018597,079872
0000000004,0000003000,001890,086703,082036,060810,014552,073037
0000000005,0000004000,-26048,095324,083970,070651,013877,063869
0000000006,0000005000,-50922,095228,086466,078505,016625,053269
0000000007,0000006000,-70100,086346,089273,083586,022523,042288
0000000008,0000007000,-81582,069302,092125,085412,030997,031990
0000000009,0000008000,-84441,045921,094748,083788,041237,023373
0000000010,0000009000,-78441,018673,096874,078895,052209,017294
0000000011,0000010000,-63943,-10049,098295,071197,062848,014353
0000000012,0000011000,-42453,-37383,098880,061439,072132,014826
0000000013,0000012000,-16239,-60483,098569,050594,079138,018667
0000000014,0000013000,012312,-77261,097391,039728,083168,025502
0000000015,0000014000,040457,-86078,095459,029881,083848,034670
0000000016,0000015000,065209,-85869,092963,022022,081108,045269
0000000017,0000016000,084292,-76875,090156,016946,075202,056250
0000000018,0000017000,095948,-60012,087303,015125,066725,066548
0000000019,0000018000,098783,-36622,084681,016737,056495,075165
0000000020,0000019000,092621,-09199,082555,021636,045519,081244
0000000021,0000020000,078260,019378,081132,029341,034872,084185
0000000022,0000021000,056837,046648,080548,039088,025598,083713
0000000023,0000022000,030436,069933,080860,049936,018591,079871
0000000024,0000023000,001951,086656,082037,060810,014552,073036
0000000025,0000024000,-26051,095326,083970,070652,013877,063869
0000000026,0000025000,-50964,095272,086466,078504,016625,053269
0000000027,0000026000,-70083,086324,089273,083592,022518,042288
0000000028,0000027000,-81561,069270,092125,085411,030998,031990
0000000029,0000028000,-84478,045963,094748,083791,041235,023373
0000000030,0000029000,-78438,018666,096874,078898,052206,017294
0000000031,0000030000,-63918,-10070,098296,071199,062847,014353
0000000032,0000031000,-42478,-37358,098881,061441,072132,014825
0000000033,0000032000,-16242,-60477,098569,050597,079135,018666
0000000034,0000033000,012344,-77293,097392,039731,083167,025501
0000000035,0000034000,040430,-86061,095459,029881,083849,034669
0000000036,0000035000,065191,-85852,092963,022027,081104,045268
0000000037,0000036000,084330,-76918,090155,016948,075202,056249
0000000038,0000037000,095944,-60008,087303,015125,066726,066547
0000000039,0000038000,098748,-36585,084681,016739,056495,075163
0000000040,0000039000,092652,-09228,082554,021640,045516,081242
0000000041,0000040000,078288,019356,081133,029339,034875,084184
0000000042,0000041000,056795,046688,080548,039089,025598,083712
0000000043,0000042000,030442,069931,080859,049939,018589,079870
0000000044,0000043000,001987,086618,082036,060810,014552,073036
0000000045,0000044000,-26073,095350,083969,070650,013879,063869
0000000046,0000045000,-50982,095295,086466,078506,016623,053269
0000000047,0000046000,-70052,086293,089273,083593,022517,042289
0000000048,0000047000,-81566,069280,092125,085409,030999,031991
0000000049,0000048000,-84505,045991,094748,083792,041232,023374
0000000050,0000049000,-78416,018647,096874,078900,052203,017296
0000000051,0000050000,-63917,-10076,098296,071199,062845,014354
