0000000001,0000000000,089266,084228,074327,093373,089841,074234
0000000002,0000001000,086718,086662,074442,090358,092557,074533
0000000003,0000002000,083867,088517,075440,087058,094552,075838
0000000004,0000003000,081021,089579,077222,083803,095622,078024
0000000005,0000004000,078437,089762,079624,080899,095672,080878
0000000006,0000005000,076365,089055,082402,078638,094693,084118
0000000007,0000006000,075018,087525,085277,077244,092780,087424
0000000008,0000007000,074546,085294,087983,076849,090120,090479
0000000009,0000008000,074954,082616,090252,077490,086976,092982
0000000010,0000009000,076221,079749,091853,079108,083655,094685
0000000011,0000010000,078241,076950,092632,081545,080480,095423
0000000012,0000011000,080802,074501,092518,084559,077765,095124
0000000013,0000012000,083630,072670,091521,087858,075771,093819
0000000014,0000013000,086484,071600,089737,091117,074698,091633
0000000015,0000014000,089082,071405,087336,094019,074650,088779
0000000016,0000015000,091141,072123,084558,096277,075632,085540
0000000017,0000016000,092477,073664,081682,097675,077540,082233
0000000018,0000017000,092976,075871,078977,098069,080201,079178
0000000019,0000018000,092556,078558,076707,097426,083348,076675
0000000020,0000019000,091274,081440,075107,095809,086667,074972
0000000021,0000020000,089271,084222,074328,093375,089839,074234
0000000022,0000021000,086717,086663,074441,090356,092560,074533
0000000023,0000022000,083865,088519,075439,087059,094551,075838
0000000024,0000023000,081021,089579,077222,083802,095622,078024
0000000025,0000024000,078439,089759,079624,080899,095672,080878
0000000026,0000025000,076361,089059,082402,078637,094694,084118
0000000027,0000026000,075022,087522,085278,077244,092780,087424
0000000028,0000027000,074544,085295,087984,076848,090121,090479
0000000029,0000028000,074953,082616,090252,077490,086976,092982
0000000030,0000029000,076222,079748,091852,079108,083656,094685
0000000031,0000030000,078242,076948,092632,081544,080481,095423
0000000032,0000031000,080798,074506,092519,084559,077765,095124
0000000033,0000032000,083633,072668,091521,087858,075772,093819
0000000034,0000033000,086486,071598,089737,091116,074699,091634
0000000035,0000034000,089078,071407,087336,094018,074651,088780
0000000036,0000035000,091140,072124,084558,096278,075630,085540
0000000037,0000036000,092482,073658,081682,097674,077541,082234
0000000038,0000037000,092973,075873,078977,098069,080201,079179
0000000039,0000038000,092553,078561,076708,097426,083347,076676
0000000040,0000039000,091279,081436,075107,095810,086666,074973
0000000041,0000040000,089273,084221,074328,093373,089840,074235
0000000042,0000041000,086711,086669,074441,090356,092559,074533
0000000043,0000042000,083867,088516,075438,087059,094551,075839
0000000044,0000043000,081025,089575,077222,083802,095623,078024
0000000045,0000044000,078434,089764,079624,080898,095673,080878
0000000046,0000045000,076360,089060,082401,078638,094693,084117
0000000047,0000046000,075027,087518,085277,077244,092781,087424
0000000048,0000047000,074542,085297,087983,076847,090122,090479
0000000049,0000048000,074948,082621,090252,077490,086977,092982
0000000050,0000049000,076226,079744,091852,079108,083655,094685
0000000051,0000050000,078243,076947,092632,081543,080483,095423
0000000052,0000051000,080793,074510,092519,084559,077765,095124
0000000053,0000052000,083634,072667,091522,087858,075772,093819
0000000054,0000053000,086490,071594,089738,091115,074700,091634
0000000055,0000054000,089075,071411,087336,094016,074652,088780
0000000056,0000055000,091139,072124,084558,096278,075630,085541
0000000057,0000056000,092485,073654,081682,097673,077541,082234
0000000058,0000057000,092972,075874,078977,098067,080202,079179
0000000059,0000058000,092551,078563,076708,097425,083347,076676
0000000060,0000059000,091282,081432,075107,095809,086666,074973
0000000061,0000060000,089273,084221,074327,093373,089840,074236
0000000062,0000061000,086710,086671,074441,090356,092558,074534
0000000063,0000062000,083870,088515,075437,087060,094550,075839
0000000064,0000063000,081026,089574,077222,083802,095623,078024
0000000065,0000064000,078432,089767,079623,080899,095672,080878
0000000066,0000065000,076362,089060,082401,078639,094692,084117
0000000067,0000066000,075028,087517,085277,077244,092781,087423
0000000068,0000067000,074539,085300,087983,076848,090123,090478
0000000069,0000068000,074949,082622,090252,077491,086977,092981
0000000070,0000069000,076227,079743,091852,079108,083657,094684
0000000071,0000070000,078240,076950,092633,081542,080484,095422
0000000072,0000071000,080791,074511,092519,084559,077766,095124
0000000073,0000072000,083636,072664,091522,087857,075773,093819
0000000074,0000073000,086488,071595,089739,091113,074701,091634
0000000075,0000074000,089072,071412,087337,094015,074653,088780
0000000076,0000075000,091142,072121,084559,096276,075631,085541
0000000077,0000076000,092486,073653,081683,097671,077542,082235
0000000078,0000077000,092969,075876,078978,098066,080202,079181
0000000079,0000078000,092554,078560,076708,097425,083346,076678
0000000080,0000079000,091286,081429,075107,095808,086665,074975
0000000081,0000080000,089271,084223,074327,093372,089839,074237
0000000082,0000081000,086711,086671,074440,090357,092556,074535
0000000083,0000082000,083874,088511,075436,087060,094549,075840
0000000084,0000083000,081026,089576,077220,083802,095622,078024
0000000085,0000084000,078431,089769,079622,080900,095671,080878
0000000086,0000085000,076365,089058,082399,078641,094691,084116
0000000087,0000086000,075027,087518,085276,077245,092781,087422
0000000088,0000087000,074536,085304,087982,076849,090123,090477
0000000089,0000088000,074949,082621,090251,077492,086977,092979
0000000090,0000089000,076227,079742,091853,079108,083658,094683
0000000091,0000090000,078236,076953,092633,081542,080486,095421
0000000092,0000091000,080790,074512,092520,084558,077768,095123
0000000093,0000092000,083637,072662,091524,087855,075775,093818
0000000094,0000093000,086485,071597,089741,091111,074704,091634
0000000095,0000094000,089071,071412,087339,094013,074654,088781
0000000096,0000095000,091144,072117,084561,096274,075632,085543
0000000097,0000096000,092485,073652,081685,097669,077543,082237
0000000098,0000097000,092968,075875,078978,098065,080201,079183
0000000099,0000098000,092557,078557,076708,097424,083345,076680
0000000100,0000099000,091287,081428,075107,095807,086664,074977
0000000101,0000100000,089272,084224,074326,093372,089837,074239
0000000102,0000101000,086714,086669,074438,090358,092554,074537
0000000103,0000102000,083877,088510,075435,087061,094547,075841
0000000104,0000103000,081025,089579,077218,083804,095620,078025
0000000105,0000104000,078433,089770,079619,080903,095669,080877
0000000106,0000105000,076367,089058,082397,078643,094690,084115
0000000107,0000106000,075025,087522,085274,077247,092781,087420
0000000108,0000107000,074534,085307,087981,076851,090123,090474
0000000109,0000108000,074950,082621,090251,077493,086979,092977
0000000110,0000109000,076224,079745,091853,079108,083661,094680
0000000111,0000110000,078232,076956,092634,081542,080488,095418
0000000112,0000111000,080790,074511,092522,084557,077771,095121
0000000113,0000112000,083634,072661,091526,087853,075778,093817
0000000114,0000113000,086481,071598,089743,091109,074706,091634
0000000115,0000114000,089071,071409,087341,094011,074656,088782
0000000116,0000115000,091144,072114,084563,096271,075634,085544
0000000117,0000116000,092484,073651,081687,097665,077544,082239
0000000118,0000117000,092970,075873,078980,098062,080201,079186
0000000119,0000118000,092561,078552,076709,097422,083344,076683
0000000120,0000119000,091288,081427,075107,095806,086662,074980
0000000121,0000120000,089274,084223,074325,093373,089834,074242
0000000122,0000121000,086719,086666,074437,090359,092551,074539
0000000123,0000122000,083879,088511,075433,087063,094544,075842
0000000124,0000123000,081026,089581,077215,083807,095616,078025
0000000125,0000124000,078435,089770,079616,080906,095666,080876
0000000126,0000125000,076367,089060,082395,078646,094689,084113
0000000127,0000126000,075023,087527,085272,077251,092780,087417
0000000128,0000127000,074533,085309,087979,076854,090123,090471
0000000129,0000128000,074948,082623,090250,077495,086980,092973
0000000130,0000129000,076219,079749,091853,079109,083663,094676
0000000131,0000130000,078229,076958,092635,081542,080492,095415
0000000132,0000131000,080788,074510,092524,084556,077775,095118
0000000133,0000132000,083631,072662,091529,087850,075783,093816
0000000134,0000133000,086478,071598,089746,091105,074710,091633
0000000135,0000134000,089071,071406,087345,094007,074659,088783
0000000136,0000135000,091144,072111,084567,096266,075636,085546
0000000137,0000136000,092483,073649,081689,097661,077544,082243
0000000138,0000137000,092973,075868,078982,098059,080200,079190
0000000139,0000138000,092564,078548,076710,097419,083342,076688
0000000140,0000139000,091290,081425,075106,095805,086659,074985
0000000141,0000140000,089278,084220,074323,093373,089830,074246
0000000142,0000141000,086724,086664,074434,090360,092546,074542
0000000143,0000142000,083881,088512,075429,087066,094539,075844
0000000144,0000143000,081028,089583,077211,083811,095612,078025
0000000145,0000144000,078439,089771,079612,080911,095662,080875
0000000146,0000145000,076367,089064,082391,078651,094687,084111
0000000147,0000146000,075022,087532,085269,077255,092779,087414
0000000148,0000147000,074533,085312,087977,076858,090124,090466
0000000149,0000148000,074945,082627,090249,077498,086983,092968
0000000150,0000149000,076214,079754,091854,079110,083667,094671
0000000151,0000150000,078225,076960,092637,081542,080496,095410
0000000152,0000151000,080784,074511,092527,084554,077780,095115
0000000153,0000152000,083625,072664,091533,087847,075788,093814
0000000154,0000153000,086475,071596,089751,091101,074715,091633
0000000155,0000154000,089070,071402,087350,094001,074663,088784
0000000156,0000155000,091142,072109,084571,096260,075639,085549
0000000157,0000156000,092484,073645,081693,097656,077545,082247
0000000158,0000157000,092977,075862,078984,098054,080199,079195
0000000159,0000158000,092567,078544,076711,097415,083340,076694
0000000160,0000159000,091294,081422,075106,095803,086655,074990
0000000161,0000160000,089284,084216,074321,093373,089824,074251
0000000162,0000161000,086729,086662,074431,090362,092540,074546
0000000163,0000162000,083884,088513,075425,087069,094533,075846
0000000164,0000163000,081033,089584,077206,083817,095606,078026
0000000165,0000164000,078441,089774,079607,080917,095658,080874
0000000166,0000165000,076367,089069,082386,078657,094684,084107
0000000167,0000166000,075021,087537,085264,077262,092778,087409
0000000168,0000167000,074531,085317,087974,076864,090125,090460
0000000169,0000168000,074940,082634,090248,077501,086986,092961
0000000170,0000169000,076208,079759,091854,079112,083672,094665
0000000171,0000170000,078220,076963,092639,081542,080502,095405
0000000172,0000171000,080778,074513,092531,084551,077787,095110
0000000173,0000172000,083619,072665,091538,087843,075795,093811
0000000174,0000173000,086472,071593,089757,091095,074721,091632
0000000175,0000174000,089067,071398,087356,093994,074668,088786
0000000176,0000175000,091140,072105,084577,096253,075642,085553
0000000177,0000176000,092486,073639,081698,097649,077546,082253
0000000178,0000177000,092980,075854,078987,098048,080198,079202
0000000179,0000178000,092571,078539,076713,097411,083337,076701
0000000180,0000179000,091300,081417,075105,095801,086650,074998
0000000181,0000180000,089292,084211,074319,093373,089818,074257
0000000182,0000181000,086735,086660,074427,090365,092533,074551
0000000183,0000182000,083890,088514,075419,087074,094525,075849
0000000184,0000183000,081038,089585,077199,083823,095599,078026
0000000185,0000184000,078444,089778,079600,080924,095652,080872
0000000186,0000185000,076367,089076,082380,078665,094680,084103
0000000187,0000186000,075020,087543,085259,077269,092776,087403
0000000188,0000187000,074528,085324,087970,076870,090126,090452
0000000189,0000188000,074934,082641,090247,077506,086990,092953
0000000190,0000189000,076202,079765,091855,079115,083677,094656
0000000191,0000190000,078214,076966,092642,081541,080510,095397
0000000192,0000191000,080770,074516,092536,084548,077796,095105
0000000193,0000192000,083613,072665,091544,087837,075803,093808
0000000194,0000193000,086467,071590,089764,091088,074729,091632
0000000195,0000194000,089064,071394,087364,093985,074675,088788
0000000196,0000195000,091139,072099,084584,096244,075646,085558
0000000197,0000196000,092488,073630,081703,097641,077548,082260
0000000198,0000197000,092984,075847,078992,098041,080197,079211
0000000199,0000198000,092576,078532,076714,097406,083333,076710
0000000200,0000199000,091308,081409,075104,095798,086643,075007
0000000201,0000200000,089300,084206,074316,093373,089810,074265
0000000202,0000201000,086742,086658,074421,090368,092524,074557
0000000203,0000202000,083897,088513,075411,087080,094515,075853
0000000204,0000203000,081045,089587,077191,083831,095590,078027
0000000205,0000204000,078447,089783,079592,080934,095645,080869
0000000206,0000205000,076367,089083,082372,078675,094675,084098
0000000207,0000206000,075019,087550,085253,077279,092775,087395
0000000208,0000207000,074523,085333,087966,076878,090128,090443
0000000209,0000208000,074927,082650,090245,077512,086994,092943
0000000210,0000209000,076195,079772,091856,079118,083684,094646
0000000211,0000210000,078205,076972,092646,081541,080519,095389
0000000212,0000211000,080760,074520,092542,084545,077806,095098
0000000213,0000212000,083605,072664,091552,087831,075814,093804
0000000214,0000213000,086462,071587,089773,091079,074739,091631
0000000215,0000214000,089059,071390,087373,093975,074683,088790
0000000216,0000215000,091138,072091,084592,096233,075651,085564
0000000217,0000216000,092491,073621,081711,097631,077550,082268
0000000218,0000217000,092988,075838,078997,098032,080196,079221
0000000219,0000218000,092583,078523,076716,097400,083328,076721
0000000220,0000219000,091318,081401,075103,095795,086635,075018
0000000221,0000220000,089310,084200,074312,093374,089800,074275
0000000222,0000221000,086751,086656,074414,090372,092512,074564
0000000223,0000222000,083907,088513,075403,087087,094504,075857
0000000224,0000223000,081051,089589,077181,083841,095580,078028
0000000225,0000224000,078451,089790,079582,080945,095637,080867
0000000226,0000225000,076369,089091,082362,078687,094670,084092
0000000227,0000226000,075017,087560,085245,077290,092773,087386
0000000228,0000227000,074517,085344,087961,076887,090129,090432
0000000229,0000228000,074919,082660,090242,077518,086999,092931
0000000230,0000229000,076186,079780,091857,079121,083693,094635
0000000231,0000230000,078194,076978,092650,081540,080530,095378
0000000232,0000231000,080749,074524,092549,084540,077818,095090
0000000233,0000232000,083596,072664,091562,087823,075826,093799
0000000234,0000233000,086454,071584,089784,091068,074750,091630
0000000235,0000234000,089054,071384,087384,093963,074692,088794
0000000236,0000235000,091137,072082,084603,096221,075657,085571
0000000237,0000236000,092493,073610,081719,097618,077552,082278
0000000238,0000237000,092993,075827,079002,098022,080194,079233
0000000239,0000238000,092592,078512,076719,097392,083322,076735
0000000240,0000239000,091329,081391,075102,095792,086626,075031
0000000241,0000240000,089321,084194,074307,093374,089788,074286
