0000000001,0000000000,088032,087446,072023,085307,088901,074370
0000000002,0000001000,085484,089879,072137,082292,091618,074669
0000000003,0000002000,082632,091735,073135,078993,093611,075974
0000000004,0000003000,079787,092796,074918,075736,094683,078160
0000000005,0000004000,077204,092978,077319,072834,094730,081014
0000000006,0000005000,075129,092273,080098,070571,093754,084254
0000000007,0000006000,073787,090740,082973,069179,091839,087560
0000000008,0000007000,073309,088513,085679,068783,089180,090615
0000000009,0000008000,073722,085830,087948,069424,086036,093119
0000000010,0000009000,074986,082967,089548,071043,082714,094821
0000000011,0000010000,077008,080165,090327,073479,079541,095559
0000000012,0000011000,079568,077719,090213,076495,076824,095260
0000000013,0000012000,082397,075887,089217,079792,074832,093955
0000000014,0000013000,085251,074816,087432,083052,073757,091769
0000000015,0000014000,087848,074622,085031,085953,073710,088915
0000000016,0000015000,089908,075340,082253,088212,074691,085676
0000000017,0000016000,091243,076881,079377,089610,076600,082369
0000000018,0000017000,091742,079088,076672,090004,079261,079314
0000000019,0000018000,091323,081775,074402,089360,082408,076811
0000000020,0000019000,090040,084658,072802,087743,085727,075108
0000000021,0000020000,088038,087439,072023,085309,088899,074371
0000000022,0000021000,085482,089881,072137,082290,091619,074669
0000000023,0000022000,082631,091736,073134,078992,093612,075975
0000000024,0000023000,079787,092796,074918,075737,094682,078160
0000000025,0000024000,077205,092976,077320,072833,094732,081014
0000000026,0000025000,075128,092275,080097,070572,093753,084254
0000000027,0000026000,073787,090740,082973,069178,091840,087561
0000000028,0000027000,073310,088511,085679,068782,089181,090615
0000000029,0000028000,073719,085833,087948,069424,086036,093118
0000000030,0000029000,074988,082965,089548,071042,082715,094822
0000000031,0000030000,077009,080165,090328,073479,079541,095559
0000000032,0000031000,079564,077723,090214,076494,076825,095261
0000000033,0000032000,082400,075885,089216,079792,074832,093955
0000000034,0000033000,085253,074815,087432,083050,073759,091770
0000000035,0000034000,087845,074624,085031,085952,073711,088916
0000000036,0000035000,089906,075341,082253,088212,074690,085676
0000000037,0000036000,091249,076875,079377,089608,076601,082370
0000000038,0000037000,091739,079090,076672,090003,079261,079315
0000000039,0000038000,091319,081779,074403,089360,082407,076812
0000000040,0000039000,090046,084653,072802,087744,085726,075109
0000000041,0000040000,088039,087438,072023,085307,088900,074371
0000000042,0000041000,085477,089886,072137,082290,091619,074670
0000000043,0000042000,082633,091734,073133,078994,093610,075975
0000000044,0000043000,079792,092792,074917,075736,094683,078160
0000000045,0000044000,077200,092981,077320,072832,094732,081014
0000000046,0000045000,075126,092277,080097,070573,093752,084254
0000000047,0000046000,073793,090734,082973,069178,091840,087560
0000000048,0000047000,073308,088513,085679,068782,089182,090615
0000000049,0000048000,073715,085838,087948,069424,086036,093118
0000000050,0000049000,074992,082961,089548,071042,082715,094821
0000000051,0000050000,077009,080164,090328,073477,079543,095559
0000000052,0000051000,079559,077727,090214,076493,076825,095260
0000000053,0000052000,082400,075883,089217,079792,074831,093955
0000000054,0000053000,085256,074811,087433,083049,073760,091770
0000000055,0000054000,087841,074627,085032,085951,073712,088916
0000000056,0000055000,089905,075341,082253,088212,074690,085677
0000000057,0000056000,091252,076871,079377,089607,076601,082370
0000000058,0000057000,091738,079091,076672,090001,079262,079316
0000000059,0000058000,091318,081780,074403,089359,082407,076813
0000000060,0000059000,090049,084650,072802,087744,085726,075110
0000000061,0000060000,088039,087438,072023,085307,088900,074372
0000000062,0000061000,085476,089888,072136,082290,091618,074670
0000000063,0000062000,082636,091732,073133,078994,093610,075975
0000000064,0000063000,079792,092791,074917,075736,094682,078161
0000000065,0000064000,077198,092984,077319,072833,094732,081014
0000000066,0000065000,075128,092277,080096,070573,093752,084253
0000000067,0000066000,073794,090734,082973,069178,091841,087560
0000000068,0000067000,073305,088517,085679,068782,089182,090614
0000000069,0000068000,073715,085838,087947,069425,086037,093117
0000000070,0000069000,074993,082959,089548,071042,082716,094820
0000000071,0000070000,077006,080166,090328,073477,079544,095558
0000000072,0000071000,079558,077728,090215,076493,076826,095260
0000000073,0000072000,082403,075880,089217,079791,074833,093955
0000000074,0000073000,085254,074812,087434,083047,073761,091770
0000000075,0000074000,087839,074629,085033,085950,073713,088917
0000000076,0000075000,089908,075338,082254,088211,074691,085677
0000000077,0000076000,091252,076870,079378,089605,076602,082372
0000000078,0000077000,091735,079093,076673,090000,079262,079317
0000000079,0000078000,091320,081778,074403,089359,082406,076814
0000000080,0000079000,090052,084647,072802,087742,085725,075111
0000000081,0000080000,088037,087440,072022,085306,088899,074373
0000000082,0000081000,085477,089888,072135,082291,091616,074671
0000000083,0000082000,082640,091729,073132,078994,093608,075976
0000000084,0000083000,079792,092793,074916,075737,094682,078161
0000000085,0000084000,077197,092986,077317,072835,094731,081014
0000000086,0000085000,075131,092275,080095,070575,093751,084253
0000000087,0000086000,073794,090735,082972,069179,091841,087559
0000000088,0000087000,073302,088521,085678,068783,089183,090613
0000000089,0000088000,073716,085838,087947,069426,086037,093116
0000000090,0000089000,074993,082959,089548,071042,082718,094819
0000000091,0000090000,077002,080170,090329,073476,079546,095557
0000000092,0000091000,079557,077728,090216,076493,076828,095259
0000000093,0000092000,082403,075878,089219,079789,074835,093954
0000000094,0000093000,085251,074813,087436,083045,073763,091770
0000000095,0000094000,087837,074629,085034,085948,073714,088917
0000000096,0000095000,089910,075334,082256,088208,074692,085679
0000000097,0000096000,091252,076869,079380,089603,076603,082373
0000000098,0000097000,091735,079093,076673,089999,079261,079319
0000000099,0000098000,091323,081774,074403,089358,082405,076816
