0000000001,0000000000,078209,091388,080910,002504,036047,083777
0000000002,0000001000,056868,094105,080326,012257,026768,083303
0000000003,0000002000,030464,096435,080637,023095,019772,079460
0000000004,0000003000,001892,098115,081814,033976,015727,072625
0000000005,0000004000,-26034,098976,083747,043816,015054,063456
0000000006,0000005000,-50915,098967,086244,051668,017804,052856
0000000007,0000006000,-70120,098081,089050,056750,023703,041875
0000000008,0000007000,-81573,096373,091903,058577,032174,031578
0000000009,0000008000,-84427,094035,094525,056949,042419,022961
0000000010,0000009000,-78440,091312,096651,052055,053389,016883
0000000011,0000010000,-63966,088442,098073,044356,064029,013943
0000000012,0000011000,-42435,085704,098658,034602,073308,014416
0000000013,0000012000,-16220,083396,098346,023750,080320,018259
0000000014,0000013000,012308,081719,097169,012887,084345,025095
0000000015,0000014000,040429,080839,095237,003040,085025,034264
0000000016,0000015000,065229,080855,092740,-04815,082280,044863
0000000017,0000016000,084303,081756,089932,-09896,076379,055844
0000000018,0000017000,095936,083445,087081,-11713,067898,066142
0000000019,0000018000,098759,085784,084458,-10099,057668,074758
0000000020,0000019000,092653,088522,082332,-05197,046690,080835
0000000021,0000020000,078272,091382,080910,002503,036048,083776
0000000022,0000021000,056812,094112,080326,012254,026772,083303
0000000023,0000022000,030426,096438,080637,023104,019764,079460
0000000024,0000023000,001982,098107,081814,033976,015727,072624
0000000025,0000024000,-26050,098978,083747,043815,015056,063456
0000000026,0000025000,-50989,098974,086244,051669,017802,052856
0000000027,0000026000,-70072,098076,089050,056758,023695,041875
0000000028,0000027000,-81534,096370,091902,058572,032179,031577
0000000029,0000028000,-84488,094042,094525,056951,042416,022961
0000000030,0000029000,-78448,091312,096651,052059,053385,016883
0000000031,0000030000,-63905,088436,098073,044360,064025,013942
0000000032,0000031000,-42469,085708,098658,034599,073312,014416
0000000033,0000032000,-16250,083398,098346,023755,080314,018258
0000000034,0000033000,012342,081715,097169,012890,084344,025094
0000000035,0000034000,040436,080838,095237,003041,085025,034262
0000000036,0000035000,065194,080859,092740,-04813,082280,044861
0000000037,0000036000,084329,081753,089933,-09892,076377,055843
0000000038,0000037000,095939,083444,087081,-11712,067899,066140
0000000039,0000038000,098746,085786,084458,-10097,057668,074756
0000000040,0000039000,092661,088521,082332,-05195,046689,080834
0000000041,0000040000,078284,091380,080910,002504,036049,083775
0000000042,0000041000,056790,094114,080326,012255,026772,083301
0000000043,0000042000,030446,096437,080637,023105,019764,079459
0000000044,0000043000,001997,098105,081814,033975,015729,072624
0000000045,0000044000,-26081,098980,083747,043815,015056,063456
0000000046,0000045000,-50980,098974,086243,051671,017800,052856
0000000047,0000046000,-70041,098073,089050,056756,023696,041876
0000000048,0000047000,-81567,096373,091903,058571,032179,031578
0000000049,0000048000,-84506,094044,094525,056954,042412,022962
0000000050,0000049000,-78406,091308,096651,052060,053383,016885
0000000051,0000050000,-63918,088437,098073,044359,064025,013943
0000000052,0000051000,-42514,085712,098658,034603,073308,014416
0000000053,0000052000,-16217,083395,098346,023760,080309,018258
0000000054,0000053000,012360,081713,097170,012890,084345,025094
0000000055,0000054000,040387,080842,095237,003044,085023,034261
0000000056,0000055000,065201,080858,092740,-04807,082276,044860
0000000057,0000056000,084373,081748,089933,-09890,076377,055840
0000000058,0000057000,095910,083447,087081,-11712,067901,066138
0000000059,0000058000,098729,085788,084458,-10092,057666,074753
0000000060,0000059000,092705,088517,082332,-05193,046690,080831
0000000061,0000060000,078286,091380,080910,002502,036054,083773
0000000062,0000061000,056759,094118,080325,012256,026773,083299
0000000063,0000062000,030477,096434,080636,023106,019764,079458
0000000064,0000063000,002015,098104,081813,033972,015732,072623
0000000065,0000064000,-26108,098984,083746,043813,015058,063456
0000000066,0000065000,-50973,098974,086243,051670,017799,052858
0000000067,0000066000,-70020,098071,089050,056754,023696,041878
0000000068,0000067000,-81592,096376,091902,058569,032178,031581
0000000069,0000068000,-84514,094045,094525,056954,042409,022965
0000000070,0000069000,-78390,091307,096651,052060,053380,016888
0000000071,0000070000,-63938,088439,098074,044359,064023,013946
0000000072,0000071000,-42531,085714,098658,034606,073303,014418
0000000073,0000072000,-16201,083392,098347,023763,080305,018259
0000000074,0000073000,012346,081714,097171,012893,084341,025094
0000000075,0000074000,040367,080844,095238,003050,085019,034259
0000000076,0000075000,065222,080856,092741,-04802,082273,044857
0000000077,0000076000,084376,081747,089934,-09886,076377,055837
0000000078,0000077000,095889,083449,087082,-11707,067901,066133
