0000000001,0000000000,061933,041476,080709,087789,089402,074076
0000000002,0000001000,036448,065822,080822,084774,092118,074374
0000000003,0000002000,007949,084364,081820,081474,094114,075679
0000000004,0000003000,-20542,095017,083602,078218,095185,077864
0000000005,0000004000,-46319,096796,086004,075317,095233,080718
0000000006,0000005000,-67079,089772,088781,073051,094259,083957
0000000007,0000006000,-80570,074506,091657,071658,092345,087264
0000000008,0000007000,-85350,052224,094363,071265,089683,090319
0000000009,0000008000,-81183,025358,096633,071903,086541,092822
0000000010,0000009000,-68528,-03297,098234,073521,083220,094526
0000000011,0000010000,-48368,-31257,099013,075957,080045,095264
0000000012,0000011000,-22768,-55726,098901,078971,077330,094967
0000000013,0000012000,005536,-74080,097905,082270,075335,093662
0000000014,0000013000,034046,-84751,096121,085530,074261,091477
0000000015,0000014000,060052,-86750,093720,088431,074213,088623
0000000016,0000015000,080683,-79601,090943,090691,075192,085384
0000000017,0000016000,094018,-64168,088066,092087,077103,082077
0000000018,0000017000,098962,-42061,085361,092483,079762,079022
0000000019,0000018000,094823,-15230,083092,091841,082907,076518
0000000020,0000019000,082029,013572,081490,090225,086227,074815
0000000021,0000020000,061990,041420,080710,087790,089401,074076
0000000022,0000021000,036444,065830,080823,084773,092120,074374
0000000023,0000022000,007929,084386,081819,081474,094114,075679
0000000024,0000023000,-20528,095013,083602,078219,095184,077864
0000000025,0000024000,-46343,096814,086004,075315,095234,080718
0000000026,0000025000,-67099,089794,088781,073052,094258,083957
0000000027,0000026000,-80528,074460,091657,071658,092345,087264
0000000028,0000027000,-85323,052199,094363,071262,089685,090319
0000000029,0000028000,-81230,025404,096633,071903,086542,092823
0000000030,0000029000,-68547,-03282,098234,073521,083220,094526
0000000031,0000030000,-48350,-31279,099013,075956,080046,095265
0000000032,0000031000,-22784,-55719,098901,078971,077330,094967
0000000033,0000032000,005543,-74086,097905,082269,075336,093662
0000000034,0000033000,034075,-84786,096121,085528,074262,091477
0000000035,0000034000,060025,-86727,093720,088430,074214,088624
0000000036,0000035000,080646,-79571,090943,090690,075192,085384
0000000037,0000036000,094049,-64203,088066,092087,077103,082078
0000000038,0000037000,098980,-42081,085361,092482,079762,079023
0000000039,0000038000,094799,-15209,083092,091840,082908,076519
0000000040,0000039000,082041,013562,081490,090225,086227,074815
0000000041,0000040000,062001,041404,080710,087789,089400,074077
0000000042,0000041000,036421,065855,080823,084772,092120,074375
0000000043,0000042000,007937,084380,081819,081475,094113,075679
0000000044,0000043000,-20497,094986,083602,078218,095185,077864
0000000045,0000044000,-46363,096835,086003,075314,095235,080718
0000000046,0000045000,-67118,089815,088781,073053,094257,083957
0000000047,0000046000,-80501,074437,091657,071659,092345,087264
0000000048,0000047000,-85324,052199,094363,071262,089686,090319
0000000049,0000048000,-81255,025433,096632,071903,086542,092822
0000000050,0000049000,-68538,-03292,098233,073521,083221,094526
0000000051,0000050000,-48347,-31284,099014,075955,080047,095264
0000000052,0000051000,-22812,-55696,098901,078970,077330,094967
0000000053,0000052000,005551,-74096,097905,082269,075336,093662
0000000054,0000053000,034094,-84809,096122,085527,074263,091477
0000000055,0000054000,059998,-86705,093721,088429,074214,088624
0000000056,0000055000,080634,-79562,090943,090690,075192,085385
0000000057,0000056000,094075,-64235,088066,092086,077103,082078
0000000058,0000057000,098980,-42084,085361,092481,079762,079023
0000000059,0000058000,094788,-15198,083092,091840,082908,076520
0000000060,0000059000,082065,013541,081490,090224,086226,074816
0000000061,0000060000,062006,041400,080709,087789,089400,074078
0000000062,0000061000,036404,065876,080822,084772,092119,074375
0000000063,0000062000,007960,084365,081818,081475,094112,075680
0000000064,0000063000,-20474,094969,083601,078218,095184,077864
0000000065,0000064000,-46382,096862,086003,075315,095235,080718
0000000066,0000065000,-67122,089827,088780,073054,094256,083957
0000000067,0000066000,-80483,074425,091656,071659,092345,087263
0000000068,0000067000,-85339,052217,094362,071262,089687,090318
0000000069,0000068000,-81269,025451,096632,071903,086542,092821
0000000070,0000069000,-68524,-03305,098233,073520,083222,094525
0000000071,0000070000,-48361,-31275,099014,075955,080049,095264
0000000072,0000071000,-22842,-55672,098902,078970,077331,094966
0000000073,0000072000,005559,-74111,097906,082268,075337,093662
0000000074,0000073000,034099,-84823,096123,085525,074264,091477
0000000075,0000074000,059973,-86691,093722,088427,074215,088624
0000000076,0000075000,080635,-79572,090944,090689,075193,085385
0000000077,0000076000,094092,-64261,088067,092085,077103,082079
0000000078,0000077000,098970,-42081,085362,092480,079762,079025
0000000079,0000078000,094793,-15204,083092,091839,082907,076521
0000000080,0000079000,082095,013512,081490,090224,086226,074818
0000000081,0000080000,062009,041401,080709,087788,089399,074079
0000000082,0000081000,036400,065887,080821,084773,092118,074376
0000000083,0000082000,007988,084348,081817,081476,094110,075680
0000000084,0000083000,-20460,094967,083600,078219,095183,077865
0000000085,0000084000,-46393,096887,086001,075316,095234,080717
0000000086,0000085000,-67113,089831,088779,073056,094255,083956
0000000087,0000086000,-80475,074427,091655,071660,092345,087262
0000000088,0000087000,-85362,052246,094362,071263,089688,090316
0000000089,0000088000,-81279,025465,096632,071904,086543,092820
0000000090,0000089000,-68520,-03310,098233,073521,083223,094523
0000000091,0000090000,-48388,-31255,099015,075954,080051,095262
0000000092,0000091000,-22868,-55655,098903,078969,077333,094965
0000000093,0000092000,005561,-74127,097907,082267,075339,093661
0000000094,0000093000,034087,-84829,096124,085523,074266,091477
0000000095,0000094000,059951,-86686,093724,088425,074217,088625
0000000096,0000095000,080644,-79595,090945,090687,075194,085387
0000000097,0000096000,094100,-64284,088069,092082,077104,082081
0000000098,0000097000,098962,-42083,085363,092478,079762,079027
0000000099,0000098000,094811,-15226,083092,091838,082906,076523
0000000100,0000099000,082126,013482,081490,090223,086224,074820
0000000101,0000100000,062015,041402,080709,087788,089398,074081
0000000102,0000101000,036414,065887,080820,084774,092115,074378
0000000103,0000102000,008021,084332,081815,081478,094108,075681
0000000104,0000103000,-20451,094976,083598,078221,095182,077865
0000000105,0000104000,-46394,096910,085999,075318,095232,080717
0000000106,0000105000,-67097,089836,088777,073058,094254,083955
0000000107,0000106000,-80478,074445,091654,071662,092345,087260
0000000108,0000107000,-85387,052283,094360,071265,089688,090314
0000000109,0000108000,-81287,025479,096631,071906,086544,092817
0000000110,0000109000,-68531,-03301,098234,073521,083225,094521
0000000111,0000110000,-48425,-31227,099016,075954,080053,095260
0000000112,0000111000,-22893,-55644,098904,078969,077335,094963
0000000113,0000112000,005552,-74140,097909,082265,075342,093660
