0000000001,0000000000,061912,042212,081006,091774,089661,074056
0000000002,0000001000,036430,066549,081120,088758,092377,074354
0000000003,0000002000,007910,085108,082118,085459,094372,075659
0000000004,0000003000,-20537,095715,083900,082204,095442,077845
0000000005,0000004000,-46370,097539,086302,079300,095492,080699
0000000006,0000005000,-67108,090486,089080,077038,094513,083939
0000000007,0000006000,-80575,075190,091956,075645,092600,087245
0000000008,0000007000,-85297,052868,094661,075249,089941,090300
0000000009,0000008000,-81196,026071,096930,075890,086797,092803
0000000010,0000009000,-68562,-02556,098531,077508,083476,094507
0000000011,0000010000,-48354,-30565,099310,079946,080300,095244
0000000012,0000011000,-22726,-55055,099197,082960,077585,094946
0000000013,0000012000,005572,-73385,098200,086258,075592,093641
0000000014,0000013000,034052,-84036,096416,089517,074518,091455
0000000015,0000014000,060070,-86034,094015,092419,074470,088601
0000000016,0000015000,080667,-78855,091236,094678,075451,085361
0000000017,0000016000,094024,-63440,088360,096074,077361,082055
0000000018,0000017000,098967,-41335,085655,096471,080020,079000
0000000019,0000018000,094832,-14512,083386,095826,083167,076497
0000000020,0000019000,082010,014319,081786,094210,086487,074794
0000000021,0000020000,061952,042163,081006,091775,089660,074056
0000000022,0000021000,036402,066579,081120,088757,092378,074354
0000000023,0000022000,007921,085092,082117,085459,094372,075660
0000000024,0000023000,-20528,095713,083900,082203,095442,077845
0000000025,0000024000,-46380,097544,086302,079299,095492,080699
0000000026,0000025000,-67136,090518,089080,077039,094513,083939
0000000027,0000026000,-80518,075145,091956,075644,092601,087245
0000000028,0000027000,-85313,052879,094661,075248,089942,090300
0000000029,0000028000,-81245,026119,096931,075890,086797,092803
0000000030,0000029000,-68531,-02594,098531,077508,083475,094507
0000000031,0000030000,-48322,-30596,099310,079944,080302,095244
0000000032,0000031000,-22780,-55004,099197,082959,077585,094946
0000000033,0000032000,005556,-73373,098200,086258,075591,093641
0000000034,0000033000,034122,-84099,096416,089516,074519,091455
0000000035,0000034000,060038,-86006,094015,092418,074471,088601
0000000036,0000035000,080633,-78820,091237,094678,075451,085362
0000000037,0000036000,094058,-63480,088361,096075,077360,082055
0000000038,0000037000,098990,-41360,085655,096469,080021,079000
0000000039,0000038000,094786,-14463,083386,095826,083167,076497
0000000040,0000039000,082026,014300,081785,094210,086486,074794
0000000041,0000040000,061982,042138,081006,091774,089659,074056
0000000042,0000041000,036382,066602,081120,088757,092379,074355
0000000043,0000042000,007922,085099,082116,085460,094371,075660
0000000044,0000043000,-20506,095689,083900,082203,095442,077845
0000000045,0000044000,-46397,097560,086302,079299,095492,080699
0000000046,0000045000,-67141,090531,089079,077039,094513,083939
0000000047,0000046000,-80494,075121,091955,075644,092601,087245
0000000048,0000047000,-85334,052902,094661,075248,089942,090300
0000000049,0000048000,-81260,026137,096930,075890,086797,092803
0000000050,0000049000,-68503,-02620,098530,077508,083476,094506
0000000051,0000050000,-48331,-30590,099311,079943,080303,095244
0000000052,0000051000,-22822,-54969,099197,082959,077586,094946
0000000053,0000052000,005582,-73401,098200,086258,075592,093641
0000000054,0000053000,034137,-84121,096416,089515,074520,091456
0000000055,0000054000,059995,-85968,094015,092416,074472,088602
0000000056,0000055000,080636,-78827,091237,094678,075450,085362
0000000057,0000056000,094097,-63524,088361,096073,077361,082056
0000000058,0000057000,098969,-41342,085656,096468,080022,079001
0000000059,0000058000,094766,-14446,083386,095826,083167,076498
0000000060,0000059000,082069,014257,081786,094210,086485,074795
0000000061,0000060000,061986,042135,081006,091773,089660,074057
0000000062,0000061000,036359,066631,081119,088757,092378,074355
0000000063,0000062000,007946,085081,082116,085460,094370,075660
