0000000001,0000000000,061935,038233,080812,089686,089495,074030
0000000002,0000001000,036468,062562,080924,086670,092213,074328
0000000003,0000002000,007916,081153,081922,083372,094206,075633
0000000004,0000003000,-20559,091793,083704,080116,095278,077818
0000000005,0000004000,-46309,093543,086105,077214,095326,080672
0000000006,0000005000,-67072,086522,088882,074950,094351,083911
0000000007,0000006000,-80540,071234,091759,073554,092440,087218
0000000008,0000007000,-85361,048992,094464,073161,089778,090273
0000000009,0000008000,-81214,022145,096735,073801,086634,092776
0000000010,0000009000,-68539,-06534,098336,075418,083314,094480
0000000011,0000010000,-48375,-34498,099115,077854,080139,095218
0000000012,0000011000,-22745,-58993,099002,080868,077423,094921
0000000013,0000012000,005542,-77331,098006,084165,075430,093616
0000000014,0000013000,034024,-87976,096223,087426,074355,091431
0000000015,0000014000,060033,-89982,093822,090329,074305,088578
0000000016,0000015000,080667,-82837,091045,092588,075286,085338
0000000017,0000016000,094034,-67433,088168,093984,077196,082032
0000000018,0000017000,098980,-45321,085462,094381,079855,078976
0000000019,0000018000,094812,-18464,083194,093737,083002,076473
0000000020,0000019000,082017,010338,081592,092122,086320,074769
0000000021,0000020000,061975,038187,080812,089688,089493,074031
0000000022,0000021000,036456,062574,080925,086669,092214,074328
0000000023,0000022000,007955,081121,081921,083372,094207,075633
0000000024,0000023000,-20535,091779,083704,080115,095278,077818
0000000025,0000024000,-46355,093586,086105,077212,095328,080672
0000000026,0000025000,-67109,086560,088883,074950,094350,083911
0000000027,0000026000,-80525,071216,091759,073556,092438,087218
0000000028,0000027000,-85304,048941,094464,073159,089780,090273
0000000029,0000028000,-81227,022163,096734,073799,086635,092777
0000000030,0000029000,-68562,-06507,098335,075417,083314,094480
0000000031,0000030000,-48368,-34505,099116,077853,080140,095219
0000000032,0000031000,-22785,-58961,099003,080868,077423,094921
0000000033,0000032000,005559,-77344,098007,084166,075429,093616
0000000034,0000033000,034080,-88031,096223,087424,074356,091431
0000000035,0000034000,060014,-89957,093822,090326,074307,088578
0000000036,0000035000,080631,-82801,091045,092587,075286,085339
0000000037,0000036000,094041,-67441,088169,093984,077195,082032
0000000038,0000037000,098994,-45338,085463,094380,079855,078977
0000000039,0000038000,094816,-18465,083194,093737,083001,076473
0000000040,0000039000,082038,010325,081592,092121,086321,074770
0000000041,0000040000,061989,038176,080812,089687,089494,074031
0000000042,0000041000,036415,062618,080925,086670,092213,074329
0000000043,0000042000,007948,081129,081921,083372,094206,075633
0000000044,0000043000,-20483,091734,083704,080115,095278,077818
0000000045,0000044000,-46357,093593,086105,077211,095329,080672
0000000046,0000045000,-67124,086584,088883,074950,094351,083911
0000000047,0000046000,-80514,071210,091759,073556,092438,087218
0000000048,0000047000,-85323,048958,094465,073159,089780,090273
0000000049,0000048000,-81243,022181,096734,073800,086635,092776
0000000050,0000049000,-68534,-06534,098335,075417,083315,094480
0000000051,0000050000,-48354,-34517,099116,077852,080141,095219
0000000052,0000051000,-22822,-58927,099003,080867,077424,094921
0000000053,0000052000,005545,-77333,098007,084166,075430,093616
0000000054,0000053000,034097,-88055,096224,087424,074356,091432
0000000055,0000054000,060003,-89953,093823,090325,074308,088578
0000000056,0000055000,080632,-82804,091045,092586,075286,085339
0000000057,0000056000,094066,-67469,088169,093983,077196,082033
0000000058,0000057000,098976,-45324,085463,094379,079855,078978
0000000059,0000058000,094794,-18447,083194,093737,083001,076474
0000000060,0000059000,082070,010294,081592,092122,086320,074770
0000000061,0000060000,062008,038158,080811,089686,089494,074032
0000000062,0000061000,036405,062634,080924,086669,092213,074329
0000000063,0000062000,007957,081127,081920,083373,094205,075634
0000000064,0000063000,-20473,091729,083703,080116,095278,077818
0000000065,0000064000,-46374,093615,086104,077212,095328,080672
0000000066,0000065000,-67118,086585,088882,074951,094350,083911
0000000067,0000066000,-80487,071190,091758,073556,092439,087217
0000000068,0000067000,-85341,048980,094464,073159,089781,090272
0000000069,0000068000,-81269,022210,096734,073800,086636,092775
0000000070,0000069000,-68527,-06543,098335,075417,083315,094479
0000000071,0000070000,-48362,-34514,099116,077852,080142,095218
0000000072,0000071000,-22842,-58913,099004,080867,077425,094920
0000000073,0000072000,005553,-77348,098008,084165,075431,093616
0000000074,0000073000,034094,-88062,096225,087422,074358,091432
0000000075,0000074000,059973,-89935,093824,090324,074309,088579
0000000076,0000075000,080634,-82815,091046,092586,075286,085340
0000000077,0000076000,094089,-67501,088170,093982,077196,082034
0000000078,0000077000,098971,-45325,085464,094377,079856,078979
0000000079,0000078000,094794,-18449,083194,093736,083000,076475
0000000080,0000079000,082093,010271,081592,092121,086319,074772
0000000081,0000080000,062011,038157,080811,089686,089493,074033
0000000082,0000081000,036404,062642,080923,086670,092211,074330
0000000083,0000082000,007989,081107,081919,083374,094204,075634
0000000084,0000083000,-20459,091727,083702,080116,095277,077819
0000000085,0000084000,-46389,093644,086103,077213,095327,080671
0000000086,0000085000,-67113,086593,088880,074953,094349,083910
0000000087,0000086000,-80478,071191,091757,073557,092438,087216
0000000088,0000087000,-85359,049005,094463,073160,089781,090270
0000000089,0000088000,-81278,022224,096734,073801,086636,092774
0000000090,0000089000,-68525,-06546,098335,075417,083317,094477
0000000091,0000090000,-48390,-34493,099117,077851,080144,095216
0000000092,0000091000,-22870,-58895,099005,080866,077426,094919
0000000093,0000092000,005556,-77365,098009,084164,075432,093615
0000000094,0000093000,034085,-88070,096227,087420,074360,091432
0000000095,0000094000,059952,-89930,093826,090322,074310,088579
0000000096,0000095000,080640,-82836,091048,092583,075287,085341
0000000097,0000096000,094097,-67524,088171,093979,077197,082035
0000000098,0000097000,098964,-45329,085465,094375,079855,078981
0000000099,0000098000,094812,-18470,083194,093735,082999,076478
0000000100,0000099000,082126,010240,081592,092120,086317,074774
0000000101,0000100000,062018,038157,080811,089685,089491,074035
0000000102,0000101000,036416,062644,080922,086671,092209,074332
0000000103,0000102000,008020,081093,081917,083375,094201,075635
0000000104,0000103000,-20448,091734,083700,080118,095275,077819
0000000105,0000104000,-46389,093665,086101,077215,095326,080671
0000000106,0000105000,-67098,086598,088878,074955,094348,083908
0000000107,0000106000,-80480,071208,091755,073559,092438,087214
0000000108,0000107000,-85386,049042,094462,073162,089781,090268
0000000109,0000108000,-81289,022241,096733,073803,086637,092771
0000000110,0000109000,-68534,-06539,098336,075418,083319,094475
0000000111,0000110000,-48424,-34469,099118,077851,080147,095214
0000000112,0000111000,-22895,-58883,099006,080865,077429,094917
0000000113,0000112000,005546,-77375,098011,084162,075435,093614
0000000114,0000113000,034060,-88070,096229,087417,074363,091431
0000000115,0000114000,059934,-89936,093828,090319,074312,088580
0000000116,0000115000,080650,-82869,091050,092580,075289,085343
0000000117,0000116000,094102,-67550,088173,093976,077198,082038
0000000118,0000117000,098964,-45342,085466,094373,079855,078984
0000000119,0000118000,094839,-18502,083195,093733,082997,076481
0000000120,0000119000,082157,010210,081591,092119,086315,074777
0000000121,0000120000,062036,038150,080809,089685,089488,074038
0000000122,0000121000,036446,062633,080920,086672,092205,074334
0000000123,0000122000,008055,081082,081915,083377,094198,075637
0000000124,0000123000,-20437,091752,083697,080121,095272,077819
0000000125,0000124000,-46381,093688,086098,077219,095323,080670
0000000126,0000125000,-67082,086611,088875,074959,094346,083907
0000000127,0000126000,-80488,071239,091753,073563,092438,087211
0000000128,0000127000,-85410,049084,094461,073165,089782,090264
0000000129,0000128000,-81304,022264,096732,073805,086639,092767
0000000130,0000129000,-68562,-06515,098336,075419,083322,094471
0000000131,0000130000,-48468,-34438,099119,077851,080151,095211
0000000132,0000131000,-22924,-58876,099008,080864,077433,094915
0000000133,0000132000,005524,-77384,098014,084159,075440,093613
0000000134,0000133000,034026,-88071,096233,087414,074367,091431
0000000135,0000134000,059916,-89953,093832,090315,074315,088581
0000000136,0000135000,080655,-82908,091053,092576,075291,085345
0000000137,0000136000,094104,-67581,088176,093972,077199,082041
0000000138,0000137000,098976,-45373,085468,094369,079854,078988
0000000139,0000138000,094876,-18547,083196,093731,082996,076485
0000000140,0000139000,082191,010178,081591,092117,086312,074782
0000000141,0000140000,062064,038137,080808,089686,089484,074042
0000000142,0000141000,036491,062614,080917,086674,092201,074337
0000000143,0000142000,008096,081075,081911,083380,094193,075638
0000000144,0000143000,-20418,091772,083693,080125,095268,077819
0000000145,0000144000,-46362,093712,086094,077224,095319,080669
0000000146,0000145000,-67069,086636,088872,074964,094344,083904
0000000147,0000146000,-80503,071285,091750,073567,092437,087207
0000000148,0000147000,-85434,049132,094458,073169,089783,090260
0000000149,0000148000,-81327,022297,096731,073808,086641,092762
0000000150,0000149000,-68604,-06477,098337,075420,083325,094466
0000000151,0000150000,-48521,-34402,099121,077851,080155,095206
0000000152,0000151000,-22962,-58868,099011,080862,077438,094911
0000000153,0000152000,005486,-77387,098018,084155,075445,093611
0000000154,0000153000,033986,-88077,096237,087409,074372,091431
0000000155,0000154000,059900,-89983,093836,090310,074319,088582
0000000156,0000155000,080656,-82953,091058,092570,075293,085348
0000000157,0000156000,094106,-67620,088180,093966,077200,082046
0000000158,0000157000,098999,-45420,085471,094365,079853,078993
0000000159,0000158000,094921,-18603,083197,093727,082993,076491
0000000160,0000159000,082234,010140,081591,092115,086309,074788
0000000161,0000160000,062110,038112,080806,089686,089479,074047
0000000162,0000161000,036550,062591,080914,086676,092194,074341
0000000163,0000162000,008142,081074,081907,083383,094187,075641
0000000164,0000163000,-20389,091796,083688,080130,095262,077820
0000000165,0000164000,-46335,093739,086088,077230,095314,080667
0000000166,0000165000,-67058,086675,088867,074970,094341,083901
0000000167,0000166000,-80522,071345,091746,073573,092436,087202
0000000168,0000167000,-85461,049188,094455,073174,089783,090254
0000000169,0000168000,-81362,022344,096730,073812,086644,092756
0000000170,0000169000,-68662,-06426,098337,075422,083330,094459
0000000171,0000170000,-48582,-34364,099123,077850,080161,095200
0000000172,0000171000,-23012,-58856,099015,080860,077445,094907
0000000173,0000172000,005433,-77385,098024,084151,075452,093608
0000000174,0000173000,033939,-88089,096243,087403,074378,091430
0000000175,0000174000,059880,-90023,093842,090303,074324,088584
0000000176,0000175000,080651,-83006,091064,092563,075297,085352
0000000177,0000176000,094112,-67673,088185,093959,077201,082051
0000000178,0000177000,099032,-45485,085474,094359,079852,079000
0000000179,0000178000,094973,-18670,083198,093723,082990,076499
0000000180,0000179000,082287,010092,081590,092113,086303,074795
0000000181,0000180000,062175,038074,080803,089686,089472,074054
0000000182,0000181000,036621,062563,080910,086678,092187,074346
0000000183,0000182000,008197,081076,081901,083388,094180,075644
0000000184,0000183000,-20348,091821,083681,080136,095255,077821
0000000185,0000184000,-46300,093773,086081,077238,095309,080665
0000000186,0000185000,-67050,086729,088860,074978,094337,083897
0000000187,0000186000,-80541,071418,091740,073581,092435,087196
0000000188,0000187000,-85492,049256,094452,073181,089784,090246
0000000189,0000188000,-81411,022408,096728,073816,086648,092747
0000000190,0000189000,-68734,-06362,098338,075424,083336,094451
0000000191,0000190000,-48654,-34319,099126,077850,080168,095193
0000000192,0000191000,-23079,-58838,099020,080857,077453,094901
0000000193,0000192000,005364,-77381,098030,084146,075461,093605
0000000194,0000193000,033885,-88108,096250,087396,074386,091430
0000000195,0000194000,059853,-90073,093850,090295,074331,088586
0000000196,0000195000,080642,-83068,091071,092554,075301,085356
0000000197,0000196000,094123,-67742,088190,093951,077203,082058
0000000198,0000197000,099075,-45568,085478,094352,079851,079009
0000000199,0000198000,095033,-18748,083200,093718,082986,076508
0000000200,0000199000,082355,010032,081589,092111,086297,074804
0000000201,0000200000,062257,038025,080800,089686,089463,074062
0000000202,0000201000,036705,062532,080904,086681,092178,074352
0000000203,0000202000,008265,081079,081894,083394,094170,075647
0000000204,0000203000,-20292,091848,083673,080144,095246,077821
0000000205,0000204000,-46260,093817,086073,077247,095302,080663
0000000206,0000205000,-67043,086800,088853,074988,094332,083891
0000000207,0000206000,-80563,071504,091734,073590,092433,087188
0000000208,0000207000,-85531,049339,094447,073189,089786,090237
0000000209,0000208000,-81475,022491,096727,073822,086652,092737
0000000210,0000209000,-68819,-06285,098339,075427,083343,094441
0000000211,0000210000,-48741,-34268,099129,077850,080178,095184
0000000212,0000211000,-23165,-58812,099026,080853,077464,094895
0000000213,0000212000,005280,-77377,098038,084139,075471,093601
0000000214,0000213000,033823,-88136,096259,087387,074395,091429
0000000215,0000214000,059818,-90131,093859,090284,074338,088589
0000000216,0000215000,080628,-83141,091079,092543,075306,085362
0000000217,0000216000,094140,-67830,088197,093941,077205,082066
0000000218,0000217000,099126,-45668,085483,094343,079850,079019
0000000219,0000218000,095104,-18840,083202,093711,082981,076519
0000000220,0000219000,082441,009957,081588,092108,086289,074815
0000000221,0000220000,062359,037963,080796,089687,089453,074071
0000000222,0000221000,036804,062498,080898,086685,092166,074360
0000000223,0000222000,008348,081083,081885,083401,094159,075652
0000000224,0000223000,-20222,091878,083663,080154,095236,077822
0000000225,0000224000,-46214,093872,086063,077258,095293,080660
0000000226,0000225000,-67035,086886,088843,075000,094327,083885
0000000227,0000226000,-80585,071605,091726,073602,092431,087179
0000000228,0000227000,-85578,049441,094442,073198,089787,090226
0000000229,0000228000,-81555,022593,096724,073829,086658,092725
0000000230,0000229000,-68920,-06195,098340,075430,083352,094429
0000000231,0000230000,-48845,-34207,099134,077849,080188,095174
0000000232,0000231000,-23271,-58778,099033,080849,077476,094887
0000000233,0000232000,005181,-77372,098047,084131,075484,093596
0000000234,0000233000,033750,-88171,096270,087377,074407,091428
0000000235,0000234000,059774,-90199,093870,090272,074348,088592
0000000236,0000235000,080612,-83228,091090,092530,075313,085369
0000000237,0000236000,094163,-67937,088206,093928,077207,082076
0000000238,0000237000,099186,-45786,085489,094333,079848,079031
0000000239,0000238000,095186,-18948,083205,093704,082975,076532
0000000240,0000239000,082545,009865,081587,092104,086280,074828
0000000241,0000240000,062479,037889,080791,089687,089441,074083
0000000242,0000241000,036920,062460,080890,086690,092153,074368
0000000243,0000242000,008448,081086,081875,083409,094146,075657
0000000244,0000243000,-20138,091912,083651,080166,095223,077823
0000000245,0000244000,-46162,093941,086051,077272,095283,080657
0000000246,0000245000,-67024,086987,088832,075014,094320,083878
0000000247,0000246000,-80608,071722,091717,073615,092428,087168
0000000248,0000247000,-85636,049562,094435,073210,089789,090212
0000000249,0000248000,-81650,022714,096722,073836,086664,092711
0000000250,0000249000,-69036,-06090,098341,075434,083362,094416
0000000251,0000250000,-48969,-34133,099139,077849,080201,095162
0000000252,0000251000,-23398,-58736,099042,080844,077491,094877
0000000253,0000252000,005067,-77369,098059,084122,075498,093591
0000000254,0000253000,033664,-88212,096283,087365,074420,091427
0000000255,0000254000,059719,-90275,093884,090257,074358,088596
0000000256,0000255000,080594,-83331,091102,092515,075319,085377
0000000257,0000256000,094192,-68065,088216,093914,077209,082088
0000000258,0000257000,099253,-45923,085496,094321,079845,079045
0000000259,0000258000,095283,-19075,083208,093695,082969,076548
