0000000001,0000000000,089594,087684,075240,092055,089703,074065
0000000002,0000001000,087046,090118,075354,089039,092419,074364
0000000003,0000002000,084195,091973,076352,085740,094414,075669
0000000004,0000003000,081349,093034,078135,082485,095484,077855
0000000005,0000004000,078765,093217,080537,079580,095534,080709
0000000006,0000005000,076693,092510,083315,077320,094555,083949
0000000007,0000006000,075347,090980,086190,075926,092642,087255
0000000008,0000007000,074874,088749,088896,075531,089982,090310
0000000009,0000008000,075282,086071,091165,076172,086838,092813
0000000010,0000009000,076550,083204,092766,077790,083517,094516
0000000011,0000010000,078569,080405,093544,080227,080342,095254
0000000012,0000011000,081131,077956,093431,083242,077626,094955
0000000013,0000012000,083959,076126,092434,086540,075633,093650
0000000014,0000013000,086813,075055,090649,089799,074560,091464
0000000015,0000014000,089411,074860,088248,092701,074512,088610
0000000016,0000015000,091470,075578,085470,094959,075493,085371
0000000017,0000016000,092805,077120,082594,096357,077402,082064
0000000018,0000017000,093304,079326,079889,096751,080063,079009
0000000019,0000018000,092885,082014,077620,096108,083210,076506
0000000020,0000019000,091603,084896,076020,094491,086529,074803
0000000021,0000020000,089599,087678,075240,092057,089701,074065
0000000022,0000021000,087045,090119,075354,089037,092422,074364
0000000023,0000022000,084194,091974,076351,085740,094413,075670
0000000024,0000023000,081349,093034,078135,082484,095484,077855
0000000025,0000024000,078767,093215,080537,079581,095533,080709
0000000026,0000025000,076690,092514,083314,077319,094556,083949
0000000027,0000026000,075350,090978,086190,075926,092642,087256
0000000028,0000027000,074872,088750,088896,075530,089983,090310
0000000029,0000028000,075281,086072,091165,076172,086838,092813
0000000030,0000029000,076551,083203,092765,077790,083517,094516
0000000031,0000030000,078571,080403,093545,080226,080343,095254
0000000032,0000031000,081126,077962,093431,083241,077627,094955
0000000033,0000032000,083962,076123,092433,086540,075633,093650
0000000034,0000033000,086816,075053,090649,089798,074561,091465
0000000035,0000034000,089407,074863,088248,092700,074513,088611
0000000036,0000035000,091468,075580,085470,094960,075492,085371
0000000037,0000036000,092811,077113,082594,096356,077403,082064
0000000038,0000037000,093301,079328,079889,096750,080064,079010
0000000039,0000038000,092881,082017,077620,096107,083210,076506
0000000040,0000039000,091608,084891,076019,094491,086528,074803
0000000041,0000040000,089602,087676,075240,092055,089702,074066
0000000042,0000041000,087039,090125,075354,089038,092421,074364
0000000043,0000042000,084195,091972,076351,085741,094413,075670
0000000044,0000043000,081354,093030,078135,082483,095485,077855
0000000045,0000044000,078763,093219,080537,079579,095535,080709
0000000046,0000045000,076688,092516,083314,077320,094554,083949
0000000047,0000046000,075355,090973,086190,075926,092642,087255
0000000048,0000047000,074870,088752,088896,075529,089984,090310
0000000049,0000048000,075277,086077,091165,076172,086838,092813
0000000050,0000049000,076554,083200,092765,077790,083517,094516
0000000051,0000050000,078572,080402,093545,080225,080345,095254
0000000052,0000051000,081122,077965,093431,083241,077627,094955
0000000053,0000052000,083962,076122,092434,086540,075634,093650
0000000054,0000053000,086818,075050,090650,089797,074562,091465
0000000055,0000054000,089404,074866,088249,092698,074514,088611
0000000056,0000055000,091468,075580,085471,094960,075492,085371
0000000057,0000056000,092814,077110,082595,096355,077403,082065
0000000058,0000057000,093300,079329,079889,096749,080064,079010
0000000059,0000058000,092880,082019,077620,096107,083209,076507
0000000060,0000059000,091611,084888,076019,094491,086528,074804
0000000061,0000060000,089601,087677,075240,092054,089702,074067
0000000062,0000061000,087039,090126,075353,089038,092420,074365
0000000063,0000062000,084198,091970,076350,085741,094412,075670
0000000064,0000063000,081354,093030,078134,082483,095484,077856
0000000065,0000064000,078760,093222,080536,079580,095534,080709
0000000066,0000065000,076690,092515,083313,077321,094554,083948
0000000067,0000066000,075356,090972,086190,075926,092643,087255
0000000068,0000067000,074867,088755,088896,075530,089984,090309
0000000069,0000068000,075277,086077,091164,076173,086838,092812
0000000070,0000069000,076556,083198,092765,077790,083518,094515
0000000071,0000070000,078568,080405,093545,080224,080346,095253
0000000072,0000071000,081120,077967,093432,083241,077628,094955
0000000073,0000072000,083965,076119,092435,086539,075635,093650
0000000074,0000073000,086816,075051,090651,089795,074563,091465
0000000075,0000074000,089400,074868,088250,092697,074515,088611
0000000076,0000075000,091471,075576,085471,094958,075493,085372
0000000077,0000076000,092815,077108,082595,096353,077404,082066
0000000078,0000077000,093297,079332,079890,096748,080064,079012
0000000079,0000078000,092882,082016,077620,096107,083208,076509
0000000080,0000079000,091614,084885,076019,094490,086528,074806
0000000081,0000080000,089600,087679,075240,092054,089701,074068
0000000082,0000081000,087039,090127,075352,089039,092419,074366
0000000083,0000082000,084202,091967,076349,085742,094411,075671
0000000084,0000083000,081354,093032,078133,082484,095484,077856
0000000085,0000084000,078759,093225,080534,079582,095533,080709
0000000086,0000085000,076693,092513,083312,077323,094553,083948
0000000087,0000086000,075356,090973,086189,075927,092643,087253
0000000088,0000087000,074864,088759,088895,075531,089985,090308
0000000089,0000088000,075278,086076,091164,076174,086839,092811
0000000090,0000089000,076555,083198,092765,077790,083520,094514
0000000091,0000090000,078564,080408,093546,080224,080348,095252
0000000092,0000091000,081119,077967,093433,083240,077630,094954
0000000093,0000092000,083965,076117,092436,086537,075637,093649
0000000094,0000093000,086813,075052,090653,089793,074565,091465
0000000095,0000094000,089399,074868,088251,092696,074516,088612
0000000096,0000095000,091472,075573,085473,094956,075494,085373
0000000097,0000096000,092814,077108,082597,096350,077405,082068
0000000098,0000097000,093297,079331,079891,096746,080063,079014
0000000099,0000098000,092886,082012,077621,096105,083207,076511
0000000100,0000099000,091615,084883,076019,094489,086526,074808
0000000101,0000100000,089600,087680,075239,092054,089699,074070
0000000102,0000101000,087043,090124,075351,089039,092416,074368
0000000103,0000102000,084205,091966,076348,085743,094409,075672
0000000104,0000103000,081353,093034,078131,082486,095482,077856
0000000105,0000104000,078761,093226,080532,079585,095530,080708
0000000106,0000105000,076695,092513,083310,077325,094552,083946
0000000107,0000106000,075354,090977,086187,075929,092643,087252
0000000108,0000107000,074863,088762,088893,075533,089985,090305
0000000109,0000108000,075278,086076,091164,076175,086840,092808
0000000110,0000109000,076552,083200,092766,077790,083522,094511
0000000111,0000110000,078560,080411,093547,080224,080350,095249
0000000112,0000111000,081119,077966,093434,083239,077632,094952
0000000113,0000112000,083963,076117,092438,086535,075640,093648
0000000114,0000113000,086809,075053,090655,089791,074568,091464
0000000115,0000114000,089399,074865,088254,092693,074518,088612
0000000116,0000115000,091473,075570,085476,094953,075496,085375
0000000117,0000116000,092812,077107,082599,096347,077406,082070
0000000118,0000117000,093298,079328,079892,096744,080063,079017
0000000119,0000118000,092889,082008,077621,096103,083206,076514
0000000120,0000119000,091617,084882,076019,094488,086524,074811
0000000121,0000120000,089602,087679,075238,092054,089696,074073
0000000122,0000121000,087047,090122,075349,089041,092413,074370
0000000123,0000122000,084207,091966,076345,085745,094406,075673
0000000124,0000123000,081354,093037,078128,082489,095478,077856
0000000125,0000124000,078764,093226,080529,079588,095528,080707
0000000126,0000125000,076696,092515,083308,077328,094551,083944
0000000127,0000126000,075351,090982,086185,075932,092642,087249
0000000128,0000127000,074862,088765,088892,075536,089985,090302
0000000129,0000128000,075277,086078,091163,076177,086842,092804
0000000130,0000129000,076548,083205,092766,077791,083525,094507
0000000131,0000130000,078557,080414,093548,080224,080353,095246
0000000132,0000131000,081117,077965,093437,083238,077636,094949
0000000133,0000132000,083959,076118,092441,086532,075645,093647
0000000134,0000133000,086806,075053,090659,089787,074572,091464
0000000135,0000134000,089399,074861,088257,092689,074521,088614
0000000136,0000135000,091472,075567,085479,094948,075498,085377
0000000137,0000136000,092812,077105,082602,096343,077406,082073
0000000138,0000137000,093301,079323,079894,096741,080062,079021
0000000139,0000138000,092892,082004,077622,096100,083204,076519
