0000000001,0000000000,061934,041465,080080,087964,089413,074073
0000000002,0000001000,036453,065807,080193,084950,092130,074371
0000000003,0000002000,007949,084352,081190,081650,094125,075676
0000000004,0000003000,-20549,095013,082973,078394,095196,077861
0000000005,0000004000,-46328,096794,085374,075493,095244,080715
0000000006,0000005000,-67078,089761,088151,073227,094270,083954
0000000007,0000006000,-80557,074482,091027,071833,092357,087261
0000000008,0000007000,-85340,052203,093733,071440,089695,090316
0000000009,0000008000,-81191,025353,096003,072079,086553,092819
0000000010,0000009000,-68543,-03294,097604,073696,083232,094523
0000000011,0000010000,-48377,-31261,098383,076133,080056,095261
0000000012,0000011000,-22761,-55744,098271,079146,077341,094964
0000000013,0000012000,005548,-74105,097275,082445,075347,093659
0000000014,0000013000,034048,-84765,095492,085705,074272,091474
0000000015,0000014000,060040,-86751,093091,088606,074225,088620
0000000016,0000015000,080673,-79604,090313,090866,075204,085381
0000000017,0000016000,094019,-64181,087436,092263,077114,082074
0000000018,0000017000,098969,-42079,084731,092659,079773,079019
0000000019,0000018000,094830,-15248,082462,092016,082919,076516
0000000020,0000019000,082026,013563,080861,090401,086238,074812
0000000021,0000020000,061985,041414,080080,087965,089412,074073
0000000022,0000021000,036446,065819,080193,084948,092132,074371
0000000023,0000022000,007933,084373,081190,081650,094125,075676
0000000024,0000023000,-20527,095002,082973,078394,095196,077861
0000000025,0000024000,-46343,096804,085374,075491,095246,080715
0000000026,0000025000,-67100,089785,088152,073228,094269,083954
0000000027,0000026000,-80526,074450,091027,071833,092357,087261
0000000028,0000027000,-85320,052187,093733,071438,089697,090316
0000000029,0000028000,-81232,025396,096003,072078,086553,092820
0000000030,0000029000,-68551,-03288,097604,073696,083232,094523
0000000031,0000030000,-48351,-31288,098384,076132,080057,095262
0000000032,0000031000,-22780,-55733,098271,079146,077341,094964
0000000033,0000032000,005547,-74100,097275,082444,075348,093659
0000000034,0000033000,034073,-84793,095492,085704,074273,091474
0000000035,0000034000,060018,-86731,093091,088605,074225,088621
0000000036,0000035000,080644,-79581,090313,090866,075204,085381
0000000037,0000036000,094053,-64217,087437,092263,077114,082075
0000000038,0000037000,098986,-42097,084731,092658,079774,079020
0000000039,0000038000,094802,-15220,082462,092015,082920,076516
0000000040,0000039000,082036,013557,080860,090401,086238,074812
0000000041,0000040000,061997,041398,080080,087965,089412,074074
0000000042,0000041000,036425,065840,080193,084948,092132,074372
0000000043,0000042000,007944,084364,081189,081651,094124,075676
0000000044,0000043000,-20495,094975,082972,078393,095196,077861
0000000045,0000044000,-46365,096828,085374,075490,095247,080715
0000000046,0000045000,-67122,089809,088151,073229,094268,083954
0000000047,0000046000,-80501,074427,091027,071834,092356,087261
0000000048,0000047000,-85318,052184,093733,071437,089698,090316
0000000049,0000048000,-81252,025420,096003,072078,086554,092819
0000000050,0000049000,-68541,-03299,097604,073696,083232,094523
0000000051,0000050000,-48352,-31290,098384,076131,080059,095261
0000000052,0000051000,-22813,-55706,098272,079146,077341,094964
0000000053,0000052000,005554,-74110,097275,082444,075348,093659
0000000054,0000053000,034096,-84822,095492,085702,074274,091474
0000000055,0000054000,059995,-86714,093091,088604,074226,088621
0000000056,0000055000,080629,-79570,090314,090865,075204,085382
0000000057,0000056000,094073,-64245,087437,092262,077114,082075
0000000058,0000057000,098983,-42098,084732,092657,079774,079020
0000000059,0000058000,094793,-15213,082462,092015,082919,076517
0000000060,0000059000,082064,013531,080860,090400,086238,074813
0000000061,0000060000,062002,041393,080080,087965,089412,074075
0000000062,0000061000,036404,065865,080193,084948,092131,074372
0000000063,0000062000,007963,084351,081188,081651,094123,075677
0000000064,0000063000,-20471,094956,082971,078394,095196,077861
0000000065,0000064000,-46380,096851,085373,075490,095247,080715
0000000066,0000065000,-67125,089820,088150,073230,094268,083954
0000000067,0000066000,-80486,074417,091027,071835,092356,087260
0000000068,0000067000,-85336,052204,093733,071437,089699,090315
0000000069,0000068000,-81266,025437,096003,072079,086554,092818
0000000070,0000069000,-68525,-03314,097604,073696,083233,094522
0000000071,0000070000,-48365,-31282,098385,076130,080060,095261
0000000072,0000071000,-22845,-55680,098272,079146,077343,094963
0000000073,0000072000,005558,-74123,097276,082444,075349,093659
0000000074,0000073000,034101,-84837,095493,085701,074276,091474
0000000075,0000074000,059974,-86703,093092,088603,074227,088621
0000000076,0000075000,080632,-79581,090315,090864,075204,085383
0000000077,0000076000,094088,-64269,087438,092260,077114,082076
0000000078,0000077000,098971,-42093,084732,092656,079774,079022
0000000079,0000078000,094796,-15219,082462,092015,082918,076518
0000000080,0000079000,082096,013500,080860,090399,086237,074815
0000000081,0000080000,062008,041391,080080,087964,089411,074076
0000000082,0000081000,036399,065878,080192,084948,092129,074373
0000000083,0000082000,007988,084337,081187,081652,094122,075677
0000000084,0000083000,-20458,094954,082970,078395,095195,077862
0000000085,0000084000,-46390,096874,085372,075491,095246,080714
0000000086,0000085000,-67113,089822,088149,073231,094267,083953
0000000087,0000086000,-80478,074420,091026,071836,092356,087259
0000000088,0000087000,-85362,052236,093732,071439,089699,090313
0000000089,0000088000,-81277,025453,096002,072080,086554,092817
0000000090,0000089000,-68520,-03320,097604,073696,083235,094520
0000000091,0000090000,-48389,-31264,098385,076130,080062,095259
0000000092,0000091000,-22870,-55663,098273,079145,077344,094962
0000000093,0000092000,005558,-74136,097278,082442,075350,093658
0000000094,0000093000,034087,-84840,095495,085699,074278,091474
0000000095,0000094000,059953,-86699,093094,088601,074228,088622
0000000096,0000095000,080643,-79606,090316,090862,075205,085384
0000000097,0000096000,094098,-64293,087439,092258,077115,082078
0000000098,0000097000,098961,-42094,084733,092654,079774,079024
0000000099,0000098000,094812,-15238,082463,092013,082917,076520
0000000100,0000099000,082127,013470,080860,090398,086236,074817
0000000101,0000100000,062017,041389,080079,087964,089409,074078
0000000102,0000101000,036413,065877,080191,084949,092127,074375
0000000103,0000102000,008019,084323,081186,081653,094119,075678
0000000104,0000103000,-20450,094965,082969,078396,095193,077862
0000000105,0000104000,-46392,096897,085370,075494,095244,080714
0000000106,0000105000,-67096,089826,088147,073234,094266,083952
0000000107,0000106000,-80479,074436,091024,071838,092356,087257
0000000108,0000107000,-85387,052273,093731,071441,089699,090311
0000000109,0000108000,-81288,025470,096001,072082,086555,092814
0000000110,0000109000,-68531,-03312,097604,073697,083237,094518
0000000111,0000110000,-48424,-31239,098386,076129,080065,095257
0000000112,0000111000,-22894,-55654,098275,079144,077347,094960
0000000113,0000112000,005550,-74148,097280,082440,075354,093657
0000000114,0000113000,034061,-84839,095497,085696,074281,091474
0000000115,0000114000,059934,-86705,093097,088598,074230,088623
0000000116,0000115000,080653,-79640,090318,090859,075207,085385
0000000117,0000116000,094103,-64319,087442,092255,077116,082081
0000000118,0000117000,098962,-42109,084735,092651,079773,079027
0000000119,0000118000,094840,-15271,082463,092012,082916,076524
0000000120,0000119000,082158,013441,080860,090397,086234,074820
0000000121,0000120000,062033,041384,080078,087964,089406,074081
0000000122,0000121000,036445,065865,080189,084950,092123,074377
0000000123,0000122000,008055,084312,081183,081655,094116,075680
0000000124,0000123000,-20440,094983,082966,078399,095190,077862
0000000125,0000124000,-46383,096919,085366,075497,095241,080713
0000000126,0000125000,-67081,089838,088144,073238,094264,083950
0000000127,0000126000,-80488,074468,091022,071841,092356,087254
0000000128,0000127000,-85411,052315,093729,071444,089700,090308
0000000129,0000128000,-81302,025492,096001,072084,086557,092810
0000000130,0000129000,-68560,-03287,097605,073697,083240,094514
0000000131,0000130000,-48468,-31207,098388,076129,080068,095253
0000000132,0000131000,-22921,-55648,098277,079143,077351,094958
0000000133,0000132000,005527,-74156,097283,082438,075358,093656
0000000134,0000133000,034027,-84840,095501,085692,074285,091474
0000000135,0000134000,059918,-86723,093100,088594,074233,088624
0000000136,0000135000,080659,-79679,090322,090855,075209,085388
0000000137,0000136000,094104,-64348,087444,092250,077117,082084
0000000138,0000137000,098975,-42140,084737,092648,079773,079031
0000000139,0000138000,094877,-15317,082464,092009,082914,076528
0000000140,0000139000,082191,013409,080860,090396,086231,074825
0000000141,0000140000,062062,041370,080076,087964,089402,074085
0000000142,0000141000,036491,065845,080186,084952,092119,074380
0000000143,0000142000,008095,084305,081180,081658,094112,075681
0000000144,0000143000,-20422,095005,082962,078403,095186,077862
0000000145,0000144000,-46364,096942,085362,075502,095237,080712
0000000146,0000145000,-67068,089863,088140,073242,094262,083947
0000000147,0000146000,-80504,074515,091019,071846,092355,087250
0000000148,0000147000,-85435,052361,093727,071448,089700,090303
0000000149,0000148000,-81324,025524,096000,072087,086559,092805
0000000150,0000149000,-68603,-03249,097605,073699,083243,094509
0000000151,0000150000,-48520,-31172,098389,076129,080073,095249
0000000152,0000151000,-22958,-55640,098280,079141,077356,094954
0000000153,0000152000,005489,-74158,097287,082434,075363,093654
0000000154,0000153000,033986,-84845,095505,085688,074290,091473
0000000155,0000154000,059902,-86753,093105,088589,074237,088625
0000000156,0000155000,080659,-79724,090326,090849,075212,085391
0000000157,0000156000,094106,-64387,087448,092245,077118,082088
0000000158,0000157000,098998,-42188,084739,092643,079772,079036
0000000159,0000158000,094922,-15373,082465,092006,082911,076534
0000000160,0000159000,082233,013372,080859,090394,086227,074830
0000000161,0000160000,062108,041345,080074,087964,089397,074090
0000000162,0000161000,036550,065821,080182,084954,092113,074384
0000000163,0000162000,008141,084305,081175,081662,094106,075684
0000000164,0000163000,-20392,095028,082956,078408,095180,077863
0000000165,0000164000,-46335,096969,085357,075508,095233,080710
0000000166,0000165000,-67058,089903,088135,073249,094259,083944
0000000167,0000166000,-80523,074575,091014,071852,092354,087245
0000000168,0000167000,-85460,052417,093724,071453,089701,090297
0000000169,0000168000,-81359,025571,095998,072090,086562,092799
0000000170,0000169000,-68662,-03197,097606,073700,083248,094502
0000000171,0000170000,-48581,-31134,098392,076129,080079,095243
0000000172,0000171000,-23009,-55628,098284,079139,077363,094950
0000000173,0000172000,005435,-74156,097292,082430,075370,093651
0000000174,0000173000,033940,-84857,095511,085682,074296,091473
0000000175,0000174000,059882,-86794,093111,088582,074242,088627
0000000176,0000175000,080653,-79776,090332,090841,075215,085394
0000000177,0000176000,094111,-64440,087453,092238,077119,082094
