0000000001,0000000000,093191,087268,077524,031704,034739,084549
0000000002,0000001000,091057,089985,076940,041457,025461,084076
0000000003,0000002000,088416,092316,077251,052296,018464,080233
0000000004,0000003000,085560,093994,078428,063175,014421,073398
0000000005,0000004000,082766,094857,080361,073018,013745,064228
0000000006,0000005000,080279,094847,082858,080866,016498,053629
0000000007,0000006000,078358,093962,085664,085952,022392,042648
0000000008,0000007000,077213,092253,088517,087775,030868,032350
0000000009,0000008000,076928,089915,091139,086151,041109,023734
0000000010,0000009000,077526,087193,093265,081253,052084,017656
0000000011,0000010000,078974,084323,094687,073560,062718,014716
0000000012,0000011000,081127,081585,095272,063800,072003,015188
0000000013,0000012000,083749,079276,094960,052952,079010,019031
0000000014,0000013000,086600,077601,093783,042086,083040,025867
0000000015,0000014000,089414,076719,091851,032242,083715,035036
0000000016,0000015000,091893,076736,089354,024384,080975,045635
0000000017,0000016000,093801,077636,086546,019305,075071,056616
0000000018,0000017000,094963,079326,083695,017487,066592,066914
0000000019,0000018000,095247,081663,081073,019103,056360,075530
0000000020,0000019000,094635,084403,078946,024002,045384,081607
0000000021,0000020000,093197,087262,077524,031704,034741,084549
0000000022,0000021000,091051,089992,076940,041454,025464,084075
0000000023,0000022000,088414,092318,077251,052304,018457,080233
0000000024,0000023000,085568,093988,078427,063176,014421,073397
0000000025,0000024000,082765,094858,080361,073015,013748,064229
0000000026,0000025000,080272,094854,082858,080870,016494,053629
0000000027,0000026000,078364,093956,085664,085958,022388,042647
0000000028,0000027000,077216,092251,088517,087772,030871,032350
0000000029,0000028000,076921,089923,091139,086152,041108,023734
0000000030,0000029000,077526,087192,093265,081260,052077,017656
0000000031,0000030000,078980,084316,094687,073560,062718,014715
0000000032,0000031000,081122,081589,095272,063800,072004,015188
0000000033,0000032000,083746,079278,094960,052957,079006,019030
0000000034,0000033000,086605,077595,093783,042090,083037,025866
0000000035,0000034000,089414,076719,091851,032241,083718,035034
0000000036,0000035000,091889,076740,089354,024388,080972,045634
0000000037,0000036000,093804,077633,086547,019309,075069,056615
0000000038,0000037000,094965,079324,083695,017488,066593,066912
0000000039,0000038000,095244,081667,081072,019103,056361,075528
0000000040,0000039000,094636,084402,078946,024005,045381,081606
0000000041,0000040000,093200,087260,077524,031704,034742,084547
0000000042,0000041000,091049,089995,076940,041455,025465,084074
0000000043,0000042000,088414,092318,077251,052305,018456,080232
0000000044,0000043000,085570,093985,078428,063176,014421,073396
0000000045,0000044000,082763,094860,080361,073015,013749,064228
0000000046,0000045000,080272,094855,082857,080871,016493,053629
0000000047,0000046000,078366,093954,085664,085957,022388,042648
0000000048,0000047000,077214,092252,088517,087772,030871,032351
