0000000001,0000000000,078208,020607,081254,024092,035185,083777
0000000002,0000001000,056860,047793,080670,033847,025901,083306
0000000003,0000002000,030492,071058,080981,044684,018904,079467
0000000004,0000003000,001918,087863,082157,055556,014865,072633
0000000005,0000004000,-26070,096528,084091,065405,014181,063468
0000000006,0000005000,-50958,096434,086588,073258,016928,052869
0000000007,0000006000,-70116,087527,089395,078347,022821,041886
0000000008,0000007000,-81547,070436,092247,080172,031295,031588
0000000009,0000008000,-84424,047089,094869,078547,041537,022970
0000000010,0000009000,-78471,019873,096996,073652,052512,016891
0000000011,0000010000,-63972,-08846,098418,065964,063143,013947
0000000012,0000011000,-42447,-36214,099003,056207,072430,014417
0000000013,0000012000,-16220,-59331,098691,045357,079442,018256
0000000014,0000013000,012313,-76084,097513,034494,083471,025089
0000000015,0000014000,040448,-84899,095581,024645,084154,034256
0000000016,0000015000,065220,-84704,093084,016783,081416,044855
0000000017,0000016000,084277,-75689,090277,011707,075512,055836
0000000018,0000017000,095929,-58819,087425,009887,067032,066134
0000000019,0000018000,098810,-35470,084802,011494,056807,074752
0000000020,0000019000,092645,-08045,082676,016391,045831,080832
0000000021,0000020000,078249,020576,081253,024091,035186,083777
0000000022,0000021000,056813,047845,080670,033841,025908,083306
0000000023,0000022000,030436,071107,080981,044690,018898,079466
0000000024,0000023000,001958,087823,082158,055564,014857,072633
0000000025,0000024000,-26041,096495,084091,065403,014184,063467
0000000026,0000025000,-50968,096452,086588,073257,016929,052868
0000000027,0000026000,-70108,087520,089394,078349,022819,041887
0000000028,0000027000,-81567,070454,092247,080170,031297,031588
0000000029,0000028000,-84466,047121,094870,078551,041533,022970
0000000030,0000029000,-78446,019847,096996,073660,052505,016890
0000000031,0000030000,-63929,-08890,098417,065962,063146,013946
0000000032,0000031000,-42467,-36197,099002,056205,072432,014417
0000000033,0000032000,-16252,-59299,098691,045361,079437,018255
0000000034,0000033000,012317,-76098,097514,034496,083470,025089
0000000035,0000034000,040444,-84901,095581,024648,084152,034255
0000000036,0000035000,065216,-84705,093084,016789,081412,044853
0000000037,0000036000,084318,-75727,090277,011706,075513,055834
0000000038,0000037000,095924,-58816,087425,009885,067036,066133
0000000039,0000038000,098758,-35424,084802,011498,056805,074751
0000000040,0000039000,092655,-08057,082676,016395,045828,080831
0000000041,0000040000,078283,020537,081253,024092,035187,083775
0000000042,0000041000,056806,047854,080669,033841,025908,083305
0000000043,0000042000,030434,071112,080981,044689,018899,079466
0000000044,0000043000,001969,087813,082157,055562,014859,072633
0000000045,0000044000,-26068,096519,084091,065404,014183,063467
0000000046,0000045000,-50979,096463,086587,073260,016926,052868
0000000047,0000046000,-70068,087482,089394,078349,022818,041887
0000000048,0000047000,-81563,070451,092247,080168,031298,031589
0000000049,0000048000,-84502,047158,094870,078551,041532,022971
0000000050,0000049000,-78445,019843,096996,073662,052501,016891
0000000051,0000050000,-63925,-08899,098418,065965,063142,013947
0000000052,0000051000,-42486,-36183,099003,056208,072429,014417
0000000053,0000052000,-16237,-59314,098691,045364,079434,018255
0000000054,0000053000,012332,-76118,097514,034497,083469,025088
0000000055,0000054000,040411,-84874,095582,024649,084151,034254
0000000056,0000055000,065200,-84694,093085,016794,081409,044851
0000000057,0000056000,084346,-75761,090277,011711,075511,055832
0000000058,0000057000,095930,-58824,087425,009886,067037,066130
0000000059,0000058000,098747,-35413,084802,011499,056806,074748
0000000060,0000059000,092673,-08072,082676,016397,045829,080828
0000000061,0000060000,078283,020537,081253,024092,035189,083773
0000000062,0000061000,056788,047873,080669,033842,025910,083303
0000000063,0000062000,030458,071094,080980,044690,018900,079464
0000000064,0000063000,001994,087794,082157,055559,014862,072632
0000000065,0000064000,-26088,096544,084090,065400,014186,063467
0000000066,0000065000,-50987,096477,086587,073259,016925,052870
0000000067,0000066000,-70054,087471,089394,078347,022818,041890
0000000068,0000067000,-81575,070463,092246,080165,031297,031592
0000000069,0000068000,-84511,047170,094869,078551,041529,022974
0000000070,0000069000,-78429,019828,096995,073661,052499,016894
0000000071,0000070000,-63938,-08889,098418,065964,063140,013950
0000000072,0000071000,-42518,-36156,099003,056211,072424,014419
0000000073,0000072000,-16229,-59328,098691,045369,079429,018256
0000000074,0000073000,012343,-76135,097515,034500,083466,025088
0000000075,0000074000,040392,-84862,095582,024654,084149,034252
0000000076,0000075000,065202,-84700,093085,016799,081406,044849
0000000077,0000076000,084358,-75781,090278,011715,075510,055829
0000000078,0000077000,095917,-58816,087426,009890,067037,066126
0000000079,0000078000,098749,-35417,084802,011504,056807,074743
0000000080,0000079000,092704,-08102,082675,016399,045832,080823
0000000081,0000080000,078287,020536,081253,024091,035195,083768
0000000082,0000081000,056779,047889,080668,033841,025914,083299
0000000083,0000082000,030478,071083,080979,044688,018904,079462
0000000084,0000083000,002005,087790,082156,055555,014867,072632
0000000085,0000084000,-26097,096564,084089,065396,014190,063468
0000000086,0000085000,-50976,096476,086586,073254,016927,052872
0000000087,0000086000,-70045,087470,089393,078341,022819,041894
0000000088,0000087000,-81599,070493,092246,080161,031296,031597
0000000089,0000088000,-84521,047184,094869,078549,041525,022980
0000000090,0000089000,-78420,019818,096996,073660,052494,016900
0000000091,0000090000,-63955,-08877,098419,065964,063135,013955
0000000092,0000091000,-42539,-36142,099004,056214,072417,014423
0000000093,0000092000,-16227,-59340,098692,045374,079421,018259
0000000094,0000093000,012331,-76137,097516,034506,083460,025088
0000000095,0000094000,040373,-84856,095583,024661,084143,034250
0000000096,0000095000,065214,-84723,093086,016808,081402,044845
0000000097,0000096000,084370,-75803,090279,011721,075510,055823
0000000098,0000097000,095906,-58813,087426,009896,067038,066119
0000000099,0000098000,098760,-35429,084803,011510,056809,074735
0000000100,0000099000,092729,-08127,082675,016401,045837,080815
0000000101,0000100000,078292,020536,081253,024091,035202,083761
0000000102,0000101000,056789,047889,080667,033840,025921,083294
0000000103,0000102000,030505,071069,080978,044683,018912,079459
0000000104,0000103000,002009,087800,082155,055547,014875,072631
0000000105,0000104000,-26103,096586,084087,065389,014195,063470
0000000106,0000105000,-50961,096477,086584,073246,016931,052877
0000000107,0000106000,-70043,087479,089392,078332,022821,041900
0000000108,0000107000,-81620,070523,092245,080154,031295,031605
0000000109,0000108000,-84529,047196,094868,078545,041520,022989
0000000110,0000109000,-78428,019823,096996,073657,052488,016909
0000000111,0000110000,-63985,-08855,098420,065964,063127,013963
0000000112,0000111000,-42556,-36135,099005,056218,072406,014429
0000000113,0000112000,-16228,-59354,098694,045380,079412,018263
0000000114,0000113000,012312,-76136,097518,034514,083452,025089
0000000115,0000114000,040356,-84856,095585,024672,084134,034248
0000000116,0000115000,065223,-84749,093088,016819,081396,044839
0000000117,0000116000,084375,-75823,090280,011731,075508,055815
0000000118,0000117000,095906,-58822,087427,009906,067039,066108
0000000119,0000118000,098783,-35456,084803,011517,056813,074724
0000000120,0000119000,092753,-08149,082675,016404,045846,080804
0000000121,0000120000,078299,020536,081252,024091,035212,083751
0000000122,0000121000,056812,047882,080666,033837,025932,083286
0000000123,0000122000,030535,071057,080976,044676,018924,079454
0000000124,0000123000,002016,087814,082152,055537,014887,072630
0000000125,0000124000,-26099,096605,084085,065378,014203,063473
0000000126,0000125000,-50948,096485,086582,073234,016936,052883
0000000127,0000126000,-70052,087504,089390,078320,022824,041910
0000000128,0000127000,-81641,070555,092244,080144,031293,031617
0000000129,0000128000,-84537,047210,094868,078538,041514,023002
0000000130,0000129000,-78447,019838,096996,073653,052479,016922
0000000131,0000130000,-64022,-08828,098421,065965,063115,013974
0000000132,0000131000,-42577,-36130,099006,056224,072392,014438
0000000133,0000132000,-16243,-59363,098696,045388,079398,018268
0000000134,0000133000,012285,-76136,097521,034525,083439,025090
0000000135,0000134000,040344,-84870,095588,024687,084123,034244
0000000136,0000135000,065230,-84781,093090,016834,081389,044832
0000000137,0000136000,084374,-75844,090282,011745,075506,055803
0000000138,0000137000,095913,-58842,087429,009919,067041,066094
0000000139,0000138000,098814,-35492,084803,011526,056819,074708
0000000140,0000139000,092780,-08174,082675,016408,045857,080789
0000000141,0000140000,078319,020529,081251,024091,035226,083737
0000000142,0000141000,056847,047868,080664,033832,025947,083275
0000000143,0000142000,030566,071051,080974,044666,018940,079448
0000000144,0000143000,002026,087833,082150,055524,014902,072628
0000000145,0000144000,-26085,096622,084082,065362,014215,063476
0000000146,0000145000,-50936,096501,086579,073217,016945,052892
0000000147,0000146000,-70066,087541,089388,078303,022828,041923
0000000148,0000147000,-81661,070593,092242,080131,031290,031633
0000000149,0000148000,-84552,047232,094867,078528,041506,023020
0000000150,0000149000,-78479,019866,096997,073647,052467,016940
0000000151,0000150000,-64062,-08801,098422,065966,063098,013990
0000000152,0000151000,-42603,-36126,099009,056230,072373,014450
0000000153,0000152000,-16270,-59366,098699,045399,079379,018275
0000000154,0000153000,012253,-76139,097524,034541,083421,025092
0000000155,0000154000,040333,-84893,095591,024706,084108,034240
0000000156,0000155000,065233,-84817,093094,016853,081379,044822
0000000157,0000156000,084375,-75872,090285,011764,075502,055788
0000000158,0000157000,095930,-58877,087430,009935,067043,066076
0000000159,0000158000,098850,-35535,084804,011538,056827,074688
0000000160,0000159000,092811,-08201,082675,016414,045871,080769
0000000161,0000160000,078352,020512,081249,024091,035244,083719
0000000162,0000161000,056892,047849,080661,033826,025968,083261
0000000163,0000162000,030600,071051,080970,044653,018962,079439
0000000164,0000163000,002045,087854,082146,055506,014921,072626
0000000165,0000164000,-26064,096642,084078,065342,014231,063481
0000000166,0000165000,-50928,096529,086576,073194,016956,052903
0000000167,0000166000,-70082,087587,089385,078282,022832,041940
0000000168,0000167000,-81682,070635,092240,080113,031287,031654
0000000169,0000168000,-84577,047265,094866,078515,041497,023043
0000000170,0000169000,-78524,019905,096997,073640,052451,016962
0000000171,0000170000,-64109,-08772,098424,065967,063077,014010
0000000172,0000171000,-42639,-36120,099012,056238,072349,014466
0000000173,0000172000,-16310,-59366,098703,045414,079356,018285
0000000174,0000173000,012217,-76147,097528,034562,083399,025094
0000000175,0000174000,040320,-84925,095596,024730,084090,034234
0000000176,0000175000,065231,-84858,093098,016878,081368,044809
0000000177,0000176000,084379,-75910,090288,011788,075497,055769
0000000178,0000177000,095957,-58926,087433,009956,067046,066052
0000000179,0000178000,098891,-35586,084805,011553,056839,074662
0000000180,0000179000,092850,-08234,082674,016421,045889,080743
0000000181,0000180000,078400,020486,081247,024091,035267,083697
0000000182,0000181000,056947,047827,080658,033817,025994,083244
0000000183,0000182000,030639,071054,080966,044636,018989,079429
0000000184,0000183000,002075,087875,082141,055484,014946,072624
0000000185,0000184000,-26037,096667,084073,065315,014250,063488
0000000186,0000185000,-50924,096571,086571,073166,016970,052918
0000000187,0000186000,-70100,087644,089381,078256,022837,041961
0000000188,0000187000,-81705,070685,092237,080091,031283,031681
0000000189,0000188000,-84614,047312,094865,078498,041484,023072
0000000190,0000189000,-78580,019954,096998,073632,052432,016991
0000000191,0000190000,-64163,-08740,098426,065968,063051,014035
0000000192,0000191000,-42687,-36109,099015,056248,072320,014485
0000000193,0000192000,-16362,-59363,098708,045432,079326,018296
0000000194,0000193000,012178,-76162,097534,034587,083371,025096
0000000195,0000194000,040303,-84965,095601,024760,084067,034227
0000000196,0000195000,065225,-84904,093103,016909,081353,044792
0000000197,0000196000,084387,-75961,090293,011818,075491,055745
0000000198,0000197000,095991,-58989,087435,009982,067049,066023
0000000199,0000198000,098937,-35645,084806,011571,056853,074630
0000000200,0000199000,092900,-08277,082673,016431,045912,080712
0000000201,0000200000,078463,020449,081244,024091,035295,083669
0000000202,0000201000,057011,047804,080654,033806,026026,083222
0000000203,0000202000,030688,071059,080961,044616,019022,079416
0000000204,0000203000,002115,087896,082134,055457,014976,072621
0000000205,0000204000,-26007,096699,084066,065283,014275,063496
0000000206,0000205000,-50920,096624,086565,073132,016986,052936
0000000207,0000206000,-70117,087709,089376,078223,022843,041988
0000000208,0000207000,-81733,070746,092234,080063,031278,031713
0000000209,0000208000,-84663,047373,094864,078478,041470,023107
0000000210,0000209000,-78646,020012,096999,073622,052407,017025
0000000211,0000210000,-64227,-08703,098429,065969,063019,014066
0000000212,0000211000,-42751,-36091,099020,056260,072285,014509
0000000213,0000212000,-16425,-59360,098714,045454,079290,018310
0000000214,0000213000,012132,-76184,097541,034618,083337,025099
0000000215,0000214000,040279,-85010,095608,024796,084040,034218
0000000216,0000215000,065215,-84959,093110,016946,081335,044773
0000000217,0000216000,084401,-76026,090298,011854,075484,055716
0000000218,0000217000,096031,-59066,087439,010012,067054,065987
0000000219,0000218000,098990,-35713,084808,011592,056870,074592
0000000220,0000219000,092963,-08332,082672,016442,045938,080674
0000000221,0000220000,078540,020403,081241,024090,035329,083635
0000000222,0000221000,057085,047779,080649,033792,026066,083197
0000000223,0000222000,030749,071064,080954,044592,019062,079401
0000000224,0000223000,002167,087920,082127,055424,015012,072618
0000000225,0000224000,-25972,096741,084059,065244,014305,063505
0000000226,0000225000,-50916,096690,086558,073091,017006,052957
0000000227,0000226000,-70135,087786,089370,078185,022851,042019
0000000228,0000227000,-81769,070821,092230,080030,031272,031752
0000000229,0000228000,-84724,047450,094863,078454,041451,023149
0000000230,0000229000,-78722,020080,097000,073610,052377,017066
0000000231,0000230000,-64304,-08659,098432,065971,062981,014102
0000000232,0000231000,-42830,-36067,099025,056274,072242,014537
0000000233,0000232000,-16500,-59357,098721,045481,079247,018327
0000000234,0000233000,012079,-76212,097549,034654,083298,025102
0000000235,0000234000,040247,-85062,095617,024838,084009,034208
0000000236,0000235000,065203,-85024,093117,016991,081314,044749
0000000237,0000236000,084420,-76107,090304,011896,075476,055682
0000000238,0000237000,096078,-59155,087443,010048,067061,065945
0000000239,0000238000,099052,-35794,084810,011618,056890,074546
0000000240,0000239000,093042,-08400,082671,016455,045970,080629
0000000241,0000240000,078632,020348,081237,024088,035370,083596
0000000242,0000241000,057172,047752,080643,033776,026112,083166
0000000243,0000242000,030823,071068,080946,044563,019109,079383
0000000244,0000243000,002230,087946,082118,055384,015055,072615
0000000245,0000244000,-25934,096793,084050,065197,014339,063517
