0000000001,0000000000,089676,087708,075811,084802,089209,074253
0000000002,0000001000,087128,090141,075925,081785,091926,074552
0000000003,0000002000,084277,091996,076923,078490,093917,075857
0000000004,0000003000,081427,093062,078706,075230,094991,078043
0000000005,0000004000,078849,093238,081108,072327,095040,080897
0000000006,0000005000,076773,092536,083886,070068,094059,084137
0000000007,0000006000,075428,091004,086761,068673,092148,087443
0000000008,0000007000,074955,088773,089467,068277,089488,090498
0000000009,0000008000,075365,086093,091736,068920,086343,093001
0000000010,0000009000,076629,083230,093337,070537,083023,094704
0000000011,0000010000,078652,080428,094115,072973,079849,095442
0000000012,0000011000,081212,077981,094002,075989,077131,095143
0000000013,0000012000,084040,076150,093005,079287,075139,093838
0000000014,0000013000,086894,075080,091220,082546,074066,091652
0000000015,0000014000,089493,074883,088819,085448,074017,088798
0000000016,0000015000,091550,075604,086041,087707,074999,085558
0000000017,0000016000,092887,077143,083165,089103,076909,082252
0000000018,0000017000,093385,079350,080460,089499,079568,079197
0000000019,0000018000,092966,082038,078191,088854,082715,076694
0000000020,0000019000,091684,084920,076591,087238,086035,074991
0000000021,0000020000,089681,087702,075811,084804,089207,074253
0000000022,0000021000,087126,090144,075925,081785,091927,074552
0000000023,0000022000,084274,091999,076922,078487,093920,075857
0000000024,0000023000,081431,093058,078706,075231,094989,078043
0000000025,0000024000,078848,093239,081108,072328,095039,080897
0000000026,0000025000,076771,092538,083885,070066,094061,084137
0000000027,0000026000,075431,091002,086761,068673,092148,087443
0000000028,0000027000,074953,088774,089467,068277,089488,090498
0000000029,0000028000,075362,086096,091736,068918,086344,093001
0000000030,0000029000,076632,083227,093336,070537,083023,094704
0000000031,0000030000,078652,080428,094116,072973,079849,095442
0000000032,0000031000,081207,077985,094002,075988,077132,095143
0000000033,0000032000,084043,076147,093004,079287,075139,093838
0000000034,0000033000,086897,075077,091220,082545,074066,091652
0000000035,0000034000,089488,074887,088820,085446,074019,088798
0000000036,0000035000,091550,075604,086041,087707,074998,085559
0000000037,0000036000,092892,077138,083165,089103,076908,082252
0000000038,0000037000,093382,079353,080460,089497,079569,079198
0000000039,0000038000,092962,082041,078191,088854,082715,076694
0000000040,0000039000,091689,084916,076590,087238,086034,074991
0000000041,0000040000,089682,087701,075811,084802,089208,074254
0000000042,0000041000,087121,090149,075925,081785,091927,074552
0000000043,0000042000,084277,091996,076922,078488,093918,075857
0000000044,0000043000,081435,093054,078706,075230,094990,078043
0000000045,0000044000,078844,093244,081108,072327,095040,080897
0000000046,0000045000,076769,092540,083885,070067,094060,084136
0000000047,0000046000,075436,090997,086761,068673,092148,087443
0000000048,0000047000,074952,088776,089467,068276,089490,090498
0000000049,0000048000,075358,086100,091736,068919,086344,093001
0000000050,0000049000,076635,083224,093336,070537,083023,094704
0000000051,0000050000,078653,080426,094116,072972,079850,095442
0000000052,0000051000,081203,077990,094003,075988,077133,095143
0000000053,0000052000,084044,076146,093005,079287,075139,093838
0000000054,0000053000,086899,075074,091221,082544,074067,091653
0000000055,0000054000,089485,074890,088820,085445,074020,088799
0000000056,0000055000,091549,075604,086042,087706,074998,085559
0000000057,0000056000,092895,077134,083166,089102,076909,082253
0000000058,0000057000,093381,079353,080460,089496,079569,079198
0000000059,0000058000,092961,082043,078191,088854,082714,076695
0000000060,0000059000,091692,084912,076590,087238,086033,074992
0000000061,0000060000,089683,087701,075811,084801,089208,074254
0000000062,0000061000,087120,090151,075924,081785,091926,074553
0000000063,0000062000,084279,091994,076921,078488,093917,075858
0000000064,0000063000,081436,093054,078705,075230,094990,078043
0000000065,0000064000,078842,093246,081107,072327,095040,080897
0000000066,0000065000,076771,092539,083884,070068,094060,084136
0000000067,0000066000,075437,090997,086761,068673,092148,087442
0000000068,0000067000,074948,088779,089467,068277,089490,090497
0000000069,0000068000,075358,086101,091736,068919,086344,093000
0000000070,0000069000,076637,083222,093336,070537,083024,094703
0000000071,0000070000,078649,080429,094116,072971,079852,095441
0000000072,0000071000,081201,077991,094003,075987,077134,095143
0000000073,0000072000,084046,076143,093006,079285,075140,093838
0000000074,0000073000,086897,075075,091222,082542,074069,091653
0000000075,0000074000,089482,074892,088821,085444,074020,088799
0000000076,0000075000,091552,075601,086042,087705,074998,085560
0000000077,0000076000,092896,077133,083166,089100,076910,082254
0000000078,0000077000,093379,079356,080461,089495,079569,079200
0000000079,0000078000,092964,082040,078191,088854,082713,076697
0000000080,0000079000,091695,084909,076590,087237,086033,074994
0000000081,0000080000,089681,087703,075811,084801,089207,074256
0000000082,0000081000,087120,090151,075923,081786,091924,074554
0000000083,0000082000,084283,091991,076920,078489,093916,075859
0000000084,0000083000,081435,093056,078704,075231,094989,078043
0000000085,0000084000,078840,093249,081105,072329,095038,080896
0000000086,0000085000,076774,092538,083883,070070,094059,084135
0000000087,0000086000,075437,090998,086760,068674,092149,087441
0000000088,0000087000,074945,088783,089466,068278,089490,090495
0000000089,0000088000,075359,086101,091735,068921,086345,092998
0000000090,0000089000,076637,083222,093336,070536,083026,094701
0000000091,0000090000,078646,080433,094117,072971,079854,095439
0000000092,0000091000,081200,077991,094004,075987,077135,095141
0000000093,0000092000,084046,076141,093007,079284,075143,093837
0000000094,0000093000,086895,075076,091224,082540,074071,091653
0000000095,0000094000,089481,074892,088822,085442,074021,088800
0000000096,0000095000,091554,075597,086044,087703,074999,085561
0000000097,0000096000,092895,077132,083168,089097,076911,082256
0000000098,0000097000,093378,079355,080462,089493,079569,079202
0000000099,0000098000,092967,082037,078191,088852,082712,076699
0000000100,0000099000,091697,084908,076590,087236,086032,074996
0000000101,0000100000,089681,087704,075810,084801,089205,074258
0000000102,0000101000,087124,090149,075922,081787,091922,074555
0000000103,0000102000,084286,091990,076919,078490,093914,075859
0000000104,0000103000,081434,093058,078702,075233,094987,078044
0000000105,0000104000,078842,093250,081103,072332,095036,080896
0000000106,0000105000,076776,092538,083881,070072,094058,084134
0000000107,0000106000,075435,091001,086758,068676,092148,087439
0000000108,0000107000,074944,088786,089464,068280,089490,090493
0000000109,0000108000,075359,086101,091735,068922,086346,092996
0000000110,0000109000,076634,083224,093337,070537,083028,094699
0000000111,0000110000,078642,080435,094118,072971,079856,095437
0000000112,0000111000,081200,077990,094005,075986,077138,095140
0000000113,0000112000,084044,076141,093009,079282,075146,093836
0000000114,0000113000,086891,075077,091226,082537,074074,091652
0000000115,0000114000,089481,074889,088825,085440,074023,088800
0000000116,0000115000,091554,075594,086047,087699,075001,085563
0000000117,0000116000,092894,077131,083170,089094,076911,082258
0000000118,0000117000,093380,079352,080463,089491,079568,079205
0000000119,0000118000,092971,082032,078192,088850,082711,076702
0000000120,0000119000,091698,084907,076590,087235,086030,074999
0000000121,0000120000,089683,087703,075809,084801,089202,074261
0000000122,0000121000,087128,090146,075920,081788,091918,074558
0000000123,0000122000,084288,091991,076916,078492,093911,075861
0000000124,0000123000,081435,093061,078699,075236,094984,078044
0000000125,0000124000,078845,093250,081100,072335,095033,080895
0000000126,0000125000,076777,092539,083879,070075,094056,084132
0000000127,0000126000,075433,091006,086756,068679,092148,087436
0000000128,0000127000,074943,088789,089463,068283,089491,090490
0000000129,0000128000,075358,086102,091734,068924,086348,092992
0000000130,0000129000,076629,083229,093337,070538,083031,094695
0000000131,0000130000,078638,080438,094119,072971,079859,095434
0000000132,0000131000,081198,077990,094008,075985,077142,095137
0000000133,0000132000,084040,076142,093013,079279,075150,093834
0000000134,0000133000,086888,075077,091230,082534,074077,091652
0000000135,0000134000,089481,074886,088828,085436,074026,088801
0000000136,0000135000,091554,075591,086050,087695,075003,085565
0000000137,0000136000,092893,077129,083173,089090,076912,082261
0000000138,0000137000,093383,079348,080465,089488,079567,079209
0000000139,0000138000,092974,082028,078193,088847,082710,076707
0000000140,0000139000,091700,084905,076590,087233,086027,075003
0000000141,0000140000,089687,087700,075807,084802,089197,074264
0000000142,0000141000,087133,090144,075918,081789,091914,074561
0000000143,0000142000,084290,091992,076913,078494,093907,075863
0000000144,0000143000,081438,093062,078695,075240,094979,078044
0000000145,0000144000,078848,093251,081096,072340,095030,080894
0000000146,0000145000,076776,092543,083875,070080,094054,084130
0000000147,0000146000,075431,091011,086753,068684,092147,087433
0000000148,0000147000,074942,088792,089460,068287,089491,090485
0000000149,0000148000,075355,086107,091733,068926,086350,092987
0000000150,0000149000,076624,083234,093337,070539,083034,094690
0000000151,0000150000,078635,080440,094121,072971,079864,095429
0000000152,0000151000,081194,077990,094011,075983,077148,095134
0000000153,0000152000,084035,076143,093016,079276,075156,093832
0000000154,0000153000,086885,075076,091234,082530,074082,091652
0000000155,0000154000,089480,074882,088833,085430,074031,088803
0000000156,0000155000,091552,075588,086055,087689,075006,085568
