0000000001,0000000000,061911,042337,081017,091840,089671,074055
0000000002,0000001000,036428,066674,081131,088825,092387,074354
0000000003,0000002000,007910,085230,082129,085525,094382,075659
0000000004,0000003000,-20539,095839,083912,082270,095451,077845
0000000005,0000004000,-46374,097664,086314,079366,095502,080699
0000000006,0000005000,-67109,090607,089092,077105,094523,083939
0000000007,0000006000,-80572,075308,091967,075712,092610,087245
0000000008,0000007000,-85296,052989,094673,075316,089950,090300
0000000009,0000008000,-81201,026198,096942,075957,086806,092803
0000000010,0000009000,-68556,-02440,098543,077575,083485,094506
0000000011,0000010000,-48347,-30448,099322,080013,080310,095244
0000000012,0000011000,-22726,-54933,099208,083026,077595,094945
0000000013,0000012000,005567,-73257,098211,086324,075602,093640
0000000014,0000013000,034062,-83922,096427,089584,074528,091454
0000000015,0000014000,060076,-85913,094026,092486,074480,088600
0000000016,0000015000,080664,-78726,091248,094745,075461,085361
0000000017,0000016000,094020,-63311,088372,096141,077371,082054
0000000018,0000017000,098976,-41219,085667,096537,080030,078999
0000000019,0000018000,094832,-14387,083398,095892,083178,076496
0000000020,0000019000,082001,014450,081797,094277,086497,074793
0000000021,0000020000,061950,042288,081017,091841,089670,074056
0000000022,0000021000,036409,066695,081132,088824,092388,074354
0000000023,0000022000,007919,085218,082128,085525,094382,075659
0000000024,0000023000,-20538,095843,083912,082269,095452,077845
0000000025,0000024000,-46380,097664,086314,079365,095502,080699
0000000026,0000025000,-67130,090633,089092,077105,094523,083938
0000000027,0000026000,-80520,075268,091967,075711,092611,087245
0000000028,0000027000,-85321,053006,094673,075315,089951,090300
0000000029,0000028000,-81240,026235,096942,075956,086807,092803
0000000030,0000029000,-68521,-02479,098542,077575,083485,094506
0000000031,0000030000,-48324,-30470,099322,080010,080312,095244
0000000032,0000031000,-22785,-54877,099209,083026,077595,094946
0000000033,0000032000,005565,-73259,098211,086325,075601,093640
0000000034,0000033000,034130,-83983,096427,089583,074529,091455
0000000035,0000034000,060031,-85874,094026,092484,074481,088601
0000000036,0000035000,080630,-78694,091248,094745,075460,085361
0000000037,0000036000,094069,-63365,088372,096141,077370,082055
0000000038,0000037000,098992,-41236,085667,096535,080031,079000
0000000039,0000038000,094776,-14328,083398,095892,083177,076497
0000000040,0000039000,082027,014422,081797,094277,086496,074794
0000000041,0000040000,061989,042254,081018,091841,089670,074056
0000000042,0000041000,036376,066731,081131,088823,092389,074354
0000000043,0000042000,007912,085229,082128,085526,094381,075660
0000000044,0000043000,-20503,095807,083912,082269,095452,077845
0000000045,0000044000,-46392,097678,086314,079365,095502,080699
0000000046,0000045000,-67147,090658,089091,077105,094523,083938
0000000047,0000046000,-80497,075245,091967,075711,092610,087245
0000000048,0000047000,-85331,053018,094673,075315,089952,090300
0000000049,0000048000,-81255,026254,096942,075957,086807,092803
0000000050,0000049000,-68506,-02495,098542,077575,083486,094506
0000000051,0000050000,-48331,-30468,099322,080010,080313,095244
0000000052,0000051000,-22815,-54852,099209,083026,077595,094945
0000000053,0000052000,005589,-73282,098211,086324,075602,093640
0000000054,0000053000,034134,-83993,096428,089582,074530,091455
0000000055,0000054000,059994,-85843,094027,092483,074482,088601
0000000056,0000055000,080645,-78710,091248,094744,075460,085362
0000000057,0000056000,094100,-63401,088372,096140,077371,082055
0000000058,0000057000,098961,-41209,085667,096534,080032,079001
0000000059,0000058000,094766,-14322,083398,095892,083177,076497
0000000060,0000059000,082076,014375,081797,094276,086496,074794
