0000000001,0000000000,078209,090692,081275,008299,035914,083701
0000000002,0000001000,056872,093410,080691,018052,026633,083229
0000000003,0000002000,030470,095738,081002,028890,019639,079388
0000000004,0000003000,001886,097419,082178,039769,015591,072553
0000000005,0000004000,-26050,098281,084112,049611,014917,063385
0000000006,0000005000,-50922,098272,086609,057465,017663,052786
0000000007,0000006000,-70097,097383,089415,062547,023564,041804
0000000008,0000007000,-81585,095679,092267,064372,032036,031507
0000000009,0000008000,-84447,093341,094890,062749,042275,022889
0000000010,0000009000,-78443,090616,097016,057856,053247,016810
0000000011,0000010000,-63938,087744,098438,050159,063886,013869
0000000012,0000011000,-42450,085010,099023,040399,073173,014341
0000000013,0000012000,-16247,082701,098711,029555,080176,018183
0000000014,0000013000,012308,081022,097534,018689,084208,025017
0000000015,0000014000,040462,080141,095602,008843,084887,034185
0000000016,0000015000,065214,080161,093105,000982,082149,044784
0000000017,0000016000,084283,081062,090298,-04093,076242,055765
0000000018,0000017000,095944,082747,087445,-05914,067765,066063
0000000019,0000018000,098792,085086,084823,-04302,057535,074680
0000000020,0000019000,092626,087828,082697,000596,046560,080759
0000000021,0000020000,078252,090687,081275,008300,035913,083701
0000000022,0000021000,056831,093413,080691,018050,026637,083228
0000000023,0000022000,030443,095741,081002,028895,019632,079387
0000000024,0000023000,001953,097414,082179,039770,015592,072553
0000000025,0000024000,-26058,098282,084112,049611,014918,063385
0000000026,0000025000,-50969,098276,086609,057466,017663,052786
0000000027,0000026000,-70076,097380,089415,062552,023558,041804
0000000028,0000027000,-81558,095676,092267,064371,032037,031507
0000000029,0000028000,-84484,093345,094891,062750,042275,022889
0000000030,0000029000,-78445,090616,097016,057860,053244,016811
0000000031,0000030000,-63912,087741,098438,050160,063885,013868
0000000032,0000031000,-42475,085012,099023,040401,073171,014341
0000000033,0000032000,-16249,082702,098711,029558,080174,018181
0000000034,0000033000,012337,081020,097534,018692,084206,025016
0000000035,0000034000,040439,080142,095602,008843,084888,034184
0000000036,0000035000,065196,080163,093105,000987,082145,044783
0000000037,0000036000,084321,081058,090297,-04092,076242,055764
0000000038,0000037000,095940,082748,087446,-05914,067766,066062
0000000039,0000038000,098755,085089,084823,-04300,057535,074679
0000000040,0000039000,092655,087826,082697,000599,046557,080757
0000000041,0000040000,078279,090685,081275,008299,035916,083700
0000000042,0000041000,056793,093417,080690,018049,026638,083227
0000000043,0000042000,030448,095741,081002,028898,019629,079386
0000000044,0000043000,001989,097410,082178,039769,015593,072552
0000000045,0000044000,-26079,098284,084111,049609,014919,063385
0000000046,0000045000,-50986,098278,086608,057466,017661,052786
0000000047,0000046000,-70048,097377,089415,062553,023556,041805
0000000048,0000047000,-81563,095676,092267,064369,032038,031507
0000000049,0000048000,-84511,093348,094890,062752,042272,022890
0000000050,0000049000,-78423,090614,097016,057861,053241,016812
0000000051,0000050000,-63912,087740,098438,050160,063884,013869
0000000052,0000051000,-42505,085015,099023,040404,073168,014341
0000000053,0000052000,-16235,082700,098711,029561,080171,018182
0000000054,0000053000,012351,081018,097535,018693,084205,025016
0000000055,0000054000,040407,080144,095602,008846,084886,034182
0000000056,0000055000,065196,080163,093105,000992,082141,044781
